iteration_num,expe_num,validation_result,clock_freq,current_sample,current_timestamp,timing_sample
0,0,,,2.610015869140625,0.009,
0,0,,,2.610015869140625,0.036,
0,0,,,2.6477813720703125,0.063,
0,0,,,2.6477813720703125,0.091,
0,0,,,2.6092529296875,0.118,
0,0,,,2.6092529296875,0.145,
0,0,,,2.5726318359375004,0.172,
0,0,,,2.65350341796875,0.2,
0,0,,,2.65350341796875,0.227,
0,0,,,2.656173706054688,0.255,
0,0,,,2.656173706054688,0.282,
0,0,,,2.639389038085938,0.309,
0,0,,,2.639389038085938,0.337,
0,0,,,2.655792236328125,0.364,
0,0,,,2.655792236328125,0.392,
0,0,,,2.6821136474609375,0.419,
0,0,,,2.6821136474609375,0.446,
0,0,,,2.65960693359375,0.474,
0,0,,,2.65960693359375,0.501,
0,0,,,2.6767730712890625,0.529,
0,0,,,2.6451110839843754,0.556,
0,0,,,2.6451110839843754,0.584,
0,0,,,2.6378631591796875,0.611,
0,0,,,2.6378631591796875,0.639,
0,0,,,2.637100219726563,0.666,
0,0,,,2.637100219726563,0.694,
0,0,,,2.629470825195313,0.721,
0,0,,,2.629470825195313,0.749,
0,0,,,2.591323852539063,0.776,
0,0,,,2.591323852539063,0.804,
0,0,,,2.64434814453125,0.831,
0,0,,,2.700424194335938,0.859,
0,0,,,2.700424194335938,0.886,
0,0,,,2.6325225830078125,0.914,
0,0,,,2.6325225830078125,0.941,
0,0,,,2.6679992675781254,0.969,
0,0,,,2.6679992675781254,0.997,
0,0,,,2.6237487792968754,1.024,
0,0,,,2.6237487792968754,1.052,
0,0,,,2.635955810546875,1.079,
0,0,,,2.635955810546875,1.107,
0,0,,,2.633285522460938,1.135,
0,0,,,2.667617797851563,1.162,
0,0,,,2.667617797851563,1.19,
0,0,,,2.588653564453125,1.217,
0,0,,,2.588653564453125,1.245,
0,0,,,2.608871459960938,1.273,
0,0,,,2.608871459960938,1.3,
0,0,,,2.66265869140625,1.328,
0,0,,,2.66265869140625,1.355,
0,0,,,2.6309967041015625,1.383,
0,0,,,2.6309967041015625,1.411,
0,0,,,2.662277221679688,1.438,
0,0,,,2.642059326171875,1.466,
0,0,,,2.642059326171875,1.494,
0,0,,,2.6386260986328125,1.521,
0,0,,,2.6386260986328125,1.549,
0,0,,,2.5661468505859375,1.577,
0,0,,,2.5661468505859375,1.604,
0,0,,,2.6721954345703125,1.632,
0,0,,,2.6721954345703125,1.66,
0,0,,,2.5981903076171875,1.687,
0,0,,,2.6390075683593754,1.716,
0,0,,,2.6390075683593754,1.744,
0,0,,,2.5764465332031254,1.771,
0,0,,,2.5764465332031254,1.799,
0,0,,,2.597808837890625,1.827,
0,0,,,2.597808837890625,1.855,
0,0,,,2.6580810546875004,1.882,
0,0,,,2.6580810546875004,1.91,
0,0,,,2.62908935546875,1.938,
0,0,,,2.62908935546875,1.966,
0,0,,,2.598953247070313,1.993,
0,0,,,2.6809692382812504,2.021,
0,0,,,2.6809692382812504,2.049,
0,0,,,2.6504516601562504,2.077,
0,0,,,2.6504516601562504,2.105,
0,0,,,2.6531219482421875,2.133,
0,0,,,2.6531219482421875,2.161,
0,0,,,2.629470825195313,2.189,
0,0,,,2.629470825195313,2.217,
0,0,,,2.64739990234375,2.245,
0,0,,,2.620697021484375,2.272,
0,0,,,2.620697021484375,2.3,
0,0,,,2.65350341796875,2.328,
0,0,,,2.65350341796875,2.356,
0,0,,,2.620697021484375,2.384,
0,0,,,2.620697021484375,2.412,
0,0,,,2.6073455810546875,2.44,
0,0,,,2.6073455810546875,2.468,
0,0,,,2.6824951171875,2.496,
0,0,,,2.634429931640625,2.523,
0,0,,,2.634429931640625,2.551,
0,0,,,2.689361572265625,2.579,
0,0,,,2.689361572265625,2.607,
0,0,,,2.640914916992188,2.635,
0,0,,,2.640914916992188,2.663,
0,0,,,2.6576995849609375,2.691,
0,0,,,2.6576995849609375,2.719,
0,0,,,2.688980102539063,2.747,
0,0,,,2.6462554931640625,2.775,
0,0,,,2.6462554931640625,2.803,
0,0,,,2.640533447265625,2.831,
0,0,,,2.640533447265625,2.858,
0,0,,,2.6248931884765625,2.886,
0,0,,,2.6248931884765625,2.914,
0,0,,,2.69012451171875,2.942,
0,0,,,2.69012451171875,2.97,
0,0,,,2.57568359375,2.998,
0,0,,,2.57568359375,3.026,
0,0,,,2.6630401611328125,3.054,
0,0,,,2.654647827148438,3.083,
0,0,,,2.654647827148438,3.111,
0,0,,,2.6454925537109375,3.139,
0,0,,,2.6454925537109375,3.167,
0,0,,,2.621841430664063,3.195,
0,0,,,2.621841430664063,3.223,
0,0,,,2.6733398437500004,3.251,
0,0,,,2.6733398437500004,3.279,
0,0,,,2.673721313476563,3.307,
0,0,,,2.675247192382813,3.336,
0,0,,,2.675247192382813,3.364,
0,0,,,2.6073455810546875,3.392,
0,0,,,2.6073455810546875,3.42,
0,0,,,2.6592254638671875,3.448,
0,0,,,2.6592254638671875,3.476,
0,0,,,2.6004791259765625,3.504,
0,0,,,2.633285522460938,3.533,
0,0,,,2.633285522460938,3.561,
0,0,,,2.6630401611328125,3.589,
0,0,,,2.6630401611328125,3.617,
0,0,,,2.6340484619140625,3.646,
0,0,,,2.6340484619140625,3.674,
0,0,,,2.690505981445313,3.702,
0,0,,,2.690505981445313,3.73,
0,0,,,2.6149749755859375,3.758,
0,0,,,2.6782989501953125,3.787,
0,0,,,2.6782989501953125,3.815,
0,0,,,2.6195526123046875,3.843,
0,0,,,2.6195526123046875,3.871,
0,0,,,2.6195526123046875,3.9,
0,0,,,2.6195526123046875,3.928,
0,0,,,2.667236328125,3.956,
0,0,,,2.667236328125,3.984,
0,0,,,2.6653289794921875,4.013,
0,0,,,2.6401519775390625,4.041,
0,0,,,2.6401519775390625,4.07,
0,0,,,2.6226043701171875,4.098,
0,0,,,2.6226043701171875,4.126,
0,0,,,2.6695251464843754,4.155,
0,0,,,2.6695251464843754,4.183,
0,0,,,2.656173706054688,4.212,
0,0,,,2.6809692382812504,4.24,
0,0,,,2.6809692382812504,4.268,
0,0,,,2.6397705078125,4.297,
0,0,,,2.6397705078125,4.325,
0,0,,,2.6214599609375,4.354,
0,0,,,2.6214599609375,4.382,
0,0,,,2.7011871337890625,4.411,
0,0,,,2.7011871337890625,4.439,
0,0,,,2.7263641357421875,4.468,
0,0,,,2.5539398193359375,4.496,
0,0,,,2.5539398193359375,4.525,
0,0,,,2.6477813720703125,4.553,
0,0,,,2.6477813720703125,4.582,
0,0,,,2.6046752929687504,4.61,
0,0,,,2.6046752929687504,4.639,
0,0,,,2.6458740234375,4.667,
0,0,,,2.6603698730468754,4.696,
0,0,,,2.6603698730468754,4.724,
0,0,,,2.6695251464843754,4.753,
0,0,,,2.6695251464843754,4.782,
0,0,,,2.6325225830078125,4.81,
0,0,,,2.6325225830078125,4.839,
0,0,,,2.6832580566406254,4.867,
0,0,,,2.6832580566406254,4.896,
0,0,,,2.7187347412109375,4.924,
0,0,,,2.693939208984375,4.953,
0,0,,,2.693939208984375,4.982,
0,0,,,2.6439666748046875,5.011,
0,0,,,2.6439666748046875,5.039,
0,0,,,2.6374816894531254,5.068,
0,0,,,2.6374816894531254,5.097,
0,0,,,2.6451110839843754,5.125,
