iteration_num,expe_num,validation_result,clock_freq,current_sample,current_timestamp,timing_sample
0,0,,,3.2325744628906254,0.015,
0,0,,,3.2363891601562504,0.042,
0,0,,,3.2363891601562504,0.069,
0,0,,,3.27911376953125,0.095,
0,0,,,3.289031982421875,0.122,
0,0,,,3.289031982421875,0.148,
0,0,,,3.28521728515625,0.175,
0,0,,,3.28521728515625,0.201,
0,0,,,3.2978057861328125,0.228,
0,0,,,3.2978057861328125,0.254,
0,0,,,3.299331665039063,0.281,
0,0,,,3.299331665039063,0.307,
0,0,,,3.30352783203125,0.334,
0,0,,,3.30352783203125,0.361,
0,0,,,3.271484375,0.387,
0,0,,,3.271484375,0.414,
0,0,,,3.2974243164062504,0.44,
0,0,,,3.2974243164062504,0.467,
0,0,,,3.28826904296875,0.493,
0,0,,,3.28826904296875,0.52,
0,0,,,3.2909393310546875,0.546,
0,0,,,3.2909393310546875,0.573,
0,0,,,3.292083740234375,0.599,
0,0,,,3.292083740234375,0.626,
0,0,,,3.289031982421875,0.653,
0,0,,,3.2783508300781254,0.679,
0,0,,,3.2783508300781254,0.706,
0,0,,,3.3000946044921875,0.732,
0,0,,,3.3000946044921875,0.759,
0,0,,,3.277969360351563,0.785,
0,0,,,3.277969360351563,0.812,
0,0,,,3.3016204833984375,0.838,
0,0,,,3.3016204833984375,0.865,
0,0,,,3.2867431640625,0.891,
0,0,,,3.2867431640625,0.918,
0,0,,,3.284454345703125,0.945,
0,0,,,3.284454345703125,0.971,
0,0,,,3.310775756835938,0.998,
0,0,,,3.310775756835938,1.024,
0,0,,,3.2928466796875,1.051,
0,0,,,3.2928466796875,1.077,
0,0,,,3.2871246337890625,1.104,
0,0,,,3.2871246337890625,1.13,
0,0,,,3.2924652099609375,1.157,
0,0,,,3.2798767089843754,1.183,
0,0,,,3.2798767089843754,1.21,
0,0,,,3.2810211181640625,1.237,
0,0,,,3.2810211181640625,1.263,
0,0,,,3.287887573242188,1.29,
0,0,,,3.287887573242188,1.316,
0,0,,,3.262710571289063,1.343,
0,0,,,3.262710571289063,1.369,
0,0,,,3.2745361328125004,1.396,
0,0,,,3.2745361328125004,1.422,
0,0,,,3.2962799072265625,1.449,
0,0,,,3.2962799072265625,1.475,
0,0,,,3.2749176025390625,1.502,
0,0,,,3.2749176025390625,1.529,
0,0,,,3.305816650390625,1.555,
0,0,,,3.305816650390625,1.582,
0,0,,,3.299331665039063,1.608,
0,0,,,3.299331665039063,1.635,
0,0,,,3.3115386962890625,1.661,
0,0,,,3.289413452148438,1.688,
0,0,,,3.289413452148438,1.714,
0,0,,,3.290557861328125,1.741,
0,0,,,3.290557861328125,1.767,
0,0,,,3.308486938476563,1.794,
0,0,,,3.308486938476563,1.821,
0,0,,,3.275299072265625,1.847,
0,0,,,3.275299072265625,1.874,
0,0,,,3.2936096191406254,1.9,
0,0,,,3.2936096191406254,1.927,
0,0,,,3.2867431640625,1.953,
0,0,,,3.2867431640625,1.98,
0,0,,,3.267669677734375,2.006,
0,0,,,3.267669677734375,2.033,
0,0,,,3.2939910888671875,2.06,
0,0,,,3.2939910888671875,2.086,
0,0,,,3.2936096191406254,2.113,
0,0,,,3.2936096191406254,2.139,
0,0,,,3.2798767089843754,2.166,
0,0,,,3.2901763916015625,2.192,
0,0,,,3.2901763916015625,2.219,
0,0,,,3.2718658447265625,2.245,
0,0,,,3.2718658447265625,2.272,
0,0,,,3.2867431640625,2.299,
0,0,,,3.2867431640625,2.325,
0,0,,,3.30963134765625,2.352,
0,0,,,3.30963134765625,2.378,
0,0,,,3.30352783203125,2.405,
0,0,,,3.30352783203125,2.431,
0,0,,,3.3039093017578125,2.458,
0,0,,,3.3039093017578125,2.484,
0,0,,,3.2871246337890625,2.511,
0,0,,,3.2871246337890625,2.537,
0,0,,,3.284454345703125,2.564,
0,0,,,3.284454345703125,2.591,
0,0,,,3.2985687255859375,2.617,
0,0,,,3.2985687255859375,2.644,
0,0,,,3.290557861328125,2.67,
0,0,,,3.290557861328125,2.697,
0,0,,,3.280258178710938,2.723,
0,0,,,3.298187255859375,2.75,
0,0,,,3.298187255859375,2.776,
0,0,,,3.28826904296875,2.803,
0,0,,,3.28826904296875,2.829,
0,0,,,3.295516967773438,2.856,
0,0,,,3.295516967773438,2.883,
0,0,,,3.28826904296875,2.909,
0,0,,,3.28826904296875,2.936,
0,0,,,3.281784057617188,2.962,
0,0,,,3.281784057617188,2.993,
0,0,,,3.2897949218750004,3.02,
0,0,,,3.2897949218750004,3.047,
0,0,,,3.2875061035156254,3.073,
0,0,,,3.2875061035156254,3.1,
0,0,,,3.2951354980468754,3.126,
0,0,,,3.2928466796875,3.153,
0,0,,,3.2928466796875,3.179,
0,0,,,3.2672882080078125,3.206,
0,0,,,3.2672882080078125,3.233,
0,0,,,3.299331665039063,3.259,
0,0,,,3.299331665039063,3.286,
0,0,,,3.2913208007812504,3.312,
0,0,,,3.2913208007812504,3.339,
0,0,,,3.2939910888671875,3.365,
0,0,,,3.2939910888671875,3.392,
0,0,,,3.3000946044921875,3.418,
0,0,,,3.3000946044921875,3.445,
0,0,,,3.2875061035156254,3.471,
0,0,,,3.2875061035156254,3.498,
0,0,,,3.2974243164062504,3.524,
0,0,,,3.2974243164062504,3.551,
0,0,,,3.2958984375,3.578,
0,0,,,3.2958984375,3.604,
0,0,,,3.2947540283203125,3.631,
0,0,,,3.284072875976563,3.657,
0,0,,,3.284072875976563,3.684,
0,0,,,3.289413452148438,3.71,
0,0,,,3.289413452148438,3.737,
0,0,,,3.2989501953125004,3.763,
0,0,,,3.2989501953125004,3.79,
0,0,,,3.2871246337890625,3.817,
0,0,,,3.2871246337890625,3.843,
0,0,,,3.2806396484375,3.87,
0,0,,,3.2806396484375,3.896,
0,0,,,3.26995849609375,3.923,
0,0,,,3.26995849609375,3.949,
0,0,,,3.281402587890625,3.976,
0,0,,,3.281402587890625,4.002,
0,0,,,3.303146362304688,4.029,
0,0,,,3.303146362304688,4.055,
0,0,,,3.280258178710938,4.082,
0,0,,,3.280258178710938,4.108,
0,0,,,3.2913208007812504,4.135,
0,0,,,3.2913208007812504,4.162,
0,0,,,3.264999389648438,4.188,
0,0,,,3.2913208007812504,4.215,
0,0,,,3.2913208007812504,4.241,
0,0,,,3.30047607421875,4.268,
0,0,,,3.30047607421875,4.294,
0,0,,,3.29437255859375,4.321,
0,0,,,3.29437255859375,4.347,
0,0,,,3.2924652099609375,4.374,
0,0,,,3.2924652099609375,4.4,
0,0,,,3.2962799072265625,4.427,
0,0,,,3.2962799072265625,4.454,
0,0,,,3.2772064208984375,4.48,
0,0,,,3.2772064208984375,4.507,
0,0,,,3.2939910888671875,4.533,
0,0,,,3.2939910888671875,4.56,
0,0,,,3.29437255859375,4.586,
0,0,,,3.29437255859375,4.613,
0,0,,,3.285598754882813,4.639,
0,0,,,3.285598754882813,4.666,
0,0,,,3.287887573242188,4.692,
0,0,,,3.2848358154296875,4.719,
0,0,,,3.2848358154296875,4.746,
0,0,,,3.290557861328125,4.772,
0,0,,,3.290557861328125,4.799,
0,0,,,3.2871246337890625,4.825,
0,0,,,3.2871246337890625,4.852,
0,0,,,3.2825469970703125,4.878,
0,0,,,3.2825469970703125,4.905,
