"","iteration_num","expe_num","validation_result","clock_freq","current_sample","power_sample","energy_sample","shunt_voltage_sample","bus_voltage_sample","current_timestamp","timing_sample"
"24753",0,0,NA,NA,2.83966064453125,14.952392578125,24.873046875,0.02129625,5.265625,1.682,NA
"24754",0,0,NA,NA,2.79350280761719,14.70947265625,25.380859375,0.02095,5.2658203125,1.716,NA
"24755",0,0,NA,NA,2.79350280761719,14.70947265625,25.849609375,0.02095,5.2658203125,1.75,NA
"24756",0,0,NA,NA,2.80742645263672,14.7833251953125,26.3671875,0.0210540625,5.266015625,1.784,NA
"24757",0,0,NA,NA,2.84137725830078,14.9615478515625,26.884765625,0.02130875,5.2658203125,1.818,NA
"24758",0,0,NA,NA,2.84137725830078,14.9615478515625,27.392578125,0.02130875,5.2658203125,1.852,NA
"24759",0,0,NA,NA,2.81562805175781,14.8236083984375,27.861328125,0.0211153125,5.2650390625,1.886,NA
"24760",0,0,NA,NA,2.83908843994141,14.94873046875,28.388671875,0.02129125,5.265625,1.92,NA
"24761",0,0,NA,NA,2.83908843994141,14.94873046875,28.896484375,0.02129125,5.265625,1.954,NA
"24762",0,0,NA,NA,2.81085968017578,14.7991943359375,29.4140625,0.02108,5.265234375,1.988,NA
"24763",0,0,NA,NA,2.85377502441406,15.0274658203125,29.892578125,0.0214015625,5.266015625,2.022,NA
"24764",0,0,NA,NA,2.85377502441406,15.0274658203125,30.400390625,0.0214015625,5.266015625,2.056,NA
"24765",0,0,NA,NA,2.82554626464844,14.879150390625,30.91796875,0.02119,5.2662109375,2.09,NA
"24766",0,0,NA,NA,2.8106689453125,14.8004150390625,31.435546875,0.0210778125,5.266015625,2.124,NA
"24767",0,0,NA,NA,2.8106689453125,14.8004150390625,31.953125,0.0210778125,5.266015625,2.158,NA
"24768",0,0,NA,NA,2.83355712890625,14.9212646484375,32.431640625,0.02125,5.266015625,2.192,NA
"24769",0,0,NA,NA,2.83641815185547,14.9359130859375,32.939453125,0.0212721875,5.2658203125,2.226,NA
"24770",0,0,NA,NA,2.83641815185547,14.9359130859375,33.45703125,0.0212721875,5.2658203125,2.26,NA
"24771",0,0,NA,NA,2.81467437744141,14.8223876953125,33.96484375,0.02110875,5.2662109375,2.294,NA
"24772",0,0,NA,NA,2.80418395996094,14.7637939453125,34.43359375,0.0210296875,5.265234375,2.328,NA
"24773",0,0,NA,NA,2.80418395996094,14.7637939453125,34.951171875,0.0210296875,5.2654296875,2.362,NA
"24774",0,0,NA,NA,2.81620025634766,14.8291015625,35.458984375,0.0211209375,5.2654296875,2.396,NA
"24775",0,0,NA,NA,2.81467437744141,14.8223876953125,35.9765625,0.021108125,5.2662109375,2.43,NA
"24776",0,0,NA,NA,2.81467437744141,14.8223876953125,36.494140625,0.0210284375,5.2654296875,2.464,NA
"24777",0,0,NA,NA,2.80399322509766,14.764404296875,36.962890625,0.0210284375,5.2654296875,2.498,NA
"24778",0,0,NA,NA,2.82459259033203,14.873046875,37.470703125,0.0211828125,5.265625,2.532,NA
"24779",0,0,NA,NA,2.82459259033203,14.873046875,37.98828125,0.0211059375,5.2654296875,2.566,NA
"24780",0,0,NA,NA,2.81429290771484,14.8187255859375,38.49609375,0.0211059375,5.2654296875,2.6,NA
"24781",0,0,NA,NA,2.80818939208984,14.7857666015625,39.013671875,0.0210596875,5.2654296875,2.634,NA
