iteration_num,expe_num,validation_result,clock_freq,current_sample,power_sample,energy_sample,shunt_voltage_sample,bus_voltage_sample,current_timestamp,timing_sample
0,0,,,14.12200927734375,74.10034179687501,1.630859375,0.10590531250000002,5.2470703125,0.028,
0,0,,,14.12200927734375,74.10034179687501,3.9746093750000004,0.1061471875,5.2470703125,0.062,
0,0,,,14.154243469238283,74.26818847656251,6.562500000000001,0.1061471875,5.2470703125,0.096,
0,0,,,14.15252685546875,74.26330566406251,9.130859375,0.10613343750000001,5.2474609375000005,0.13,
0,0,,,14.15252685546875,74.26330566406251,11.708984375000002,0.1059759375,5.24765625,0.164,
0,0,,,14.131355285644533,74.15771484375,14.277343750000004,0.1059759375,5.24765625,0.198,
0,0,,,14.120864868164064,74.10095214843751,16.621093750000004,0.10589687500000002,5.24765625,0.232,
0,0,,,14.120864868164064,74.07043457031251,19.189453125000004,0.105871875,5.2466796875,0.266,
0,0,,,14.117622375488283,74.07043457031251,21.7578125,0.105871875,5.2466796875,0.3,
0,0,,,14.119148254394531,74.090576171875,24.3359375,0.10588406250000001,5.2474609375000005,0.334,
0,0,,,14.125823974609375,74.1278076171875,26.669921875000004,0.1059334375,5.24765625,0.368,
0,0,,,14.125823974609375,74.1278076171875,29.238281250000004,0.1059334375,5.24765625,0.402,
0,0,,,14.097785949707031,73.97888183593751,31.806640625000007,0.10572312500000002,5.24765625,0.437,
0,0,,,14.140129089355469,74.19921875,34.384765625,0.10604062500000001,5.2474609375000005,0.471,
0,0,,,14.140129089355469,74.19921875,36.962890625,0.10604062500000001,5.2474609375000005,0.505,
0,1,,,14.105415344238281,74.0179443359375,44.89257812500001,0.105780625,5.2474609375000005,0.614,
0,1,,,14.085006713867188,73.90869140625,47.47070312500001,0.10562781250000002,5.2474609375000005,0.648,
0,1,,,14.12353515625,74.11315917968751,50.0390625,0.10591625,5.24765625,0.682,
0,1,,,14.12353515625,74.11315917968751,52.61718750000001,0.10598,5.2470703125,0.716,
0,1,,,14.131927490234377,74.151611328125,54.95117187500001,0.10598,5.2470703125,0.75,
0,1,,,14.121437072753908,74.10400390625001,57.52929687500001,0.10590062500000001,5.24765625,0.784,
0,1,,,14.121437072753908,74.10400390625001,60.08789062500001,0.10566906250000001,5.2470703125,0.818,
0,1,,,14.090538024902344,73.93432617187501,62.666015625,0.10566906250000001,5.2470703125,0.852,
0,1,,,14.130401611328127,74.14794921875001,65.00976562500001,0.10596812500000001,5.2474609375000005,0.886,
0,1,,,14.130401611328127,74.14794921875001,67.578125,0.10602562500000001,5.2470703125,0.92,
0,1,,,14.138031005859377,74.18457031250001,70.14648437500001,0.10602562500000001,5.2470703125,0.954,
0,1,,,14.095878601074219,73.97094726562501,72.71484375000001,0.1057090625,5.2478515625,0.988,
0,1,,,14.095878601074219,73.97094726562501,75.29296875000001,0.10594875000000001,5.246875,1.022,
0,1,,,14.127731323242188,74.127197265625,77.63671875,0.10594875000000001,5.246875,1.056,
0,1,,,14.130783081054688,74.14611816406251,80.20507812500001,0.10597093750000001,5.2470703125,1.09,
0,2,,,14.108657836914062,74.03564453125,90.25390625000001,0.10593218750000001,5.2470703125,1.224,
0,2,,,14.125633239746096,74.11682128906251,92.587890625,0.10593218750000001,5.2470703125,1.258,
0,2,,,14.119720458984375,74.08935546875,95.15625000000001,0.10588843750000002,5.247265625000001,1.292,
0,2,,,14.119720458984375,74.107666015625,97.73437500000001,0.10591093750000001,5.2474609375000005,1.326,
0,2,,,14.122772216796877,74.107666015625,100.31250000000001,0.10591093750000001,5.2474609375000005,1.36,
0,2,,,14.131736755371094,74.1546630859375,102.88085937500001,0.10597875000000001,5.2474609375000005,1.394,
0,2,,,14.1448974609375,74.22546386718751,105.224609375,0.10607687500000001,5.2474609375000005,1.428,
0,2,,,14.1448974609375,74.22546386718751,107.80273437500001,0.10607687500000001,5.2474609375000005,1.462,
0,2,,,14.138221740722656,74.18029785156251,110.37109375000001,0.10602625,5.246875,1.496,
0,2,,,14.116096496582033,74.07775878906251,112.939453125,0.10586125,5.24765625,1.53,
0,2,,,14.116096496582033,74.07775878906251,115.28320312500001,0.10586125,5.24765625,1.564,
0,2,,,14.111328125000002,74.04724121093751,117.8515625,0.1058253125,5.2474609375000005,1.598,
0,2,,,14.152145385742188,74.25537109375001,120.42968750000001,0.10613125000000001,5.246875,1.633,
0,2,,,14.152145385742188,74.25537109375001,123.00781250000003,0.10613125000000001,5.246875,1.667,
0,2,,,14.134025573730469,74.16503906250001,125.576171875,0.105995,5.247265625000001,1.701,
0,3,,,14.112472534179688,74.05212402343751,133.52539062500003,0.10583437500000001,5.247265625000001,1.811,
0,3,,,14.124298095703127,74.11621093750001,136.103515625,0.105923125,5.2474609375000005,1.845,
0,3,,,14.124298095703127,74.11621093750001,138.68164062500003,0.1061596875,5.247265625000001,1.879,
0,3,,,14.155960083007812,74.27978515625,141.25000000000003,0.1061596875,5.247265625000001,1.913,
0,3,,,14.11590576171875,74.075927734375,143.82812500000003,0.10585875000000002,5.24765625,1.946,
0,3,,,14.11590576171875,74.075927734375,146.17187500000003,0.10604031250000001,5.2474609375000005,1.98,
0,3,,,14.13993835449219,74.197998046875,148.74023437500003,0.10604031250000001,5.2474609375000005,2.014,
0,3,,,14.142608642578125,74.20593261718751,151.31835937500003,0.10605906250000001,5.2470703125,2.048,
0,3,,,14.142608642578125,74.20593261718751,153.89648437500003,0.10607187500000001,5.2470703125,2.082,
0,3,,,14.144325256347658,74.21630859375,156.240234375,0.10607187500000001,5.2470703125,2.116,
0,3,,,14.153480529785156,74.2724609375,158.81835937500003,0.10614156250000001,5.24765625,2.15,
0,3,,,14.153480529785156,74.2724609375,161.396484375,0.10604625000000001,5.2474609375000005,2.184,
0,3,,,14.140892028808596,74.2041015625,163.96484375,0.10604625000000001,5.2474609375000005,2.218,
0,3,,,14.13707733154297,74.18029785156251,166.30859375,0.1060178125,5.247265625000001,2.252,
0,3,,,14.136123657226564,74.17663574218751,168.88671875000003,0.10601125000000002,5.247265625000001,2.286,
0,4,,,14.104461669921875,74.00939941406251,178.92578125000003,0.1057740625,5.247265625000001,2.421,
0,4,,,14.127159118652346,74.13146972656251,181.50390625,0.10594343750000002,5.2474609375000005,2.455,
0,4,,,14.123725891113283,74.1094970703125,183.837890625,0.10591750000000001,5.247265625000001,2.489,
0,4,,,14.123725891113283,74.1094970703125,186.41601562500003,0.10591750000000001,5.247265625000001,2.523,
0,4,,,14.138984680175783,74.1888427734375,188.99414062500003,0.1060325,5.2470703125,2.557,
0,4,,,14.134788513183596,74.169921875,191.56250000000003,0.10600031250000001,5.2474609375000005,2.591,
0,4,,,14.134788513183596,74.169921875,193.90625000000003,0.10600031250000001,5.2474609375000005,2.625,
0,4,,,14.122962951660156,74.10217285156251,196.48437500000003,0.1059125,5.246875,2.659,
0,4,,,14.14756774902344,74.23583984375001,199.05273437500003,0.1060965625,5.247265625000001,2.693,
0,4,,,14.14756774902344,74.23583984375001,201.63085937500003,0.1060965625,5.247265625000001,2.727,
0,4,,,14.121246337890625,74.09912109375001,203.96484375,0.10590000000000001,5.247265625000001,2.761,
0,4,,,14.134407043457031,74.1668701171875,206.54296875,0.10599875,5.247265625000001,2.795,
0,4,,,14.134407043457031,74.1668701171875,209.11132812500003,0.10599875,5.247265625000001,2.829,
0,4,,,14.114952087402344,74.063720703125,211.68945312500003,0.10585156250000001,5.247265625000001,2.864,
0,4,,,14.13707733154297,74.18212890625,214.2578125,0.106018125,5.247265625000001,2.898,
0,5,,,14.101409912109377,73.99353027343751,224.07226562500003,0.10575125,5.247265625000001,3.032,
0,5,,,14.128684997558594,74.13452148437501,226.65039062500003,0.10595531250000001,5.2470703125,3.066,
0,5,,,14.122200012207031,74.10217285156251,229.21875000000003,0.10590687500000001,5.247265625000001,3.1,
0,5,,,14.122200012207031,74.10217285156251,231.796875,0.10590687500000001,5.247265625000001,3.134,
0,5,,,14.148521423339846,74.23645019531251,234.365234375,0.10610343750000001,5.2470703125,3.168,
0,5,,,14.142227172851562,74.2041015625,236.70898437500003,0.1060565625,5.2470703125,3.202,
0,5,,,14.142227172851562,74.2041015625,239.28710937500003,0.1060565625,5.2470703125,3.236,
0,5,,,14.148712158203125,74.237060546875,241.86523437500006,0.1061053125,5.246875,3.27,
0,5,,,14.140701293945312,74.20288085937501,244.44335937500006,0.1060453125,5.2474609375000005,3.304,
0,5,,,14.140701293945312,74.20288085937501,246.77734375000003,0.1060453125,5.2474609375000005,3.338,
0,5,,,14.137458801269531,74.18212890625,249.35546875000003,0.10602156250000001,5.247265625000001,3.372,
0,5,,,14.132118225097656,74.15649414062501,251.93359375000003,0.1059803125,5.2474609375000005,3.406,
0,5,,,14.132118225097656,74.15649414062501,254.50195312500006,0.1059803125,5.2474609375000005,3.44,
0,5,,,14.133453369140625,74.15954589843751,257.080078125,0.1059903125,5.2470703125,3.474,
0,6,,,14.125823974609375,74.122314453125,259.41406250000006,0.10593437500000001,5.247265625000001,3.508,
0,6,,,2.801132202148438,14.755859375,0.13671875,0.021148437500000002,5.268359375,0.018,
0,6,,,2.8200149536132812,14.8565673828125,0.654296875,0.021148437500000002,5.268359375,0.052,
0,6,,,2.842521667480469,14.974365234375002,1.1816406250000002,0.0213178125,5.2679687500000005,0.087,
0,6,,,2.842521667480469,14.974365234375002,1.6992187500000002,0.021497500000000003,5.267773437500001,0.121,
0,6,,,2.8665542602539062,15.10009765625,2.2265625000000004,0.021497500000000003,5.267773437500001,0.155,
0,6,,,2.8728485107421875,15.134277343750002,2.7050781250000004,0.021544375,5.2681640625,0.189,
0,6,,,2.870750427246094,15.123291015625002,3.2324218750000004,0.0215284375,5.268359375,0.223,
0,6,,,2.870750427246094,15.123291015625002,3.759765625,0.0215284375,5.268359375,0.257,
0,6,,,2.8667449951171875,15.103149414062502,4.277343750000001,0.021499687500000003,5.268359375,0.291,
0,6,,,2.8423309326171875,14.9725341796875,4.794921875,0.021315625,5.2679687500000005,0.325,
0,6,,,2.8423309326171875,14.9725341796875,5.263671875000001,0.021315625,5.2679687500000005,0.359,
0,6,,,2.8421401977539067,14.973144531250004,5.791015625000001,0.0213140625,5.268359375,0.393,
0,6,,,2.846336364746094,14.9932861328125,6.308593750000001,0.021345625,5.267773437500001,0.427,
0,6,,,2.846336364746094,14.9932861328125,6.826171875000001,0.021345625,5.267773437500001,0.462,
0,6,,,2.8690338134765625,15.114135742187502,7.353515625,0.021516562500000003,5.2679687500000005,0.496,
0,7,,,2.8331756591796875,14.924316406250002,9.316406250000002,0.021246875000000002,5.2679687500000005,0.631,
0,7,,,2.8331756591796875,14.924316406250002,9.843750000000002,0.021246875000000002,5.2679687500000005,0.665,
0,7,,,2.8596878051757817,15.064697265625004,10.361328125000002,0.0214459375,5.2681640625,0.699,
0,7,,,2.8728485107421875,15.134277343750002,10.888671875,0.021544687500000003,5.268359375,0.733,
0,7,,,2.8728485107421875,15.134277343750002,11.416015625000002,0.021544687500000003,5.268359375,0.767,
0,7,,,2.8776168823242188,15.159301757812502,11.884765625000002,0.0215809375,5.2679687500000005,0.801,
0,7,,,2.8385162353515625,14.95361328125,12.402343750000002,0.0212875,5.2681640625,0.835,
0,7,,,2.8385162353515625,14.95361328125,12.929687500000002,0.0212875,5.2681640625,0.869,
0,7,,,2.858352661132813,15.056762695312502,13.447265625000004,0.021436562500000002,5.267773437500001,0.903,
0,7,,,2.873611450195313,15.139160156250002,13.92578125,0.021550937500000002,5.268359375,0.937,
0,7,,,2.873611450195313,15.139160156250002,14.453125,0.021550937500000002,5.268359375,0.971,
0,7,,,2.8509140014648438,15.018310546875004,14.970703125000002,0.02138125,5.2679687500000005,1.005,
0,7,,,2.8675079345703125,15.1055908203125,15.498046875000004,0.021504375000000003,5.2679687500000005,1.039,
0,7,,,2.8675079345703125,15.1055908203125,15.976562500000004,0.021504375000000003,5.2679687500000005,1.073,
0,7,,,2.8646469116210938,15.09033203125,16.494140625,0.0214828125,5.2681640625,1.107,
0,8,,,2.800750732421875,14.754638671875,18.125000000000004,0.0210040625,5.2681640625,1.216,
0,8,,,2.8444290161132817,14.982910156250002,18.65234375,0.0213315625,5.267578125,1.25,
0,8,,,2.850723266601563,15.0177001953125,19.121093750000004,0.0213790625,5.2681640625,1.284,
0,8,,,2.850723266601563,15.0177001953125,19.648437500000004,0.0213790625,5.2681640625,1.318,
0,8,,,2.86102294921875,15.069580078125,20.166015625000004,0.021455625000000002,5.267578125,1.352,
0,8,,,2.8526306152343754,15.028686523437502,20.683593750000004,0.0213934375,5.2685546875,1.386,
0,8,,,2.8526306152343754,15.028686523437502,21.210937500000004,0.0213934375,5.2685546875,1.42,
0,8,,,2.862167358398438,15.076904296875002,21.689453125000004,0.021464062500000002,5.2679687500000005,1.454,
0,8,,,2.8329849243164067,14.9237060546875,22.207031250000004,0.021245625,5.2679687500000005,1.488,
0,8,,,2.8329849243164067,14.9237060546875,22.724609375000004,0.021245625,5.2679687500000005,1.522,
0,8,,,2.853965759277344,15.034179687500004,23.251953125000004,0.0214025,5.2679687500000005,1.556,
0,8,,,2.8600692749023438,15.065917968750002,23.720703125000004,0.021448750000000003,5.2679687500000005,1.59,
0,8,,,2.8600692749023438,15.065917968750002,24.238281250000004,0.021448750000000003,5.2679687500000005,1.624,
0,8,,,2.849578857421875,15.010986328125002,24.765625000000004,0.021370312500000002,5.2679687500000005,1.658,
0,8,,,2.845382690429688,14.989624023437502,25.283203125000004,0.021339375,5.2681640625,1.693,
0,9,,,2.787017822265625,14.6820068359375,27.285156250000004,0.020901250000000003,5.2681640625,1.827,
0,9,,,2.8320312500000004,14.918212890625004,27.763671875000004,0.021238125,5.2679687500000005,1.861,
0,9,,,2.841949462890625,14.971313476562502,28.281250000000004,0.0213125,5.2681640625,1.895,
0,9,,,2.841949462890625,14.971313476562502,28.80859375,0.0213125,5.2681640625,1.929,
0,9,,,2.864837646484375,15.091552734375004,29.326171875,0.021485,5.267773437500001,1.963,
0,9,,,2.8350830078125,14.934692382812502,29.794921875000004,0.021261250000000002,5.2681640625,1.997,
0,9,,,2.8350830078125,14.934692382812502,30.322265625,0.021261250000000002,5.2681640625,2.031,
0,9,,,2.8656005859375,15.095825195312502,30.839843750000004,0.0214909375,5.2679687500000005,2.065,
0,9,,,2.853965759277344,15.032958984375,31.357421875000007,0.0214025,5.267578125,2.099,
0,9,,,2.853965759277344,15.032958984375,31.884765625,0.0214025,5.267578125,2.133,
0,9,,,2.8438568115234375,14.980468750000002,32.353515625,0.0213271875,5.267773437500001,2.167,
0,9,,,2.8308868408203125,14.912719726562502,32.87109375000001,0.0212303125,5.2679687500000005,2.201,
0,9,,,2.8308868408203125,14.912719726562502,33.38867187500001,0.0212303125,5.2679687500000005,2.235,
0,9,,,2.847862243652344,15.001831054687502,33.91601562500001,0.0213578125,5.267773437500001,2.27,
0,9,,,2.8505325317382812,15.017089843750002,34.39453125000001,0.021377812500000003,5.2681640625,2.304,
0,10,,,2.7675628662109375,14.580078125000002,36.015625,0.020755625000000003,5.268359375,2.413,
0,10,,,2.8470993041992188,14.9969482421875,36.54296875000001,0.0213515625,5.267578125,2.447,
0,10,,,2.8470993041992188,14.9969482421875,37.060546875,0.0213515625,5.267578125,2.481,
0,10,,,2.8476715087890625,15.000610351562502,37.53906250000001,0.0213559375,5.2679687500000005,2.515,
0,10,,,2.8396606445312504,14.958496093750002,38.05664062500001,0.0212965625,5.267773437500001,2.549,
0,10,,,2.8396606445312504,14.958496093750002,38.57421875,0.0212965625,5.267773437500001,2.583,
0,10,,,2.856826782226563,15.0482177734375,39.10156250000001,0.021425000000000003,5.267578125,2.617,
0,10,,,2.8718948364257812,15.129394531250002,39.61914062500001,0.021537812500000003,5.2681640625,2.651,
0,10,,,2.8718948364257812,15.129394531250002,40.09765625,0.021537812500000003,5.2681640625,2.685,
0,10,,,2.859306335449219,15.0634765625,40.625,0.02144375,5.2681640625,2.719,
0,10,,,2.8499603271484375,15.0140380859375,41.142578125,0.02137375,5.2681640625,2.753,
0,10,,,2.8499603271484375,15.0140380859375,41.66015625000001,0.02137375,5.2681640625,2.787,
0,10,,,2.8594970703125,15.064086914062504,42.13867187500001,0.0214446875,5.2681640625,2.821,
0,10,,,2.8573989868164067,15.053710937500002,42.65625000000001,0.021429062500000002,5.268359375,2.855,
0,10,,,2.8573989868164067,15.053710937500002,43.18359375000001,0.021429062500000002,5.268359375,2.889,
0,11,,,2.7925491333007817,14.711914062500002,45.18554687500001,0.020941875000000002,5.2685546875,3.024,
0,11,,,2.8282165527343754,14.898681640625002,45.712890625,0.021210625,5.2679687500000005,3.058,
0,11,,,2.8282165527343754,14.898681640625002,46.18164062500001,0.021210625,5.2679687500000005,3.092,
0,11,,,2.8514862060546875,15.020141601562502,46.69921875000001,0.021385312500000003,5.2673828125,3.126,
0,11,,,2.8739929199218754,15.140380859375004,47.22656250000001,0.021553125000000003,5.2681640625,3.16,
0,11,,,2.8739929199218754,15.140380859375004,47.75390625000001,0.021553125000000003,5.2681640625,3.194,
0,11,,,2.86865234375,15.112304687500002,48.23242187500001,0.021513437500000003,5.2681640625,3.228,
0,11,,,2.8699874877929688,15.119018554687502,48.75976562500001,0.02152375,5.2679687500000005,3.262,
0,11,,,2.8699874877929688,15.119018554687502,49.27734375000001,0.02152375,5.2679687500000005,3.296,
0,11,,,2.8703689575195312,15.120239257812502,49.8046875,0.0215259375,5.2679687500000005,3.33,
0,11,,,2.8619766235351562,15.07568359375,50.273437500000014,0.0214634375,5.267578125,3.364,
0,11,,,2.8619766235351562,15.07568359375,50.80078125000001,0.0214634375,5.2681640625,3.398,
0,11,,,2.8667449951171875,15.101928710937502,51.328125,0.02149875,5.2681640625,3.432,
0,11,,,2.8810501098632812,15.177001953125004,51.85546875,0.021606875,5.267773437500001,3.466,
0,11,,,2.8810501098632812,15.177001953125004,52.37304687500001,0.021345625,5.267773437500001,3.5,
0,12,,,2.4831771850585938,13.08349609375,0.28320312500000006,0.0186225,5.269140625,0.031,
0,12,,,2.4831771850585938,13.08349609375,0.7421875000000001,0.0186225,5.268750000000001,0.065,
0,12,,,2.4980545043945312,13.161621093750002,1.2011718750000002,0.018734687500000003,5.268750000000001,0.099,
0,12,,,2.5129318237304688,13.241577148437502,1.6601562500000002,0.018846250000000002,5.26953125,0.133,
0,12,,,2.5129318237304688,13.241577148437502,2.0800781250000004,0.018846250000000002,5.269140625,0.167,
0,12,,,2.530288696289063,13.331909179687502,2.5390625,0.018975625000000003,5.269140625,0.201,
0,12,,,2.5127410888671875,13.236694335937502,2.9980468750000004,0.018843750000000003,5.2679687500000005,0.236,
0,12,,,2.5127410888671875,13.236694335937502,3.4667968750000004,0.019058125000000002,5.2673828125,0.27,
