"","X","iteration_num","expe_num","validation_result","clock_freq","current_sample","power_sample","energy_sample","shunt_voltage_sample","bus_voltage_sample","current_timestamp","timing_sample"
"117013",117013,1,6,NA,NA,2.86331176757812,15.0836181640625,48.06640625,0.021474375,5.26796875,3.211,NA
"117014",117014,1,6,NA,NA,2.8350830078125,14.9371337890625,48.544921875,0.021263125,5.2685546875,3.245,NA
"117015",117015,1,6,NA,NA,2.84824371337891,15.00244140625,49.0625,0.0213615625,5.2673828125,3.279,NA
"117016",117016,1,6,NA,NA,2.84824371337891,15.00244140625,49.58984375,0.0213615625,5.2673828125,3.313,NA
"117017",117017,1,6,NA,NA,2.87113189697266,15.125732421875,50.107421875,0.0215328125,5.268359375,3.347,NA
"117018",117018,1,6,NA,NA,2.84481048583984,14.986572265625,50.625,0.021335,5.2681640625,3.381,NA
"117019",117019,1,6,NA,NA,2.84481048583984,14.986572265625,51.103515625,0.021335,5.2681640625,3.415,NA
"117020",117020,1,6,NA,NA,2.85797119140625,15.0567626953125,51.62109375,0.021435,5.268359375,3.449,NA
"117021",117021,1,6,NA,NA,2.84271240234375,14.976806640625,52.1484375,0.0213196875,5.26875,3.483,NA
"117022",117022,1,6,NA,NA,2.84271240234375,14.976806640625,52.666015625,0.0213196875,5.26875,3.517,NA
"117023",117023,1,6,NA,NA,2.85606384277344,15.0457763671875,53.18359375,0.021420625,5.26796875,3.551,NA
"117024",117024,1,6,NA,NA,2.85491943359375,15.037841796875,53.662109375,0.0214109375,5.267578125,3.585,NA
"117025",117025,1,6,NA,NA,2.85491943359375,15.037841796875,54.1796875,0.0214109375,5.2677734375,3.619,NA
"117026",117026,1,6,NA,NA,2.85396575927734,15.0341796875,54.70703125,0.0214046875,5.2677734375,3.653,NA
"117027",117027,1,6,NA,NA,2.84442901611328,14.9835205078125,55.224609375,0.0213321875,5.26796875,3.688,NA
"117028",117028,1,6,NA,NA,2.84442901611328,14.9835205078125,55.7421875,0.02126625,5.26796875,3.722,NA
"117029",117029,1,6,NA,NA,2.83565521240234,14.9371337890625,56.2109375,0.02126625,5.26796875,3.756,NA
"117030",117030,1,6,NA,NA,2.83946990966797,14.957275390625,56.73828125,0.0212946875,5.2677734375,3.79,NA
"117031",117031,1,6,NA,NA,2.83946990966797,14.957275390625,57.255859375,0.02154,5.2681640625,3.824,NA
"117032",117032,1,6,NA,NA,2.87208557128906,15.1300048828125,57.783203125,0.02154,5.2681640625,3.858,NA
"117033",117033,1,6,NA,NA,2.87265777587891,15.133056640625,58.310546875,0.0215440625,5.2681640625,3.892,NA
"117034",117034,1,6,NA,NA,2.87265777587891,15.133056640625,58.779296875,0.0213809375,5.268359375,3.926,NA
"117035",117035,1,6,NA,NA,2.85091400146484,15.0189208984375,59.306640625,0.0213809375,5.268359375,3.96,NA
"117036",117036,1,6,NA,NA,2.8533935546875,15.03173828125,59.814453125,0.021400625,5.2681640625,3.994,NA
"117037",117037,1,6,NA,NA,2.8533935546875,15.03173828125,60.341796875,0.0212484375,5.2681640625,4.028,NA
"117038",117038,1,6,NA,NA,2.83317565917969,14.9249267578125,60.8203125,0.0212484375,5.2681640625,4.062,NA
"117039",117039,1,6,NA,NA,2.85778045654297,15.0543212890625,61.337890625,0.0214325,5.26796875,4.096,NA
"117040",117040,1,6,NA,NA,2.85778045654297,14.9737548828125,61.85546875,0.0213184375,5.2677734375,4.13,NA
"117041",117041,1,6,NA,NA,2.84252166748047,14.9737548828125,62.3828125,0.0213184375,5.2677734375,4.164,NA
"117042",117042,1,6,NA,NA,2.87227630615234,15.1300048828125,62.861328125,0.02154125,5.2677734375,4.198,NA
"117043",117043,1,6,NA,NA,2.86102294921875,15.0714111328125,63.37890625,0.0214578125,5.2677734375,4.232,NA
"117044",117044,1,6,NA,NA,2.86102294921875,15.0714111328125,63.90625,0.0214578125,5.2677734375,4.266,NA
"117045",117045,1,6,NA,NA,2.85987854003906,15.06591796875,64.423828125,0.0214478125,5.268359375,4.3,NA
"117046",117046,1,6,NA,NA,2.86922454833984,15.11474609375,64.951171875,0.021519375,5.26796875,4.334,NA
"117047",117047,1,6,NA,NA,2.86922454833984,15.11474609375,65.419921875,0.021519375,5.26796875,4.368,NA
"117048",117048,1,6,NA,NA,2.82726287841797,14.8944091796875,65.9375,0.0212034375,5.2681640625,4.402,NA
"117049",117049,1,6,NA,NA,2.84652709960938,14.9957275390625,66.455078125,0.0213490625,5.26796875,4.436,NA
"117050",117050,1,6,NA,NA,2.84652709960938,14.9957275390625,66.982421875,0.0213490625,5.26796875,4.47,NA
"117051",117051,1,6,NA,NA,2.86045074462891,15.0689697265625,67.4609375,0.0214528125,5.2681640625,4.504,NA
"117052",117052,1,6,NA,NA,2.84919738769531,15.0091552734375,67.978515625,0.0213690625,5.2677734375,4.538,NA
"117053",117053,1,6,NA,NA,2.84919738769531,15.0091552734375,68.49609375,0.0213690625,5.2677734375,4.572,NA
"117054",117054,1,6,NA,NA,2.862548828125,15.0799560546875,69.0234375,0.02146875,5.2681640625,4.606,NA
"117055",117055,1,6,NA,NA,2.84080505371094,14.964599609375,69.541015625,0.021305625,5.2677734375,4.64,NA
"117056",117056,1,6,NA,NA,2.84080505371094,14.964599609375,70.009765625,0.021305625,5.2677734375,4.674,NA
"117057",117057,1,6,NA,NA,2.86216735839844,15.0775146484375,70.537109375,0.021465625,5.2681640625,4.708,NA
"117058",117058,1,6,NA,NA,2.83031463623047,14.910888671875,71.0546875,0.0212275,5.2681640625,4.743,NA
"117059",117059,1,6,NA,NA,2.83031463623047,14.910888671875,71.572265625,0.0212275,5.2681640625,4.777,NA
"117060",117060,1,6,NA,NA,2.84938812255859,15.0103759765625,72.099609375,0.0213703125,5.26796875,4.811,NA
"117061",117061,1,6,NA,NA,2.8778076171875,15.1617431640625,72.578125,0.021583125,5.2685546875,4.845,NA
"117062",117062,1,6,NA,NA,2.8778076171875,15.1617431640625,73.095703125,0.021583125,5.2685546875,4.879,NA
"117063",117063,1,6,NA,NA,2.86464691162109,15.0897216796875,73.623046875,0.0214840625,5.267578125,4.913,NA
"117064",117064,1,6,NA,NA,2.84805297851562,15.0042724609375,74.140625,0.02136,5.268359375,4.947,NA
"117065",117065,1,6,NA,NA,2.84805297851562,15.0042724609375,74.658203125,0.02136,5.268359375,4.981,NA
"117066",117066,1,6,NA,NA,2.83546447753906,14.9359130859375,75.13671875,0.021265,5.2677734375,5.015,NA
"117067",117067,1,6,NA,NA,2.84271240234375,14.9761962890625,75.654296875,0.0213203125,5.2681640625,5.049,NA
"117068",117068,1,6,NA,NA,2.84271240234375,14.9761962890625,76.171875,0.0213203125,5.2681640625,5.083,NA
"117069",117069,1,6,NA,NA,2.83889770507812,14.954833984375,76.689453125,0.02129125,5.26796875,5.117,NA
"117070",117070,1,6,NA,NA,2.85434722900391,15.0360107421875,77.16796875,0.021406875,5.26796875,5.151,NA
"117071",117071,1,6,NA,NA,2.85434722900391,15.0360107421875,77.685546875,0.021406875,5.268359375,5.185,NA
"117072",117072,1,6,NA,NA,2.83527374267578,14.9371337890625,78.203125,0.021264375,5.268359375,5.219,NA
"117073",117073,1,6,NA,NA,2.83889770507812,14.9566650390625,78.720703125,0.02129125,5.2685546875,5.253,NA
"117074",117074,1,6,NA,NA,2.83889770507812,14.9566650390625,79.248046875,0.02129125,5.267578125,5.287,NA
"117075",117075,1,6,NA,NA,2.86140441894531,15.0726318359375,79.716796875,0.0214603125,5.267578125,5.321,NA
"117076",117076,1,6,NA,NA,2.84347534179688,14.979248046875,80.234375,0.02132625,5.26796875,5.355,NA
"117077",117077,1,6,NA,NA,2.84347534179688,14.979248046875,80.76171875,0.0215040625,5.267578125,5.389,NA
"117078",117078,1,6,NA,NA,2.86731719970703,15.1031494140625,81.279296875,0.0215040625,5.267578125,5.423,NA
"117079",117079,1,6,NA,NA,2.83279418945312,14.9224853515625,81.748046875,0.021245625,5.26796875,5.457,NA
"117080",117080,1,6,NA,NA,2.83279418945312,14.9224853515625,82.265625,0.021288125,5.2685546875,5.491,NA
"117081",117081,1,6,NA,NA,2.83851623535156,14.9542236328125,82.79296875,0.021288125,5.2685546875,5.525,NA
"117082",117082,1,6,NA,NA,2.85377502441406,15.0341796875,83.310546875,0.0214025,5.268359375,5.559,NA
"117083",117083,1,6,NA,NA,2.85377502441406,15.0341796875,83.798828125,0.0215903125,5.26796875,5.593,NA
"117084",117084,1,6,NA,NA,2.87876129150391,15.164794921875,84.31640625,0.0215903125,5.26796875,5.627,NA
"117085",117085,1,6,NA,NA,2.87055969238281,15.123291015625,84.84375,0.0215290625,5.268359375,5.661,NA
"117086",117086,1,6,NA,NA,2.87055969238281,15.123291015625,85.361328125,0.0212721875,5.26796875,5.695,NA
"117087",117087,1,6,NA,NA,2.83641815185547,14.94140625,85.87890625,0.0212721875,5.26796875,5.729,NA
"117088",117088,1,6,NA,NA,2.85682678222656,15.0494384765625,86.357421875,0.021425625,5.26796875,5.763,NA
"117089",117089,1,6,NA,NA,2.8533935546875,15.03173828125,86.875,0.0213996875,5.2681640625,5.798,NA
"117090",117090,1,6,NA,NA,2.8533935546875,15.03173828125,87.40234375,0.0213996875,5.2681640625,5.832,NA
"117091",117091,1,6,NA,NA,2.84767150878906,15.0018310546875,87.919921875,0.0213578125,5.2681640625,5.866,NA
"117092",117092,1,6,NA,NA,2.86693572998047,15.1019287109375,88.447265625,0.0215021875,5.267578125,5.9,NA
"117093",117093,1,6,NA,NA,2.86693572998047,15.1019287109375,88.96484375,0.0215021875,5.267578125,5.934,NA
"117094",117094,1,6,NA,NA,2.84214019775391,14.9713134765625,89.43359375,0.021315625,5.2677734375,5.968,NA
"117095",117095,1,6,NA,NA,2.83470153808594,14.9334716796875,89.951171875,0.0212596875,5.2681640625,6.002,NA
"117096",117096,1,6,NA,NA,2.83470153808594,14.9334716796875,90.478515625,0.0212596875,5.2681640625,6.036,NA
"117097",117097,1,6,NA,NA,2.86026000976563,15.0677490234375,90.99609375,0.0214509375,5.2681640625,6.07,NA
"117098",117098,1,6,NA,NA,2.86636352539063,15.1007080078125,91.474609375,0.021498125,5.2681640625,6.104,NA
"117099",117099,1,6,NA,NA,2.86636352539063,15.1007080078125,92.001953125,0.021498125,5.2681640625,6.138,NA
"117100",117100,1,6,NA,NA,2.86045074462891,15.069580078125,92.51953125,0.02145375,5.2681640625,6.172,NA
"117101",117101,1,6,NA,NA,2.82993316650391,14.908447265625,93.037109375,0.02122375,5.2681640625,6.206,NA
"117102",117102,1,6,NA,NA,2.82993316650391,14.908447265625,93.515625,0.02122375,5.2681640625,6.24,NA
"117103",117103,1,6,NA,NA,2.86273956298828,15.0811767578125,94.033203125,0.021469375,5.268359375,6.274,NA
"117104",117104,1,6,NA,NA,2.85167694091797,15.023193359375,94.55078125,0.021386875,5.268359375,6.308,NA
"117105",117105,1,6,NA,NA,2.85167694091797,15.023193359375,95.068359375,0.021386875,5.268359375,6.342,NA
"117106",117106,1,6,NA,NA,2.83851623535156,14.9530029296875,95.595703125,0.0212878125,5.2681640625,6.376,NA
"117107",117107,1,6,NA,NA,2.85873413085938,15.05859375,96.064453125,0.021439375,5.26796875,6.41,NA
"117108",117108,1,6,NA,NA,2.85873413085938,15.05859375,96.591796875,0.021439375,5.26796875,6.444,NA
"117109",117109,1,6,NA,NA,2.85701751708984,15.050048828125,97.109375,0.0214278125,5.2677734375,6.478,NA
"117110",117110,1,6,NA,NA,2.84805297851562,15.0030517578125,97.626953125,0.0213596875,5.26796875,6.512,NA
"117111",117111,1,6,NA,NA,2.84805297851562,15.0030517578125,98.10546875,0.0213596875,5.26796875,6.546,NA
"117112",117112,1,6,NA,NA,2.85453796386719,15.0390625,98.623046875,0.0214078125,5.26875,6.58,NA
"117113",117113,1,6,NA,NA,2.84976959228516,15.013427734375,99.150390625,0.021373125,5.2681640625,6.614,NA
"117114",117114,1,6,NA,NA,2.84976959228516,15.013427734375,99.66796875,0.021373125,5.2681640625,6.648,NA
"117115",117115,1,6,NA,NA,2.83584594726563,14.93896484375,100.1953125,0.02126875,5.26796875,6.682,NA
"117116",117116,1,6,NA,NA,2.87570953369141,15.1483154296875,100.6640625,0.0215678125,5.2677734375,6.716,NA
"117117",117117,1,6,NA,NA,2.87570953369141,15.1483154296875,101.181640625,0.0215678125,5.268359375,6.75,NA
"117118",117118,1,6,NA,NA,2.83184051513672,14.918212890625,101.708984375,0.0212378125,5.268359375,6.784,NA
"117119",117119,1,6,NA,NA,2.88105010986328,15.17822265625,102.236328125,0.0216075,5.2685546875,6.818,NA
"117120",117120,1,6,NA,NA,2.88105010986328,15.17822265625,102.75390625,0.0214340625,5.26796875,6.853,NA
"117121",117121,1,6,NA,NA,2.85797119140625,15.054931640625,103.232421875,0.0214340625,5.26796875,6.887,NA
"117122",117122,1,6,NA,NA,2.85072326660156,15.0177001953125,103.75,0.021379375,5.2681640625,6.921,NA
"117123",117123,1,6,NA,NA,2.85072326660156,15.0177001953125,104.27734375,0.0213828125,5.26796875,6.955,NA
"117124",117124,1,6,NA,NA,2.85110473632813,15.0189208984375,104.794921875,0.0213828125,5.26796875,6.989,NA
"117125",117125,1,6,NA,NA,2.83184051513672,14.9176025390625,105.263671875,0.021238125,5.2681640625,7.023,NA
"117126",117126,1,6,NA,NA,2.83184051513672,14.9176025390625,105.78125,0.0213234375,5.2677734375,7.057,NA
"117127",117127,1,6,NA,NA,2.84309387207031,14.976806640625,106.298828125,0.0213234375,5.2677734375,7.091,NA
"117128",117128,1,6,NA,NA,2.84919738769531,15.009765625,106.826171875,0.0213684375,5.2681640625,7.125,NA
"117129",117129,1,6,NA,NA,2.84919738769531,15.009765625,107.34375,0.02132125,5.2681640625,7.159,NA
"117130",117130,1,6,NA,NA,2.84290313720703,14.9761962890625,107.8125,0.02132125,5.2681640625,7.193,NA
"117131",117131,1,6,NA,NA,2.85358428955078,15.03173828125,108.33984375,0.021400625,5.26796875,7.227,NA
"117132",117132,1,6,NA,NA,2.85358428955078,15.03173828125,108.857421875,0.0214690625,5.267578125,7.261,NA
"117133",117133,1,6,NA,NA,2.862548828125,15.0787353515625,109.375,0.0214690625,5.267578125,7.295,NA
"117134",117134,1,6,NA,NA,2.84976959228516,15.013427734375,109.853515625,0.0213734375,5.2681640625,7.329,NA
"117135",117135,1,6,NA,NA,2.86617279052734,15.0994873046875,110.380859375,0.02149625,5.2681640625,7.363,NA
"117136",117136,1,6,NA,NA,2.86617279052734,15.0994873046875,110.908203125,0.02149625,5.2681640625,7.397,NA
"117137",117137,1,6,NA,NA,2.86273956298828,15.081787109375,111.42578125,0.021469375,5.26875,7.431,NA
"117138",117138,1,6,NA,NA,2.88314819335938,15.18798828125,111.953125,0.02162375,5.2677734375,7.465,NA
"117139",117139,1,6,NA,NA,2.88314819335938,15.18798828125,112.431640625,0.02162375,5.2677734375,7.499,NA
"117140",117140,1,6,NA,NA,2.84671783447266,14.996337890625,112.94921875,0.021349375,5.2681640625,7.533,NA
"117141",117141,1,6,NA,NA,2.84843444824219,15.0067138671875,113.466796875,0.0213634375,5.268359375,7.567,NA
"117142",117142,1,6,NA,NA,2.84843444824219,15.0067138671875,113.994140625,0.0213634375,5.268359375,7.601,NA
"117143",117143,1,6,NA,NA,2.8533935546875,15.03173828125,114.47265625,0.021400625,5.26796875,7.635,NA
"117144",117144,1,6,NA,NA,2.86674499511719,15.1025390625,114.990234375,0.0215003125,5.268359375,7.669,NA
"117145",117145,1,6,NA,NA,2.86674499511719,15.1025390625,115.517578125,0.0215003125,5.268359375,7.703,NA
"117146",117146,1,6,NA,NA,2.85415649414062,15.035400390625,116.03515625,0.021405625,5.2681640625,7.737,NA
"117147",117147,1,6,NA,NA,2.850341796875,15.0152587890625,116.552734375,0.021376875,5.26796875,7.771,NA
"117148",117148,1,6,NA,NA,2.850341796875,15.0152587890625,117.021484375,0.021376875,5.26796875,7.805,NA
"117149",117149,1,6,NA,NA,2.84900665283203,15.009765625,117.548828125,0.0213671875,5.268359375,7.839,NA
"117150",117150,1,6,NA,NA,2.85739898681641,15.0531005859375,118.06640625,0.021429375,5.268359375,7.873,NA
"117151",117151,1,6,NA,NA,2.85739898681641,15.0531005859375,118.59375,0.021429375,5.268359375,7.907,NA
"117152",117152,1,6,NA,NA,2.84748077392578,15.001220703125,119.111328125,0.02135625,5.2681640625,7.941,NA
"117153",117153,1,6,NA,NA,2.84557342529297,14.9896240234375,119.580078125,0.0213415625,5.2677734375,7.975,NA
"117154",117154,1,6,NA,NA,2.84557342529297,14.9896240234375,120.107421875,0.0213415625,5.2677734375,8.009,NA
"117155",117155,1,6,NA,NA,2.85968780517578,15.064697265625,120.634765625,0.0214471875,5.2681640625,8.043,NA
"117156",117156,1,6,NA,NA,2.87208557128906,15.1300048828125,121.15234375,0.021540625,5.26796875,8.077,NA
"117157",117157,1,6,NA,NA,2.87208557128906,15.1300048828125,121.62109375,0.021540625,5.26796875,8.111,NA
"117158",117158,1,6,NA,NA,2.83470153808594,14.93408203125,122.1484375,0.0212596875,5.268359375,8.145,NA
"117159",117159,1,6,NA,NA,2.84595489501953,14.993896484375,122.666015625,0.021345,5.2685546875,8.179,NA
"117160",117160,1,6,NA,NA,2.84595489501953,14.993896484375,123.193359375,0.021345,5.2685546875,8.213,NA
"117161",117161,1,6,NA,NA,2.86865234375,15.1129150390625,123.671875,0.021515,5.268359375,8.247,NA
"117162",117162,1,6,NA,NA,2.85968780517578,15.0653076171875,124.189453125,0.0214475,5.268359375,8.281,NA
"117163",117163,1,6,NA,NA,2.85968780517578,15.0653076171875,124.70703125,0.0214475,5.268359375,8.315,NA
"117164",117164,1,6,NA,NA,2.83756256103516,14.9481201171875,125.234375,0.0212815625,5.2681640625,8.349,NA
"117165",117165,1,6,NA,NA,2.85873413085938,15.06103515625,125.751953125,0.021439375,5.2685546875,8.383,NA
"117166",117166,1,6,NA,NA,2.85873413085938,15.06103515625,126.220703125,0.021439375,5.268359375,8.417,NA
"117167",117167,1,6,NA,NA,2.85530090332031,15.042724609375,126.748046875,0.021415,5.268359375,8.451,NA
"117168",117168,1,6,NA,NA,2.86178588867188,15.076904296875,127.275390625,0.02146375,5.268359375,8.485,NA
"117169",117169,1,6,NA,NA,2.86178588867188,15.076904296875,127.79296875,0.021335625,5.2677734375,8.519,NA
"117170",117170,1,6,NA,NA,2.84481048583984,14.9853515625,128.26171875,0.021335625,5.2677734375,8.553,NA
"117171",117171,1,6,NA,NA,2.85148620605469,15.020751953125,128.779296875,0.0213859375,5.26796875,8.587,NA
"117172",117172,1,6,NA,NA,2.85148620605469,15.020751953125,129.306640625,0.0212634375,5.26796875,8.621,NA
"117173",117173,1,6,NA,NA,2.83527374267578,14.935302734375,129.82421875,0.0212634375,5.26796875,8.655,NA
"117174",117174,1,6,NA,NA,2.85205841064453,15.0262451171875,130.3515625,0.021390625,5.2685546875,8.689,NA
"117175",117175,1,6,NA,NA,2.85205841064453,15.0262451171875,130.8203125,0.0215646875,5.2685546875,8.723,NA
"117176",117176,1,6,NA,NA,2.87532806396484,15.1483154296875,131.34765625,0.0215646875,5.2685546875,8.757,NA
"117177",117177,1,6,NA,NA,2.84633636474609,14.9951171875,131.865234375,0.0213475,5.2681640625,8.791,NA
"117178",117178,1,6,NA,NA,2.84633636474609,14.9951171875,132.392578125,0.021435625,5.268359375,8.825,NA
"117179",117179,1,6,NA,NA,2.85816192626953,15.057373046875,132.861328125,0.021435625,5.268359375,8.859,NA
"117180",117180,1,6,NA,NA,2.84919738769531,15.0103759765625,133.37890625,0.0213684375,5.2685546875,8.893,NA
"117181",117181,1,6,NA,NA,2.84919738769531,15.0103759765625,133.896484375,0.0211040625,5.2681640625,8.927,NA
"117182",117182,1,6,NA,NA,2.81391143798828,14.8236083984375,134.4140625,0.0211040625,5.2681640625,8.962,NA
"117183",117183,1,6,NA,NA,2.86026000976563,15.0689697265625,134.94140625,0.0214521875,5.268359375,8.996,NA
"117184",117184,1,6,NA,NA,2.86102294921875,15.07080078125,135.419921875,0.0214578125,5.2677734375,9.03,NA
"117185",117185,1,6,NA,NA,2.86102294921875,15.07080078125,135.927734375,0.0214578125,5.2677734375,9.064,NA
"117186",117186,1,6,NA,NA,2.83775329589844,14.9493408203125,136.455078125,0.0212825,5.2681640625,9.098,NA
"117187",117187,1,6,NA,NA,2.85358428955078,15.032958984375,136.982421875,0.021401875,5.2681640625,9.132,NA
"117188",117188,1,6,NA,NA,2.85358428955078,15.032958984375,137.5,0.021401875,5.2681640625,9.166,NA
"117189",117189,1,6,NA,NA,2.86808013916016,15.1092529296875,137.978515625,0.02151,5.2681640625,9.2,NA
"117190",117190,1,6,NA,NA,2.85625457763672,15.04638671875,138.49609375,0.0214209375,5.2681640625,9.234,NA
"117191",117191,1,6,NA,NA,2.85625457763672,15.04638671875,139.0234375,0.0214209375,5.2681640625,9.268,NA
"117192",117192,1,6,NA,NA,2.85987854003906,15.06591796875,139.541015625,0.0214478125,5.2681640625,9.302,NA
"117193",117193,1,6,NA,NA,2.84271240234375,14.974365234375,140.009765625,0.0213196875,5.2677734375,9.336,NA
"117194",117194,1,6,NA,NA,2.84271240234375,14.974365234375,140.537109375,0.0213196875,5.2677734375,9.37,NA
"117195",117195,1,6,NA,NA,2.8656005859375,15.098876953125,141.0546875,0.0214921875,5.2689453125,9.404,NA
"117196",117196,1,6,NA,NA,2.84214019775391,14.971923828125,141.58203125,0.02131625,5.2677734375,9.438,NA
"117197",117197,1,6,NA,NA,2.84214019775391,14.971923828125,142.099609375,0.02131625,5.2677734375,9.472,NA
"117198",117198,1,6,NA,NA,2.84423828125,14.9835205078125,142.568359375,0.02133125,5.2681640625,9.506,NA
"117199",117199,1,6,NA,NA,2.84099578857422,14.967041015625,143.095703125,0.0213071875,5.268359375,9.54,NA
"117200",117200,1,6,NA,NA,2.84099578857422,14.967041015625,143.61328125,0.0213071875,5.268359375,9.574,NA
"117201",117201,1,6,NA,NA,2.86712646484375,15.1031494140625,144.130859375,0.0215025,5.2677734375,9.608,NA
"117202",117202,1,6,NA,NA,2.83756256103516,14.94873046875,144.609375,0.021281875,5.2681640625,9.642,NA
"117203",117203,1,6,NA,NA,2.83756256103516,14.94873046875,145.126953125,0.021281875,5.2681640625,9.676,NA
"117204",117204,1,6,NA,NA,2.84500122070313,14.9871826171875,145.64453125,0.0213365625,5.2681640625,9.71,NA
"117205",117205,1,6,NA,NA,2.84099578857422,14.967041015625,146.162109375,0.0213078125,5.268359375,9.744,NA
"117206",117206,1,6,NA,NA,2.84099578857422,14.967041015625,146.640625,0.0213078125,5.268359375,9.778,NA
"117207",117207,1,6,NA,NA,2.86350250244141,15.084228515625,147.16796875,0.021475625,5.2677734375,9.812,NA
"117208",117208,1,6,NA,NA,2.87609100341797,15.152587890625,147.6953125,0.021570625,5.268359375,9.846,NA
"117209",117209,1,6,NA,NA,2.87609100341797,15.152587890625,148.212890625,0.021570625,5.268359375,9.88,NA
"117210",117210,1,6,NA,NA,2.85606384277344,15.0457763671875,148.73046875,0.021420625,5.26796875,9.914,NA
"117211",117211,1,6,NA,NA,2.82459259033203,14.88037109375,149.19921875,0.021183125,5.268359375,9.948,NA
"117212",117212,1,6,NA,NA,2.82459259033203,14.88037109375,149.7265625,0.021183125,5.2677734375,9.982,NA
"117213",117213,1,7,NA,NA,2.81505584716797,14.830322265625,151.748046875,0.0211121875,5.268359375,10.117,NA
"117214",117214,1,7,NA,NA,2.81906127929688,14.8504638671875,152.265625,0.0211428125,5.26796875,10.151,NA
"117215",117215,1,7,NA,NA,2.81906127929688,14.8504638671875,152.7734375,0.0211428125,5.26796875,10.185,NA
"117216",117216,1,7,NA,NA,2.79159545898438,14.705810546875,153.232421875,0.020936875,5.26796875,10.219,NA
"117217",117217,1,7,NA,NA,2.80361175537109,14.7705078125,153.75,0.021026875,5.2685546875,10.253,NA
"117218",117218,1,7,NA,NA,2.80361175537109,14.7705078125,154.2578125,0.0210128125,5.268359375,10.287,NA
"117219",117219,1,7,NA,NA,2.80170440673828,14.7607421875,154.775390625,0.0210128125,5.268359375,10.321,NA
"117220",117220,1,7,NA,NA,2.80055999755859,14.7528076171875,155.244140625,0.0210040625,5.26796875,10.355,NA
"117221",117221,1,7,NA,NA,2.80055999755859,14.7528076171875,155.76171875,0.0211796875,5.268359375,10.389,NA
"117222",117222,1,7,NA,NA,2.82402038574219,14.8773193359375,156.26953125,0.0211796875,5.268359375,10.423,NA
"117223",117223,1,7,NA,NA,2.80513763427734,14.776611328125,156.787109375,0.0210378125,5.26796875,10.457,NA
"117224",117224,1,7,NA,NA,2.80513763427734,14.776611328125,157.24609375,0.0209403125,5.2681640625,10.491,NA
"117225",117225,1,7,NA,NA,2.79216766357422,14.7088623046875,157.75390625,0.0209403125,5.2681640625,10.525,NA
"117226",117226,1,7,NA,NA,2.76851654052734,14.5849609375,158.26171875,0.0207634375,5.2681640625,10.559,NA
"117227",117227,1,7,NA,NA,2.76851654052734,14.5849609375,158.779296875,0.021160625,5.268359375,10.593,NA
"117228",117228,1,7,NA,NA,2.82154083251953,14.864501953125,159.287109375,0.021160625,5.268359375,10.627,NA
"117229",117229,1,7,NA,NA,2.80685424804688,14.7882080078125,159.755859375,0.0210509375,5.26875,10.661,NA
"117230",117230,1,7,NA,NA,2.80685424804688,14.5867919921875,160.263671875,0.020766875,5.2681640625,10.695,NA
"117231",117231,1,7,NA,NA,2.76889801025391,14.5867919921875,160.78125,0.020766875,5.2681640625,10.729,NA
"117232",117232,1,7,NA,NA,2.81982421875,14.8565673828125,161.2890625,0.0211490625,5.2685546875,10.763,NA
"117233",117233,1,7,NA,NA,2.80246734619141,14.7625732421875,161.7578125,0.021018125,5.26796875,10.797,NA
"117234",117234,1,7,NA,NA,2.80246734619141,14.7625732421875,162.265625,0.021018125,5.26796875,10.831,NA
"117235",117235,1,7,NA,NA,2.79159545898438,14.7076416015625,162.7734375,0.020936875,5.2685546875,10.865,NA
"117236",117236,1,7,NA,NA,2.78720855712891,14.683837890625,163.28125,0.0209040625,5.268359375,10.899,NA
"117237",117237,1,7,NA,NA,2.78720855712891,14.683837890625,163.798828125,0.0209040625,5.268359375,10.933,NA
"117238",117238,1,7,NA,NA,2.81696319580078,14.8406982421875,164.267578125,0.02112625,5.2685546875,10.967,NA
"117239",117239,1,7,NA,NA,2.80227661132812,14.76318359375,164.78515625,0.02101625,5.268359375,11.001,NA
"117240",117240,1,7,NA,NA,2.80227661132812,14.76318359375,165.29296875,0.02101625,5.268359375,11.035,NA
"117241",117241,1,7,NA,NA,2.81105041503906,14.808349609375,165.810546875,0.0210828125,5.26796875,11.069,NA
"117242",117242,1,7,NA,NA,2.79045104980469,14.7015380859375,166.26953125,0.0209278125,5.26875,11.103,NA
"117243",117243,1,7,NA,NA,2.79045104980469,14.7015380859375,166.787109375,0.0209278125,5.26875,11.137,NA
"117244",117244,1,7,NA,NA,2.81829833984375,14.847412109375,167.294921875,0.0211371875,5.268359375,11.172,NA
"117245",117245,1,7,NA,NA,2.77843475341797,14.6368408203125,167.802734375,0.020838125,5.26796875,11.206,NA
"117246",117246,1,7,NA,NA,2.77843475341797,14.6368408203125,168.3203125,0.020838125,5.26796875,11.24,NA
"117247",117247,1,7,NA,NA,2.81257629394531,14.8187255859375,168.828125,0.021094375,5.26875,11.274,NA
"117248",117248,1,7,NA,NA,2.82554626464844,14.88525390625,169.306640625,0.0211915625,5.2681640625,11.308,NA
"117249",117249,1,7,NA,NA,2.82554626464844,14.88525390625,169.814453125,0.0211915625,5.2681640625,11.342,NA
"117250",117250,1,7,NA,NA,2.77214050292969,14.605712890625,170.322265625,0.0207909375,5.26875,11.376,NA
"117251",117251,1,7,NA,NA,2.80799865722656,14.79248046875,170.830078125,0.0210596875,5.26796875,11.41,NA
