"","X","iteration_num","expe_num","validation_result","clock_freq","current_sample","power_sample","energy_sample","shunt_voltage_sample","bus_voltage_sample","current_timestamp","timing_sample"
"29436",29436,0,0,NA,NA,1.04579925537109,5.5120849609375,0.107421875,0.00784375,5.2712890625,0.015,NA
"29437",29437,0,0,NA,NA,1.70269012451172,8.973388671875,0.33203125,0.01277,5.270703125,0.049,NA
"29438",29438,0,0,NA,NA,1.70269012451172,8.973388671875,0.52734375,0.01277,5.270703125,0.083,NA
"29439",29439,0,0,NA,NA,1.08356475830078,5.711669921875,0.732421875,0.0081265625,5.2716796875,0.117,NA
"29440",29440,0,0,NA,NA,1.10225677490234,5.8099365234375,0.908203125,0.008266875,5.271484375,0.151,NA
"29441",29441,0,0,NA,NA,1.10225677490234,5.8099365234375,1.11328125,0.008266875,5.271484375,0.185,NA
"29442",29442,0,0,NA,NA,1.10588073730469,5.8282470703125,1.318359375,0.0082940625,5.270703125,0.219,NA
"29443",29443,0,0,NA,NA,1.09748840332031,5.784912109375,1.513671875,0.0082315625,5.2712890625,0.253,NA
"29444",29444,0,0,NA,NA,1.09748840332031,5.784912109375,1.69921875,0.0082315625,5.2712890625,0.287,NA
"29445",29445,0,0,NA,NA,1.09100341796875,5.750732421875,1.89453125,0.0081825,5.271484375,0.321,NA
"29446",29446,0,0,NA,NA,1.09844207763672,5.789794921875,2.099609375,0.00823875,5.2708984375,0.355,NA
"29447",29447,0,0,NA,NA,1.09844207763672,5.789794921875,2.3046875,0.00823875,5.2708984375,0.389,NA
"29448",29448,0,0,NA,NA,1.09806060791016,5.78857421875,2.5,0.0082365625,5.2716796875,0.423,NA
"29449",29449,0,0,NA,NA,1.08757019042969,5.7330322265625,2.685546875,0.008156875,5.2716796875,0.457,NA
"29450",29450,0,0,NA,NA,1.08757019042969,5.7330322265625,2.87109375,0.008156875,5.2716796875,0.491,NA
"29451",29451,0,0,NA,NA,1.04351043701172,5.50048828125,3.06640625,0.0078265625,5.2712890625,0.525,NA
"29452",29452,0,0,NA,NA,1.09043121337891,5.748291015625,3.26171875,0.00817875,5.271484375,0.559,NA
"29453",29453,0,0,NA,NA,1.09043121337891,5.748291015625,3.447265625,0.00817875,5.271484375,0.593,NA
"29454",29454,0,0,NA,NA,1.08547210693359,5.721435546875,3.642578125,0.0081415625,5.2712890625,0.627,NA
"29455",29455,0,0,NA,NA,1.06639862060547,5.6207275390625,3.837890625,0.0079978125,5.27109375,0.661,NA
"29456",29456,0,0,NA,NA,1.06639862060547,5.6207275390625,4.033203125,0.0079978125,5.27109375,0.695,NA
"29457",29457,0,0,NA,NA,1.10206604003906,5.809326171875,4.23828125,0.00826625,5.2712890625,0.729,NA
"29458",29458,0,0,NA,NA,1.06220245361328,5.5987548828125,4.4140625,0.0079671875,5.27109375,0.763,NA
"29459",29459,0,0,NA,NA,1.06220245361328,5.5987548828125,4.619140625,0.0079671875,5.2708984375,0.797,NA
"29460",29460,0,0,NA,NA,1.1138916015625,5.8709716796875,4.814453125,0.008355,5.2708984375,0.831,NA
"29461",29461,0,0,NA,NA,1.11865997314453,5.897216796875,5.01953125,0.008390625,5.2716796875,0.865,NA
"29462",29462,0,0,NA,NA,1.11865997314453,5.897216796875,5.224609375,0.008390625,5.2712890625,0.899,NA
"29463",29463,0,0,NA,NA,1.10378265380859,5.81787109375,5.41015625,0.008278125,5.2712890625,0.933,NA
"29464",29464,0,0,NA,NA,1.11198425292969,5.86181640625,5.615234375,0.008340625,5.271484375,0.967,NA
"29465",29465,0,0,NA,NA,1.11198425292969,5.86181640625,5.810546875,0.0080946875,5.2712890625,1.001,NA
"29466",29466,0,0,NA,NA,1.07917785644531,5.6884765625,6.005859375,0.0080946875,5.2712890625,1.035,NA
"29467",29467,0,0,NA,NA,1.07307434082031,5.6561279296875,6.181640625,0.008048125,5.27109375,1.069,NA
"29468",29468,0,0,NA,NA,1.07307434082031,5.6561279296875,6.376953125,0.00804125,5.270703125,1.103,NA
"29469",29469,0,0,NA,NA,1.07212066650391,5.650634765625,6.58203125,0.00804125,5.270703125,1.137,NA
"29470",29470,0,0,NA,NA,1.08070373535156,5.69580078125,6.77734375,0.008105,5.2712890625,1.171,NA
"29471",29471,0,0,NA,NA,1.08070373535156,5.69580078125,6.953125,0.00810125,5.2716796875,1.205,NA
"29472",29472,0,0,NA,NA,1.08013153076172,5.6939697265625,7.1484375,0.00810125,5.2716796875,1.239,NA
"29473",29473,0,0,NA,NA,1.07746124267578,5.6787109375,7.353515625,0.0080803125,5.27109375,1.273,NA
"29474",29474,0,0,NA,NA,1.07746124267578,5.6787109375,7.548828125,0.0081484375,5.2712890625,1.307,NA
"29475",29475,0,0,NA,NA,1.08642578125,5.726318359375,7.744140625,0.0081484375,5.2712890625,1.341,NA
"29476",29476,0,0,NA,NA,1.06849670410156,5.63232421875,7.919921875,0.0080140625,5.2712890625,1.375,NA
"29477",29477,0,0,NA,NA,1.06849670410156,5.6842041015625,8.115234375,0.0080890625,5.2708984375,1.409,NA
"29478",29478,0,0,NA,NA,1.07841491699219,5.6842041015625,8.3203125,0.0080890625,5.2708984375,1.443,NA
"29479",29479,0,0,NA,NA,1.08871459960938,5.738525390625,8.515625,0.008165625,5.2712890625,1.477,NA
"29480",29480,0,0,NA,NA,1.07135772705078,5.64697265625,8.69140625,0.008035,5.2712890625,1.511,NA
"29481",29481,0,0,NA,NA,1.07135772705078,5.64697265625,8.876953125,0.008035,5.2712890625,1.545,NA
"29482",29482,0,0,NA,NA,1.06525421142578,5.6146240234375,9.08203125,0.0079890625,5.2712890625,1.579,NA
"29483",29483,0,0,NA,NA,1.10416412353516,5.8197021484375,9.287109375,0.00828125,5.2712890625,1.613,NA
"29484",29484,0,0,NA,NA,1.10416412353516,5.8197021484375,9.453125,0.00828125,5.2712890625,1.647,NA
"29485",29485,0,0,NA,NA,1.06735229492188,5.626220703125,9.658203125,0.008005625,5.271484375,1.682,NA
"29486",29486,0,0,NA,NA,1.10054016113281,5.80078125,9.86328125,0.008254375,5.2712890625,1.716,NA
"29487",29487,0,0,NA,NA,1.10054016113281,5.80078125,10.068359375,0.008254375,5.2712890625,1.75,NA
"29488",29488,0,0,NA,NA,1.11675262451172,5.8868408203125,10.25390625,0.0083759375,5.271484375,1.784,NA
"29489",29489,0,0,NA,NA,1.07002258300781,5.6396484375,10.458984375,0.008025,5.2712890625,1.818,NA
"29490",29490,0,0,NA,NA,1.07002258300781,5.6396484375,10.634765625,0.008025,5.2712890625,1.852,NA
"29491",29491,0,0,NA,NA,1.05724334716797,5.5731201171875,10.830078125,0.00793,5.27109375,1.886,NA
"29492",29492,0,0,NA,NA,1.08642578125,5.726318359375,11.025390625,0.0081484375,5.27109375,1.92,NA
"29493",29493,0,0,NA,NA,1.08642578125,5.726318359375,11.23046875,0.0081484375,5.27109375,1.954,NA
"29494",29494,0,0,NA,NA,1.09272003173828,5.7598876953125,11.40625,0.008195,5.2716796875,1.988,NA
"29495",29495,0,0,NA,NA,1.07841491699219,5.684814453125,11.6015625,0.0080884375,5.2716796875,2.022,NA
"29496",29496,0,0,NA,NA,1.07841491699219,5.684814453125,11.806640625,0.0080884375,5.2716796875,2.056,NA
"29497",29497,0,0,NA,NA,1.08318328857422,5.7098388671875,12.001953125,0.008125,5.27109375,2.09,NA
"29498",29498,0,0,NA,NA,1.08928680419922,5.7421875,12.1875,0.00817,5.271484375,2.124,NA
"29499",29499,0,0,NA,NA,1.08928680419922,5.7421875,12.3828125,0.00817,5.271484375,2.158,NA
"29500",29500,0,0,NA,NA,1.10664367675781,5.8331298828125,12.578125,0.0082996875,5.271484375,2.192,NA
"29501",29501,0,0,NA,NA,1.07345581054688,5.657958984375,12.783203125,0.0080509375,5.271484375,2.226,NA
"29502",29502,0,0,NA,NA,1.07345581054688,5.657958984375,12.98828125,0.0080509375,5.271484375,2.26,NA
"29503",29503,0,0,NA,NA,1.10721588134766,5.8367919921875,13.1640625,0.008304375,5.2716796875,2.294,NA
"29504",29504,0,0,NA,NA,1.07479095458984,5.665283203125,13.359375,0.008060625,5.2716796875,2.328,NA
"29505",29505,0,0,NA,NA,1.07479095458984,5.665283203125,13.564453125,0.008060625,5.2716796875,2.362,NA
"29506",29506,0,0,NA,NA,1.09195709228516,5.755615234375,13.759765625,0.008189375,5.271484375,2.396,NA
"29507",29507,0,0,NA,NA,1.1016845703125,5.8074951171875,13.9453125,0.0082634375,5.2712890625,2.43,NA
"29508",29508,0,0,NA,NA,1.1016845703125,5.8074951171875,14.140625,0.0082634375,5.2712890625,2.464,NA
"29509",29509,0,0,NA,NA,1.08909606933594,5.740966796875,14.345703125,0.0081690625,5.2712890625,2.498,NA
"29510",29510,0,0,NA,NA,1.0986328125,5.791015625,14.541015625,0.0082403125,5.2712890625,2.532,NA
"29511",29511,0,0,NA,NA,1.0986328125,5.791015625,14.74609375,0.0082403125,5.2712890625,2.566,NA
"29512",29512,0,0,NA,NA,1.09024047851562,5.7464599609375,14.921875,0.008176875,5.2712890625,2.6,NA
"29513",29513,0,0,NA,NA,1.08413696289062,5.714111328125,15.126953125,0.0081309375,5.271484375,2.634,NA
"29514",29514,0,0,NA,NA,1.08413696289062,5.714111328125,15.33203125,0.008385625,5.2716796875,2.668,NA
"29515",29515,0,0,NA,NA,1.11808776855469,5.8935546875,15.52734375,0.008385625,5.2716796875,2.702,NA
"29516",29516,0,0,NA,NA,1.10092163085938,5.8038330078125,15.712890625,0.0082571875,5.271875,2.737,NA
"29517",29517,0,0,NA,NA,1.10092163085938,5.8038330078125,15.908203125,0.008206875,5.271484375,2.771,NA
"29518",29518,0,0,NA,NA,1.09424591064453,5.767822265625,16.11328125,0.008206875,5.271484375,2.805,NA
"29519",29519,0,0,NA,NA,1.09691619873047,5.78125,16.30859375,0.0082271875,5.2708984375,2.839,NA
"29520",29520,0,0,NA,NA,1.09691619873047,5.78125,16.513671875,0.00819625,5.27109375,2.873,NA
"29521",29521,0,0,NA,NA,1.09291076660156,5.7598876953125,16.689453125,0.00819625,5.27109375,2.907,NA
"29522",29522,0,0,NA,NA,1.08165740966797,5.7012939453125,16.884765625,0.0081121875,5.271484375,2.941,NA
"29523",29523,0,0,NA,NA,1.08165740966797,5.8319091796875,17.08984375,0.008298125,5.271484375,2.975,NA
"29524",29524,0,0,NA,NA,1.10645294189453,5.8319091796875,17.28515625,0.008298125,5.271484375,3.009,NA
"29525",29525,0,0,NA,NA,1.08699798583984,5.72998046875,17.490234375,0.0081528125,5.271484375,3.043,NA
"29526",29526,0,0,NA,NA,1.09348297119141,5.7635498046875,17.666015625,0.0082009375,5.27109375,3.077,NA
"29527",29527,0,0,NA,NA,1.09348297119141,5.7635498046875,17.87109375,0.0082009375,5.27109375,3.111,NA
"29528",29528,0,0,NA,NA,1.10034942626953,5.799560546875,18.076171875,0.0082525,5.2712890625,3.145,NA
"29529",29529,0,0,NA,NA,1.10740661621094,5.8367919921875,18.271484375,0.008305,5.2716796875,3.179,NA
"29530",29530,0,0,NA,NA,1.10740661621094,5.8367919921875,18.45703125,0.008305,5.2716796875,3.213,NA
"29531",29531,0,0,NA,NA,1.09348297119141,5.7635498046875,18.662109375,0.0082015625,5.27109375,3.247,NA
"29532",29532,0,0,NA,NA,1.07402801513672,5.6610107421875,18.84765625,0.008055625,5.27109375,3.281,NA
"29533",29533,0,0,NA,NA,1.07402801513672,5.6610107421875,19.052734375,0.008055625,5.27109375,3.315,NA
"29534",29534,0,0,NA,NA,1.09806060791016,5.7879638671875,19.2578125,0.008235625,5.2712890625,3.349,NA
"29535",29535,0,0,NA,NA,1.09233856201172,5.7574462890625,19.43359375,0.0081925,5.27109375,3.383,NA
"29536",29536,0,0,NA,NA,1.09233856201172,5.7574462890625,19.62890625,0.0081925,5.27109375,3.417,NA
"29537",29537,0,0,NA,NA,1.10206604003906,5.8087158203125,19.833984375,0.0082653125,5.2712890625,3.451,NA
"29538",29538,0,0,NA,NA,1.07746124267578,5.6793212890625,20.029296875,0.00808125,5.2712890625,3.485,NA
"29539",29539,0,0,NA,NA,1.07746124267578,5.6793212890625,20.21484375,0.00808125,5.2712890625,3.519,NA
"29540",29540,0,0,NA,NA,1.08795166015625,5.73486328125,20.41015625,0.00816,5.271484375,3.553,NA
"29541",29541,0,0,NA,NA,1.06029510498047,5.58837890625,20.60546875,0.007951875,5.2712890625,3.587,NA
"29542",29542,0,0,NA,NA,1.06029510498047,5.58837890625,20.791015625,0.007951875,5.2712890625,3.621,NA
"29543",29543,0,0,NA,NA,1.06582641601563,5.6182861328125,20.9765625,0.00799375,5.2712890625,3.655,NA
"29544",29544,0,0,NA,NA,1.08890533447266,5.73974609375,21.171875,0.0081671875,5.27109375,3.689,NA
"29545",29545,0,0,NA,NA,1.08890533447266,5.73974609375,21.376953125,0.0081671875,5.27109375,3.723,NA
"29546",29546,0,0,NA,NA,1.104736328125,5.8233642578125,21.572265625,0.00828625,5.2712890625,3.757,NA
"29547",29547,0,0,NA,NA,1.08928680419922,5.7421875,21.77734375,0.0081703125,5.2712890625,3.791,NA
"29548",29548,0,0,NA,NA,1.08928680419922,5.7421875,21.97265625,0.0081703125,5.2712890625,3.825,NA
"29549",29549,0,0,NA,NA,1.08985900878906,5.74462890625,22.158203125,0.008174375,5.2708984375,3.859,NA
"29550",29550,0,0,NA,NA,1.09500885009766,5.771484375,22.36328125,0.0082128125,5.2708984375,3.893,NA
"29551",29551,0,0,NA,NA,1.09500885009766,5.771484375,22.55859375,0.0082128125,5.2708984375,3.927,NA
"29552",29552,0,0,NA,NA,1.09405517578125,5.7666015625,22.75390625,0.0082053125,5.271484375,3.961,NA
"29553",29553,0,0,NA,NA,1.09214782714844,5.7574462890625,22.9296875,0.0081915625,5.2716796875,3.995,NA
"29554",29554,0,0,NA,NA,1.09214782714844,5.7574462890625,23.125,0.0081915625,5.271484375,4.029,NA
"29555",29555,0,0,NA,NA,1.06410980224609,5.609130859375,23.330078125,0.0079815625,5.271484375,4.063,NA
"29556",29556,0,0,NA,NA,1.08394622802734,5.712890625,23.525390625,0.008129375,5.27109375,4.097,NA
"29557",29557,0,0,NA,NA,1.08394622802734,5.712890625,23.701171875,0.008129375,5.271484375,4.131,NA
"29558",29558,0,0,NA,NA,1.06544494628906,5.6158447265625,23.896484375,0.007990625,5.271484375,4.165,NA
"29559",29559,0,0,NA,NA,1.06563568115234,5.61767578125,24.091796875,0.0079928125,5.2712890625,4.199,NA
"29560",29560,0,0,NA,NA,1.06563568115234,5.61767578125,24.287109375,0.00812,5.2712890625,4.233,NA
"29561",29561,0,0,NA,NA,1.08261108398438,5.706787109375,24.4921875,0.00812,5.2712890625,4.267,NA
"29562",29562,0,0,NA,NA,1.08795166015625,5.73486328125,24.66796875,0.008159375,5.2712890625,4.301,NA
"29563",29563,0,0,NA,NA,1.08795166015625,5.73486328125,24.86328125,0.0080859375,5.2716796875,4.335,NA
"29564",29564,0,0,NA,NA,1.07803344726562,5.6829833984375,25.078125,0.0080859375,5.2716796875,4.369,NA
"29565",29565,0,0,NA,NA,1.14040374755859,6.0107421875,25.2734375,0.0085528125,5.2712890625,4.403,NA
"29566",29566,0,0,NA,NA,1.14040374755859,6.0107421875,25.44921875,0.00787375,5.2712890625,4.437,NA
"29567",29567,0,0,NA,NA,1.0498046875,5.533447265625,25.64453125,0.00787375,5.2712890625,4.471,NA
"29568",29568,0,0,NA,NA,1.08318328857422,5.709228515625,25.83984375,0.0081234375,5.271484375,4.505,NA
"29569",29569,0,0,NA,NA,1.08318328857422,5.709228515625,26.044921875,0.008259375,5.271484375,4.539,NA
"29570",29570,0,0,NA,NA,1.10130310058594,5.8050537109375,26.240234375,0.008259375,5.271484375,4.573,NA
"29571",29571,0,0,NA,NA,1.0467529296875,5.517578125,26.40625,0.007850625,5.2716796875,4.607,NA
"29572",29572,0,0,NA,NA,1.06372833251953,5.6072998046875,26.6015625,0.0079784375,5.2716796875,4.641,NA
"29573",29573,0,0,NA,NA,1.06372833251953,5.6072998046875,26.806640625,0.0079784375,5.2716796875,4.675,NA
"29574",29574,0,0,NA,NA,1.11770629882812,5.8917236328125,27.021484375,0.008383125,5.27109375,4.709,NA
"29575",29575,0,0,NA,NA,1.11522674560547,5.8782958984375,27.197265625,0.008364375,5.271484375,4.743,NA
"29576",29576,0,0,NA,NA,1.11522674560547,5.8782958984375,27.392578125,0.008364375,5.271484375,4.777,NA
"29577",29577,0,0,NA,NA,1.10378265380859,5.81787109375,27.59765625,0.0082784375,5.27109375,4.811,NA
"29578",29578,0,0,NA,NA,1.06658935546875,5.6219482421875,27.79296875,0.0079996875,5.27109375,4.846,NA
"29579",29579,0,0,NA,NA,1.06658935546875,5.6219482421875,27.98828125,0.0079996875,5.27109375,4.88,NA
"29580",29580,0,0,NA,NA,1.08489990234375,5.718994140625,28.18359375,0.008136875,5.2716796875,4.914,NA
"29581",29581,0,0,NA,NA,1.07593536376953,5.67138671875,28.369140625,0.00807,5.27109375,4.948,NA
"29582",29582,0,0,NA,NA,1.07593536376953,5.67138671875,28.57421875,0.00807,5.27109375,4.982,NA
"29583",29583,0,0,NA,NA,1.10359191894531,5.816650390625,28.76953125,0.008276875,5.27109375,5.016,NA
"29584",29584,0,0,NA,NA,1.11713409423828,5.8892822265625,28.974609375,0.00837875,5.2716796875,5.05,NA
"29585",29585,0,0,NA,NA,1.11713409423828,5.8892822265625,29.16015625,0.00837875,5.2716796875,5.084,NA
"29586",29586,0,0,NA,NA,1.09004974365234,5.745849609375,29.35546875,0.0081759375,5.271484375,5.118,NA
"29587",29587,0,0,NA,NA,1.12590789794922,5.9356689453125,29.560546875,0.0084453125,5.271875,5.152,NA
"29588",29588,0,0,NA,NA,1.12590789794922,5.9356689453125,29.755859375,0.0084453125,5.271875,5.186,NA
"29589",29589,0,0,NA,NA,1.06716156005859,5.625,29.951171875,0.0080034375,5.2716796875,5.22,NA
"29590",29590,0,0,NA,NA,1.07555389404297,5.6689453125,30.13671875,0.00806625,5.2712890625,5.254,NA
"29591",29591,0,0,NA,NA,1.07555389404297,5.6689453125,30.33203125,0.00806625,5.2712890625,5.288,NA
"29592",29592,0,0,NA,NA,1.08089447021484,5.6976318359375,30.52734375,0.008106875,5.271484375,5.322,NA
"29593",29593,0,0,NA,NA,1.08356475830078,5.711669921875,30.72265625,0.0081271875,5.27109375,5.356,NA
"29594",29594,0,0,NA,NA,1.08356475830078,5.711669921875,30.8984375,0.0081271875,5.27109375,5.39,NA
"29595",29595,0,0,NA,NA,1.08356475830078,5.711669921875,31.11328125,0.008126875,5.2712890625,5.424,NA
"29596",29596,0,0,NA,NA,1.12190246582031,5.9130859375,31.318359375,0.008414375,5.270703125,5.458,NA
"29597",29597,0,0,NA,NA,1.12190246582031,5.9130859375,31.513671875,0.008414375,5.270703125,5.492,NA
"29598",29598,0,0,NA,NA,1.11484527587891,5.8770751953125,31.71875,0.008361875,5.2716796875,5.526,NA
"29599",29599,0,0,NA,NA,1.09138488769531,5.7525634765625,31.89453125,0.00818625,5.27109375,5.56,NA
"29600",29600,0,0,NA,NA,1.09138488769531,5.7525634765625,32.099609375,0.00818625,5.271484375,5.594,NA
"29601",29601,0,0,NA,NA,1.08375549316406,5.712890625,32.294921875,0.00812875,5.271484375,5.628,NA
"29602",29602,0,0,NA,NA,1.07250213623047,5.6536865234375,32.490234375,0.008044375,5.271484375,5.663,NA
"29603",29603,0,0,NA,NA,1.07250213623047,5.6536865234375,32.666015625,0.008044375,5.27109375,5.697,NA
"29604",29604,0,0,NA,NA,1.06449127197266,5.6109619140625,32.87109375,0.0079840625,5.27109375,5.731,NA
"29605",29605,0,0,NA,NA,1.11770629882812,5.8905029296875,33.06640625,0.0083825,5.27109375,5.765,NA
"29606",29606,0,0,NA,NA,1.11770629882812,5.8905029296875,33.26171875,0.0079453125,5.271484375,5.799,NA
"29607",29607,0,0,NA,NA,1.05934143066406,5.5841064453125,33.45703125,0.0079453125,5.271484375,5.833,NA
"29608",29608,0,0,NA,NA,1.06544494628906,5.616455078125,33.6328125,0.00799125,5.271484375,5.867,NA
"29609",29609,0,0,NA,NA,1.06544494628906,5.616455078125,33.837890625,0.0082675,5.271484375,5.902,NA
"29610",29610,0,0,NA,NA,1.10225677490234,5.810546875,34.033203125,0.0082675,5.271484375,5.936,NA
"29611",29611,0,0,NA,NA,1.07955932617188,5.6903076171875,34.23828125,0.008096875,5.2712890625,5.97,NA
"29612",29612,0,0,NA,NA,1.07955932617188,5.6903076171875,34.43359375,0.0081834375,5.271875,6.004,NA
"29613",29613,0,0,NA,NA,1.09119415283203,5.751953125,34.619140625,0.0081834375,5.271875,6.038,NA
"29614",29614,0,0,NA,NA,1.11808776855469,5.8941650390625,34.82421875,0.008385625,5.2716796875,6.072,NA
"29615",29615,0,0,NA,NA,1.11808776855469,5.84716796875,35.01953125,0.0083190625,5.271484375,6.106,NA
"29616",29616,0,0,NA,NA,1.10912322998047,5.84716796875,35.21484375,0.0083190625,5.271484375,6.14,NA
"29617",29617,0,0,NA,NA,1.09710693359375,5.78369140625,35.4296875,0.0082290625,5.271484375,6.173,NA
"29618",29618,0,0,NA,NA,1.09882354736328,5.791015625,35.60546875,0.008240625,5.2708984375,6.207,NA
"29619",29619,0,0,NA,NA,1.09882354736328,5.791015625,35.80078125,0.008240625,5.2708984375,6.241,NA
"29620",29620,0,0,NA,NA,1.05686187744141,5.570068359375,35.99609375,0.00792625,5.2708984375,6.275,NA
"29621",29621,0,0,NA,NA,1.10855102539062,5.8428955078125,36.201171875,0.00831375,5.271484375,6.309,NA
"29622",29622,0,0,NA,NA,1.10855102539062,5.8428955078125,36.376953125,0.00831375,5.271484375,6.343,NA
"29623",29623,0,0,NA,NA,1.06563568115234,5.6170654296875,36.572265625,0.0079925,5.2712890625,6.377,NA
"29624",29624,0,0,NA,NA,1.0589599609375,5.5810546875,36.767578125,0.0079428125,5.270703125,6.411,NA
"29625",29625,0,0,NA,NA,1.0589599609375,5.5810546875,36.962890625,0.0079428125,5.270703125,6.445,NA
"29626",29626,0,0,NA,NA,1.09004974365234,5.745849609375,37.158203125,0.008175,5.2720703125,6.48,NA
"29627",29627,0,0,NA,NA,1.06201171875,5.596923828125,37.333984375,0.0079646875,5.2708984375,6.514,NA
"29628",29628,0,0,NA,NA,1.06201171875,5.596923828125,37.5390625,0.0079646875,5.2708984375,6.548,NA
"29629",29629,0,0,NA,NA,1.12075805664062,5.906982421875,37.744140625,0.008405625,5.2712890625,6.582,NA
"29630",29630,0,0,NA,NA,1.09672546386719,5.7806396484375,37.939453125,0.008225,5.2712890625,6.616,NA
"29631",29631,0,0,NA,NA,1.09672546386719,5.7806396484375,38.125,0.008225,5.2712890625,6.65,NA
"29632",29632,0,0,NA,NA,1.08108520507813,5.6976318359375,38.3203125,0.0081078125,5.27109375,6.684,NA
"29633",29633,0,0,NA,NA,1.07994079589844,5.6927490234375,38.515625,0.008099375,5.2716796875,6.718,NA
"29634",29634,0,0,NA,NA,1.07994079589844,5.6927490234375,38.720703125,0.008099375,5.2716796875,6.752,NA
"29635",29635,0,0,NA,NA,1.10588073730469,5.828857421875,38.916015625,0.00829375,5.271484375,6.786,NA
"29636",29636,0,0,NA,NA,1.06563568115234,5.616455078125,39.091796875,0.0079915625,5.271484375,6.82,NA
"29637",29637,0,0,NA,NA,1.06563568115234,5.616455078125,39.296875,0.0079915625,5.271484375,6.854,NA
"29638",29638,0,0,NA,NA,1.11446380615234,5.8740234375,39.51171875,0.008358125,5.27109375,6.888,NA
"29639",29639,0,0,NA,NA,1.12228393554688,5.91552734375,39.70703125,0.0084165625,5.2716796875,6.922,NA
"29640",29640,0,0,NA,NA,1.12228393554688,5.91552734375,39.8828125,0.0084165625,5.2716796875,6.957,NA
"29641",29641,0,0,NA,NA,1.08070373535156,5.6964111328125,40.087890625,0.0081053125,5.27109375,6.991,NA
"29642",29642,0,0,NA,NA,1.08718872070312,5.7305908203125,40.283203125,0.008154375,5.27109375,7.025,NA
"29643",29643,0,0,NA,NA,1.08718872070312,5.7305908203125,40.478515625,0.008154375,5.27109375,7.059,NA
"29644",29644,0,0,NA,NA,1.07212066650391,5.65185546875,40.68359375,0.00804125,5.271875,7.093,NA
"29645",29645,0,0,NA,NA,1.08795166015625,5.73486328125,40.87890625,0.0081603125,5.2712890625,7.127,NA
"29646",29646,0,0,NA,NA,1.08795166015625,5.73486328125,41.0546875,0.0081603125,5.271484375,7.161,NA
"29647",29647,0,0,NA,NA,1.08928680419922,5.7421875,41.259765625,0.00817,5.271484375,7.195,NA
"29648",29648,0,0,NA,NA,1.09291076660156,5.760498046875,41.455078125,0.008196875,5.2712890625,7.229,NA
"29649",29649,0,0,NA,NA,1.09291076660156,5.760498046875,41.650390625,0.0080659375,5.27109375,7.263,NA
"29650",29650,0,0,NA,NA,1.07536315917969,5.6683349609375,41.8359375,0.0080659375,5.27109375,7.297,NA
"29651",29651,0,0,NA,NA,1.10492706298828,5.8233642578125,42.03125,0.0082865625,5.27109375,7.331,NA
"29652",29652,0,0,NA,NA,1.10492706298828,5.8233642578125,42.2265625,0.0079953125,5.2712890625,7.365,NA
"29653",29653,0,0,NA,NA,1.06601715087891,5.618896484375,42.421875,0.0079953125,5.2712890625,7.399,NA
"29654",29654,0,0,NA,NA,1.09291076660156,5.7611083984375,42.607421875,0.0081971875,5.27109375,7.433,NA
"29655",29655,0,0,NA,NA,1.09291076660156,5.7611083984375,42.8125,0.0084090625,5.271484375,7.467,NA
"29656",29656,0,0,NA,NA,1.12113952636719,5.9100341796875,43.0078125,0.0084090625,5.271484375,7.501,NA
"29657",29657,0,0,NA,NA,1.03950500488281,5.478515625,43.203125,0.0077959375,5.2712890625,7.535,NA
"29658",29658,0,0,NA,NA,1.03950500488281,5.478515625,43.3984375,0.008086875,5.2716796875,7.569,NA
"29659",29659,0,0,NA,NA,1.07822418212891,5.68359375,43.57421875,0.008086875,5.2716796875,7.603,NA
"29660",29660,0,0,NA,NA,1.05800628662109,5.576171875,43.76953125,0.007934375,5.2712890625,7.637,NA
"29661",29661,0,0,NA,NA,1.05800628662109,5.576171875,43.96484375,0.0079853125,5.2716796875,7.671,NA
"29662",29662,0,0,NA,NA,1.06468200683594,5.6121826171875,44.16015625,0.0079853125,5.2716796875,7.705,NA
"29663",29663,0,0,NA,NA,1.07707977294922,5.67626953125,44.3359375,0.0080778125,5.2708984375,7.739,NA
"29664",29664,0,0,NA,NA,1.05552673339844,5.56396484375,44.53125,0.0079171875,5.271484375,7.773,NA
"29665",29665,0,0,NA,NA,1.05552673339844,5.56396484375,44.7265625,0.0079171875,5.271484375,7.807,NA
"29666",29666,0,0,NA,NA,1.07650756835938,5.6744384765625,44.921875,0.0080746875,5.27109375,7.841,NA
"29667",29667,0,0,NA,NA,1.09901428222656,5.7928466796875,45.126953125,0.0082425,5.2716796875,7.875,NA
"29668",29668,0,0,NA,NA,1.09901428222656,5.7928466796875,45.3125,0.0082425,5.2716796875,7.909,NA
"29669",29669,0,0,NA,NA,1.11026763916016,5.8526611328125,45.5078125,0.0083278125,5.2712890625,7.943,NA
"29670",29670,0,0,NA,NA,1.11007690429688,5.85205078125,45.712890625,0.0083259375,5.2716796875,7.977,NA
"29671",29671,0,0,NA,NA,1.11007690429688,5.85205078125,45.91796875,0.0083259375,5.2716796875,8.011,NA
"29672",29672,0,0,NA,NA,1.09405517578125,5.7672119140625,46.11328125,0.0082059375,5.271484375,8.045,NA
"29673",29673,0,0,NA,NA,1.08413696289062,5.7147216796875,46.2890625,0.008130625,5.2716796875,8.079,NA
"29674",29674,0,0,NA,NA,1.08413696289062,5.7147216796875,46.494140625,0.008130625,5.2716796875,8.113,NA
"29675",29675,0,0,NA,NA,1.08356475830078,5.711669921875,46.689453125,0.0081271875,5.2712890625,8.147,NA
