"","X","iteration_num","expe_num","validation_result","clock_freq","current_sample","power_sample","energy_sample","shunt_voltage_sample","bus_voltage_sample","current_timestamp","timing_sample"
"2903",2903,0,0,NA,NA,14.1880035400391,74.46044921875,118.5546875,0.106404375,5.248046875,1.602,NA
"2904",2904,0,0,NA,NA,14.1880035400391,74.46044921875,121.1328125,0.106404375,5.248046875,1.636,NA
"2905",2905,0,0,NA,NA,14.1870498657227,74.4488525390625,123.720703125,0.1063978125,5.24765625,1.67,NA
"2906",2906,0,0,NA,NA,14.1952514648438,74.5013427734375,126.30859375,0.10645875,5.2484375,1.704,NA
"2907",2907,0,0,NA,NA,14.1952514648438,74.5013427734375,128.896484375,0.10645875,5.2484375,1.738,NA
"2908",2908,0,0,NA,NA,14.1729354858398,74.38232421875,131.240234375,0.106290625,5.2482421875,1.772,NA
"2909",2909,0,0,NA,NA,14.1763687133789,74.39697265625,133.818359375,0.1063175,5.248046875,1.806,NA
"2910",2910,0,0,NA,NA,14.1763687133789,74.39697265625,136.396484375,0.1063175,5.248046875,1.84,NA
"2911",2911,0,0,NA,NA,14.1702651977539,74.36279296875,138.984375,0.1062709375,5.2478515625,1.874,NA
"2912",2912,0,0,NA,NA,14.1790390014648,74.415283203125,141.328125,0.1063378125,5.2482421875,1.908,NA
"2913",2913,0,0,NA,NA,14.1790390014648,74.415283203125,143.916015625,0.1063378125,5.2482421875,1.942,NA
"2914",2914,0,0,NA,NA,14.1895294189453,74.46044921875,146.50390625,0.10641625,5.24765625,1.977,NA
"2915",2915,0,0,NA,NA,14.1899108886719,74.4622802734375,149.091796875,0.10641875,5.2474609375,2.011,NA
"2916",2916,0,0,NA,NA,14.1899108886719,74.4622802734375,151.669921875,0.10641875,5.2474609375,2.045,NA
"2917",2917,0,0,NA,NA,14.1944885253906,74.48974609375,154.0234375,0.1064525,5.2478515625,2.079,NA
"2918",2918,0,0,NA,NA,14.1611099243164,74.31640625,156.6015625,0.1062021875,5.248046875,2.113,NA
"2919",2919,0,0,NA,NA,14.1611099243164,74.31640625,159.1796875,0.1062021875,5.248046875,2.147,NA
"2920",2920,0,0,NA,NA,14.1666412353516,74.3463134765625,161.7578125,0.106245,5.248046875,2.181,NA
"2921",2921,0,0,NA,NA,14.16015625,74.30908203125,164.345703125,0.106195,5.2478515625,2.215,NA
"2922",2922,0,0,NA,NA,14.16015625,74.30908203125,166.69921875,0.106195,5.2478515625,2.249,NA
"2923",2923,0,0,NA,NA,14.2105102539063,74.566650390625,169.27734375,0.10657375,5.247265625,2.283,NA
"2924",2924,0,0,NA,NA,14.1719818115234,74.3682861328125,171.85546875,0.10628375,5.24765625,2.317,NA
"2925",2925,0,0,NA,NA,14.1719818115234,74.3682861328125,174.443359375,0.10628375,5.24765625,2.351,NA
"2926",2926,0,0,NA,NA,14.1790390014648,74.4073486328125,177.021484375,0.106336875,5.24765625,2.385,NA
"2927",2927,0,0,NA,NA,14.1820907592773,74.420166015625,179.375,0.1063596875,5.2474609375,2.42,NA
"2928",2928,0,0,NA,NA,14.1820907592773,74.420166015625,181.953125,0.1063596875,5.2482421875,2.455,NA
"2929",2929,0,0,NA,NA,14.166259765625,74.3463134765625,184.541015625,0.1062409375,5.2482421875,2.489,NA
"2930",2930,0,0,NA,NA,14.1778945922852,74.4036865234375,187.119140625,0.1063284375,5.2478515625,2.523,NA
"2931",2931,0,0,NA,NA,14.1778945922852,74.4036865234375,189.697265625,0.1062753125,5.24765625,2.557,NA
"2932",2932,0,0,NA,NA,14.1708374023438,74.36279296875,192.275390625,0.1062753125,5.24765625,2.591,NA
"2933",2933,0,0,NA,NA,14.1637802124023,74.332275390625,194.86328125,0.1062228125,5.248046875,2.625,NA
"2934",2934,0,0,NA,NA,14.1637802124023,74.332275390625,197.20703125,0.1063134375,5.2478515625,2.659,NA
"2935",2935,0,0,NA,NA,14.1759872436523,74.3927001953125,199.78515625,0.1063134375,5.2478515625,2.693,NA
"2936",2936,0,0,NA,NA,14.1475677490234,74.2388916015625,202.36328125,0.10610125,5.2474609375,2.727,NA
"2937",2937,0,0,NA,NA,14.1475677490234,74.2388916015625,204.94140625,0.1062228125,5.248046875,2.761,NA
"2938",2938,0,0,NA,NA,14.1637802124023,74.332275390625,207.28515625,0.1062228125,5.248046875,2.795,NA
"2939",2939,0,0,NA,NA,14.1521453857422,74.2657470703125,209.86328125,0.10613625,5.24765625,2.83,NA
"2940",2940,0,0,NA,NA,14.1521453857422,74.23095703125,212.44140625,0.1060759375,5.2482421875,2.864,NA
"2941",2941,0,0,NA,NA,14.1441345214844,74.23095703125,215.029296875,0.1060759375,5.2482421875,2.898,NA
"2942",2942,0,0,NA,NA,14.1752243041992,74.3878173828125,217.607421875,0.1063078125,5.2478515625,2.932,NA
"2943",2943,0,0,NA,NA,14.1691207885742,74.361572265625,219.951171875,0.106263125,5.2482421875,2.966,NA
"2944",2944,0,0,NA,NA,14.1691207885742,74.361572265625,222.5390625,0.106263125,5.2482421875,3,NA
"2945",2945,0,0,NA,NA,14.1658782958984,74.3365478515625,225.1171875,0.1062378125,5.24765625,3.034,NA
"2946",2946,0,0,NA,NA,14.1437530517578,74.21875,227.685546875,0.106071875,5.2474609375,3.068,NA
"2947",2947,0,0,NA,NA,14.1437530517578,74.21875,230.2734375,0.106071875,5.2474609375,3.102,NA
"2948",2948,0,0,NA,NA,14.1887664794922,74.464111328125,232.626953125,0.1064096875,5.2482421875,3.136,NA
"2949",2949,0,0,NA,NA,14.1744613647461,74.3829345703125,235.205078125,0.1063034375,5.24765625,3.17,NA
"2950",2950,0,0,NA,NA,14.1744613647461,74.3829345703125,237.783203125,0.1063034375,5.24765625,3.204,NA
"2951",2951,0,0,NA,NA,14.1611099243164,74.3133544921875,240.361328125,0.1062021875,5.2478515625,3.238,NA
"2952",2952,0,0,NA,NA,14.1689300537109,74.356689453125,242.94921875,0.1062603125,5.2478515625,3.272,NA
"2953",2953,0,0,NA,NA,14.1689300537109,74.356689453125,245.29296875,0.1062603125,5.2478515625,3.306,NA
"2954",2954,0,0,NA,NA,14.1752243041992,74.3927001953125,247.87109375,0.10630875,5.248046875,3.34,NA
"2955",2955,0,0,NA,NA,14.1571044921875,74.29443359375,250.44921875,0.1061728125,5.2478515625,3.374,NA
"2956",2956,0,0,NA,NA,14.1571044921875,74.29443359375,253.02734375,0.1061728125,5.2478515625,3.408,NA
"2957",2957,0,0,NA,NA,14.1454696655273,74.24072265625,255.37109375,0.106085,5.2484375,3.443,NA
"2958",2958,0,0,NA,NA,14.1660690307617,74.33837890625,257.958984375,0.1062403125,5.24765625,3.477,NA
"2959",2959,0,0,NA,NA,14.1660690307617,74.33837890625,260.537109375,0.1062403125,5.24765625,3.511,NA
"2960",2960,0,0,NA,NA,14.1786575317383,74.4122314453125,263.125,0.1063334375,5.2482421875,3.545,NA
"2961",2961,0,0,NA,NA,14.1992568969727,74.5196533203125,265.712890625,0.10648875,5.2482421875,3.579,NA
"2962",2962,0,0,NA,NA,14.1992568969727,74.5196533203125,268.291015625,0.10648875,5.2482421875,3.613,NA
"2963",2963,0,0,NA,NA,14.1534805297852,74.273681640625,270.634765625,0.1061459375,5.24765625,3.647,NA
"2964",2964,0,0,NA,NA,14.1611099243164,74.31884765625,273.212890625,0.1062025,5.248046875,3.681,NA
"2965",2965,0,0,NA,NA,14.1611099243164,74.31884765625,275.791015625,0.1062025,5.248046875,3.715,NA
"2966",2966,0,0,NA,NA,14.1557693481445,74.2938232421875,278.369140625,0.1061628125,5.2482421875,3.749,NA
"2967",2967,0,0,NA,NA,14.1876220703125,74.461669921875,280.72265625,0.1064009375,5.2484375,3.783,NA
"2968",2968,0,0,NA,NA,14.1876220703125,74.461669921875,283.30078125,0.1064009375,5.24765625,3.817,NA
"2969",2969,0,0,NA,NA,14.1586303710938,74.29931640625,285.87890625,0.1061840625,5.24765625,3.851,NA
"2970",2970,0,0,NA,NA,14.1597747802734,74.3035888671875,288.45703125,0.1061928125,5.2474609375,3.885,NA
"2971",2971,0,0,NA,NA,14.1597747802734,74.3035888671875,291.03515625,0.1061928125,5.248046875,3.919,NA
"2972",2972,0,0,NA,NA,14.1456604003906,74.2364501953125,293.37890625,0.106086875,5.248046875,3.953,NA
