"","X","iteration_num","expe_num","validation_result","clock_freq","current_sample","power_sample","energy_sample","shunt_voltage_sample","bus_voltage_sample","current_timestamp","timing_sample"
"5596",5596,0,0,NA,NA,2.46257781982422,12.97607421875,0.1171875,0.0184684375,5.26953125,0.019,NA
"5597",5597,0,0,NA,NA,2.54955291748047,13.4332275390625,0.5859375,0.019120625,5.269140625,0.053,NA
"5598",5598,0,0,NA,NA,2.54955291748047,13.4332275390625,1.064453125,0.019120625,5.269140625,0.087,NA
"5599",5599,0,0,NA,NA,2.57644653320313,13.572998046875,1.5234375,0.019323125,5.268359375,0.121,NA
"5600",5600,0,0,NA,NA,2.53486633300781,13.3538818359375,1.982421875,0.0190103125,5.268359375,0.155,NA
"5601",5601,0,0,NA,NA,2.53486633300781,13.3538818359375,2.40234375,0.0190103125,5.268359375,0.189,NA
"5602",5602,0,0,NA,NA,2.51884460449219,13.2696533203125,2.861328125,0.0188915625,5.2681640625,0.223,NA
"5603",5603,0,0,NA,NA,2.53448486328125,13.3544921875,3.330078125,0.0190084375,5.269140625,0.257,NA
"5604",5604,0,0,NA,NA,2.53448486328125,13.3544921875,3.7890625,0.0190084375,5.269140625,0.291,NA
"5605",5605,0,0,NA,NA,2.52285003662109,13.2928466796875,4.208984375,0.01892125,5.269140625,0.325,NA
"5606",5606,0,0,NA,NA,2.50511169433594,13.1982421875,4.66796875,0.0187875,5.26875,0.359,NA
"5607",5607,0,0,NA,NA,2.50511169433594,13.1982421875,5.13671875,0.0187875,5.26875,0.393,NA
"5608",5608,0,0,NA,NA,2.56500244140625,13.514404296875,5.595703125,0.0192375,5.2689453125,0.427,NA
"5609",5609,0,0,NA,NA,2.52971649169922,13.32763671875,6.025390625,0.0189728125,5.2685546875,0.461,NA
"5610",5610,0,0,NA,NA,2.52971649169922,13.32763671875,6.494140625,0.0189728125,5.2681640625,0.495,NA
"5611",5611,0,0,NA,NA,2.56481170654297,13.5113525390625,6.962890625,0.019235,5.2681640625,0.529,NA
"5612",5612,0,0,NA,NA,2.56710052490234,13.525390625,7.431640625,0.019253125,5.26875,0.563,NA
"5613",5613,0,0,NA,NA,2.56710052490234,13.525390625,7.890625,0.018824375,5.2693359375,0.597,NA
"5614",5614,0,0,NA,NA,2.50988006591797,13.22509765625,8.310546875,0.018824375,5.2693359375,0.631,NA
"5615",5615,0,0,NA,NA,2.52571105957031,13.309326171875,8.76953125,0.0189428125,5.26953125,0.665,NA
"5616",5616,0,0,NA,NA,2.52571105957031,13.309326171875,9.228515625,0.0188790625,5.2685546875,0.7,NA
"5617",5617,0,0,NA,NA,2.51731872558594,13.2623291015625,9.697265625,0.0188790625,5.2685546875,0.734,NA
"5618",5618,0,0,NA,NA,2.54173278808594,13.39111328125,10.15625,0.0190621875,5.26875,0.768,NA
"5619",5619,0,0,NA,NA,2.54173278808594,13.39111328125,10.576171875,0.019035,5.268359375,0.802,NA
"5620",5620,0,0,NA,NA,2.53810882568359,13.3709716796875,11.044921875,0.019035,5.268359375,0.836,NA
"5621",5621,0,0,NA,NA,2.53810882568359,13.37158203125,11.50390625,0.019035625,5.268359375,0.87,NA
"5622",5622,0,0,NA,NA,2.53810882568359,13.37158203125,11.962890625,0.0188171875,5.2697265625,0.904,NA
"5623",5623,0,0,NA,NA,2.50911712646484,13.221435546875,12.421875,0.0188171875,5.2697265625,0.938,NA
"5624",5624,0,0,NA,NA,2.53524780273438,13.3575439453125,12.841796875,0.01901375,5.2689453125,0.972,NA
"5625",5625,0,0,NA,NA,2.53524780273438,13.38134765625,13.310546875,0.01905125,5.26796875,1.006,NA
"5626",5626,0,0,NA,NA,2.54020690917969,13.38134765625,13.779296875,0.01905125,5.26796875,1.04,NA
"5627",5627,0,0,NA,NA,2.54802703857422,13.4246826171875,14.23828125,0.019110625,5.2685546875,1.074,NA
"5628",5628,0,0,NA,NA,2.55832672119141,13.477783203125,14.66796875,0.0191871875,5.268359375,1.108,NA
"5629",5629,0,0,NA,NA,2.55832672119141,13.477783203125,15.126953125,0.0191871875,5.268359375,1.142,NA
"5630",5630,0,0,NA,NA,2.52933502197266,13.3282470703125,15.595703125,0.0189690625,5.269921875,1.176,NA
"5631",5631,0,0,NA,NA,2.53314971923828,13.34716796875,16.0546875,0.0189984375,5.269140625,1.21,NA
"5632",5632,0,0,NA,NA,2.53314971923828,13.34716796875,16.484375,0.0189984375,5.269140625,1.244,NA
"5633",5633,0,0,NA,NA,2.56233215332031,13.49853515625,16.953125,0.01921625,5.268359375,1.278,NA
"5634",5634,0,0,NA,NA,2.54917144775391,13.428955078125,17.412109375,0.019118125,5.2681640625,1.312,NA
"5635",5635,0,0,NA,NA,2.54917144775391,13.428955078125,17.880859375,0.019118125,5.2681640625,1.346,NA
"5636",5636,0,0,NA,NA,2.55546569824219,13.46435546875,18.349609375,0.019165625,5.2689453125,1.38,NA
"5637",5637,0,0,NA,NA,2.53181457519531,13.3404541015625,18.76953125,0.0189890625,5.2689453125,1.414,NA
"5638",5638,0,0,NA,NA,2.53181457519531,13.3404541015625,19.228515625,0.0189890625,5.2689453125,1.448,NA
"5639",5639,0,0,NA,NA,2.54268646240234,13.397216796875,19.697265625,0.01906875,5.269140625,1.482,NA
"5640",5640,0,0,NA,NA,2.53772735595703,13.3709716796875,20.15625,0.019031875,5.269140625,1.516,NA
"5641",5641,0,0,NA,NA,2.53772735595703,13.3709716796875,20.576171875,0.019031875,5.269140625,1.55,NA
"5642",5642,0,0,NA,NA,2.53734588623047,13.369140625,21.044921875,0.0190296875,5.269140625,1.584,NA
"5643",5643,0,0,NA,NA,2.53715515136719,13.3660888671875,21.513671875,0.0190275,5.2685546875,1.618,NA
"5644",5644,0,0,NA,NA,2.53715515136719,13.3660888671875,21.97265625,0.0190275,5.2685546875,1.652,NA
"5645",5645,0,0,NA,NA,2.55470275878906,13.4588623046875,22.40234375,0.0191596875,5.268359375,1.686,NA
"5646",5646,0,0,NA,NA,2.55413055419922,13.4564208984375,22.87109375,0.0191559375,5.2685546875,1.72,NA
"5647",5647,0,0,NA,NA,2.55413055419922,13.4564208984375,23.330078125,0.0191559375,5.2685546875,1.755,NA
"5648",5648,0,0,NA,NA,2.54917144775391,13.4295654296875,23.798828125,0.0191178125,5.268359375,1.789,NA
"5649",5649,0,0,NA,NA,2.55584716796875,13.466796875,24.267578125,0.0191690625,5.2689453125,1.823,NA
"5650",5650,0,0,NA,NA,2.55584716796875,13.466796875,24.7265625,0.0191690625,5.2689453125,1.857,NA
"5651",5651,0,0,NA,NA,2.51960754394531,13.277587890625,25.146484375,0.0188971875,5.2697265625,1.891,NA
"5652",5652,0,0,NA,NA,2.53467559814453,13.3551025390625,25.615234375,0.0190090625,5.2693359375,1.925,NA
"5653",5653,0,0,NA,NA,2.53467559814453,13.3551025390625,26.07421875,0.0190090625,5.2693359375,1.959,NA
"5654",5654,0,0,NA,NA,2.55165100097656,13.4423828125,26.54296875,0.0191375,5.2681640625,1.993,NA
"5655",5655,0,0,NA,NA,2.55451202392578,13.4564208984375,26.97265625,0.0191578125,5.26796875,2.027,NA
"5656",5656,0,0,NA,NA,2.55451202392578,13.4564208984375,27.431640625,0.0191578125,5.2681640625,2.061,NA
"5657",5657,0,0,NA,NA,2.53658294677734,13.3624267578125,27.900390625,0.0190234375,5.2681640625,2.095,NA
"5658",5658,0,0,NA,NA,2.55928039550781,13.4832763671875,28.369140625,0.0191946875,5.2685546875,2.129,NA
"5659",5659,0,0,NA,NA,2.55928039550781,13.4832763671875,28.837890625,0.0191946875,5.26953125,2.163,NA
"5660",5660,0,0,NA,NA,2.58445739746094,13.6187744140625,29.267578125,0.019383125,5.26953125,2.197,NA
"5661",5661,0,0,NA,NA,2.54192352294922,13.3941650390625,29.7265625,0.019064375,5.2693359375,2.231,NA
"5662",5662,0,0,NA,NA,2.54192352294922,13.3941650390625,30.185546875,0.0188475,5.2693359375,2.265,NA
"5663",5663,0,0,NA,NA,2.51312255859375,13.2415771484375,30.64453125,0.0188475,5.2693359375,2.299,NA
"5664",5664,0,0,NA,NA,2.53181457519531,13.33984375,31.07421875,0.01898875,5.26875,2.333,NA
"5665",5665,0,0,NA,NA,2.53181457519531,13.33984375,31.533203125,0.019239375,5.26875,2.367,NA
"5666",5666,0,0,NA,NA,2.56538391113281,13.515625,32.001953125,0.019239375,5.26875,2.401,NA
"5667",5667,0,0,NA,NA,2.53562927246094,13.3587646484375,32.4609375,0.01901625,5.2685546875,2.435,NA
"5668",5668,0,0,NA,NA,2.53562927246094,13.3587646484375,32.880859375,0.0188484375,5.268359375,2.469,NA
"5669",5669,0,0,NA,NA,2.51312255859375,13.23974609375,33.33984375,0.0188484375,5.268359375,2.503,NA
"5670",5670,0,0,NA,NA,2.53372192382812,13.3489990234375,33.80859375,0.0190028125,5.2685546875,2.537,NA
"5671",5671,0,0,NA,NA,2.53372192382812,13.3489990234375,34.27734375,0.0191928125,5.2689453125,2.571,NA
"5672",5672,0,0,NA,NA,2.55908966064453,13.4832763671875,34.736328125,0.0191928125,5.2689453125,2.605,NA
"5673",5673,0,0,NA,NA,2.53772735595703,13.37158203125,35.166015625,0.019033125,5.269140625,2.639,NA
"5674",5674,0,0,NA,NA,2.53772735595703,13.1976318359375,35.615234375,0.0187846875,5.269140625,2.673,NA
"5675",5675,0,0,NA,NA,2.50473022460938,13.1976318359375,36.083984375,0.0187846875,5.269140625,2.707,NA
"5676",5676,0,0,NA,NA,2.52304077148438,13.2940673828125,36.54296875,0.018921875,5.2693359375,2.741,NA
"5677",5677,0,0,NA,NA,2.57625579833984,13.572998046875,36.97265625,0.0193221875,5.2685546875,2.775,NA
"5678",5678,0,0,NA,NA,2.57625579833984,13.572998046875,37.44140625,0.0193221875,5.2685546875,2.809,NA
"5679",5679,0,0,NA,NA,2.53696441650391,13.3648681640625,37.900390625,0.01902625,5.268359375,2.843,NA
"5680",5680,0,0,NA,NA,2.55355834960938,13.4521484375,38.369140625,0.019150625,5.2681640625,2.877,NA
"5681",5681,0,0,NA,NA,2.55355834960938,13.4521484375,38.837890625,0.019150625,5.2681640625,2.911,NA
"5682",5682,0,0,NA,NA,2.54192352294922,13.3917236328125,39.2578125,0.01906375,5.268359375,2.945,NA
"5683",5683,0,0,NA,NA,2.53620147705078,13.3612060546875,39.716796875,0.019020625,5.268359375,2.98,NA
"5684",5684,0,0,NA,NA,2.53620147705078,13.3612060546875,40.185546875,0.019020625,5.268359375,3.014,NA
"5685",5685,0,0,NA,NA,2.53696441650391,13.3673095703125,40.64453125,0.0190271875,5.269140625,3.048,NA
"5686",5686,0,0,NA,NA,2.52456665039063,13.3013916015625,41.103515625,0.018934375,5.26875,3.082,NA
"5687",5687,0,0,NA,NA,2.52456665039063,13.3013916015625,41.533203125,0.018934375,5.26875,3.116,NA
"5688",5688,0,0,NA,NA,2.54535675048828,13.41064453125,41.9921875,0.01909,5.26875,3.15,NA
"5689",5689,0,0,NA,NA,2.54077911376953,13.38623046875,42.4609375,0.019055,5.26875,3.184,NA
"5690",5690,0,0,NA,NA,2.54077911376953,13.38623046875,42.9296875,0.019055,5.26875,3.218,NA
"5691",5691,0,0,NA,NA,2.56633758544922,13.5198974609375,43.3984375,0.019246875,5.268359375,3.252,NA
"5692",5692,0,0,NA,NA,2.55184173583984,13.4429931640625,43.818359375,0.019138125,5.268359375,3.286,NA
"5693",5693,0,0,NA,NA,2.55184173583984,13.4429931640625,44.287109375,0.019138125,5.268359375,3.32,NA
"5694",5694,0,0,NA,NA,2.53677368164062,13.3660888671875,44.74609375,0.0190259375,5.26875,3.354,NA
"5695",5695,0,0,NA,NA,2.52227783203125,13.291015625,45.205078125,0.0189171875,5.2693359375,3.388,NA
"5696",5696,0,0,NA,NA,2.52227783203125,13.291015625,45.625,0.0189171875,5.2693359375,3.422,NA
"5697",5697,0,0,NA,NA,2.50816345214844,13.2147216796875,46.07421875,0.0188109375,5.2689453125,3.456,NA
"5698",5698,0,0,NA,NA,2.51502990722656,13.2525634765625,46.54296875,0.0188628125,5.2693359375,3.49,NA
"5699",5699,0,0,NA,NA,2.51502990722656,13.2525634765625,47.01171875,0.0188628125,5.2693359375,3.524,NA
"5700",5700,0,0,NA,NA,2.54478454589844,13.408203125,47.431640625,0.019085625,5.2689453125,3.558,NA
"5701",5701,0,0,NA,NA,2.56099700927734,13.492431640625,47.900390625,0.0192071875,5.2685546875,3.592,NA
"5702",5702,0,0,NA,NA,2.56099700927734,13.492431640625,48.369140625,0.0192071875,5.2685546875,3.625,NA
"5703",5703,0,0,NA,NA,2.56175994873047,13.4967041015625,48.837890625,0.019213125,5.26875,3.659,NA
"5704",5704,0,0,NA,NA,2.54974365234375,13.431396484375,49.296875,0.0191225,5.26796875,3.693,NA
"5705",5705,0,0,NA,NA,2.54974365234375,13.431396484375,49.716796875,0.0191225,5.26875,3.727,NA
"5706",5706,0,0,NA,NA,2.52113342285156,13.2830810546875,50.17578125,0.0189084375,5.26875,3.761,NA
"5707",5707,0,0,NA,NA,2.53219604492188,13.34228515625,50.64453125,0.01899125,5.269140625,3.795,NA
"5708",5708,0,0,NA,NA,2.53219604492188,13.34228515625,51.103515625,0.0189509375,5.2697265625,3.829,NA
"5709",5709,0,0,NA,NA,2.52685546875,13.3154296875,51.5234375,0.0189509375,5.2697265625,3.864,NA
"5710",5710,0,0,NA,NA,2.51884460449219,13.271484375,51.982421875,0.018890625,5.2689453125,3.898,NA
"5711",5711,0,0,NA,NA,2.51884460449219,13.271484375,52.44140625,0.018944375,5.26875,3.932,NA
"5712",5712,0,0,NA,NA,2.52590179443359,13.30810546875,52.91015625,0.018944375,5.26875,3.966,NA
"5713",5713,0,0,NA,NA,2.53314971923828,13.3465576171875,53.369140625,0.01899875,5.26875,4,NA
"5714",5714,0,0,NA,NA,2.53314971923828,13.3465576171875,53.798828125,0.019145625,5.2685546875,4.034,NA
"5715",5715,0,0,NA,NA,2.55279541015625,13.44970703125,54.267578125,0.019145625,5.2685546875,4.068,NA
"5716",5716,0,0,NA,NA,2.57167816162109,13.54736328125,54.736328125,0.0192875,5.26796875,4.102,NA
"5717",5717,0,0,NA,NA,2.57167816162109,13.54736328125,55.205078125,0.0191653125,5.26796875,4.136,NA
"5718",5718,0,0,NA,NA,2.55546569824219,13.4613037109375,55.6640625,0.0191653125,5.26796875,4.17,NA
"5719",5719,0,0,NA,NA,2.55546569824219,13.4625244140625,56.09375,0.019165,5.2685546875,4.204,NA
"5720",5720,0,0,NA,NA,2.55546569824219,13.42041015625,56.5625,0.01910125,5.26953125,4.238,NA
"5721",5721,0,0,NA,NA,2.54688262939453,13.42041015625,57.021484375,0.01910125,5.26953125,4.272,NA
"5722",5722,0,0,NA,NA,2.53028869628906,13.33251953125,57.48046875,0.0189759375,5.26953125,4.306,NA
"5723",5723,0,0,NA,NA,2.520751953125,13.28125,57.900390625,0.0189059375,5.26875,4.34,NA
"5724",5724,0,0,NA,NA,2.520751953125,13.28125,58.369140625,0.0189059375,5.26875,4.374,NA
"5725",5725,0,0,NA,NA,2.55947113037109,13.4857177734375,58.837890625,0.01919625,5.26875,4.408,NA
"5726",5726,0,0,NA,NA,2.55317687988281,13.4503173828125,59.306640625,0.0191478125,5.268359375,4.442,NA
"5727",5727,0,0,NA,NA,2.55317687988281,13.4503173828125,59.736328125,0.0191478125,5.268359375,4.476,NA
"5728",5728,0,0,NA,NA,2.57663726806641,13.5723876953125,60.205078125,0.019324375,5.267578125,4.51,NA
"5729",5729,0,0,NA,NA,2.557373046875,13.4747314453125,60.6640625,0.0191803125,5.2689453125,4.544,NA
"5730",5730,0,0,NA,NA,2.557373046875,13.4747314453125,61.1328125,0.0191803125,5.2689453125,4.578,NA
"5731",5731,0,0,NA,NA,2.5360107421875,13.3636474609375,61.6015625,0.0190196875,5.26953125,4.612,NA
"5732",5732,0,0,NA,NA,2.53257751464844,13.3447265625,62.01171875,0.01899375,5.2693359375,4.647,NA
"5733",5733,0,0,NA,NA,2.53257751464844,13.3447265625,62.48046875,0.01899375,5.2693359375,4.681,NA
"5734",5734,0,0,NA,NA,2.52914428710938,13.323974609375,62.939453125,0.0189678125,5.2685546875,4.715,NA
"5735",5735,0,0,NA,NA,2.54745483398438,13.4222412109375,63.408203125,0.0191059375,5.2689453125,4.749,NA
"5736",5736,0,0,NA,NA,2.54745483398438,13.4222412109375,63.8671875,0.0191059375,5.2689453125,4.783,NA
"5737",5737,0,0,NA,NA,2.53772735595703,13.3685302734375,64.296875,0.0190325,5.26796875,4.817,NA
"5738",5738,0,0,NA,NA,2.52723693847656,13.3135986328125,64.755859375,0.018953125,5.2681640625,4.851,NA
"5739",5739,0,0,NA,NA,2.52723693847656,13.3135986328125,65.224609375,0.018953125,5.2681640625,4.885,NA
"5740",5740,0,0,NA,NA,2.56233215332031,13.4991455078125,65.693359375,0.0192175,5.268359375,4.919,NA
"5741",5741,0,0,NA,NA,2.54917144775391,13.4295654296875,66.162109375,0.019118125,5.268359375,4.953,NA
"5742",5742,0,0,NA,NA,2.54917144775391,13.4295654296875,66.58203125,0.019118125,5.268359375,4.987,NA
"5743",5743,0,0,NA,NA,2.56290435791016,13.504638671875,67.05078125,0.0192215625,5.2693359375,5.021,NA
"5744",5744,0,0,NA,NA,2.53314971923828,13.3465576171875,67.509765625,0.0189978125,5.2689453125,5.055,NA
"5745",5745,0,0,NA,NA,2.53314971923828,13.3465576171875,67.96875,0.0189978125,5.2689453125,5.089,NA
"5746",5746,0,0,NA,NA,2.50072479248047,13.1768798828125,68.427734375,0.018755625,5.2693359375,5.123,NA
"5747",5747,0,0,NA,NA,2.51960754394531,13.275146484375,68.84765625,0.0188965625,5.2689453125,5.157,NA
"5748",5748,0,0,NA,NA,2.51960754394531,13.275146484375,69.31640625,0.0188965625,5.26875,5.191,NA
"5749",5749,0,0,NA,NA,2.54783630371094,13.424072265625,69.775390625,0.0191084375,5.26875,5.225,NA
"5750",5750,0,0,NA,NA,2.54230499267578,13.3935546875,70.244140625,0.019066875,5.268359375,5.259,NA
"5751",5751,0,0,NA,NA,2.54230499267578,13.3935546875,70.673828125,0.019066875,5.2681640625,5.293,NA
"5752",5752,0,0,NA,NA,2.55870819091797,13.4796142578125,71.1328125,0.0191903125,5.2681640625,5.327,NA
"5753",5753,0,0,NA,NA,2.57320404052734,13.5552978515625,71.611328125,0.019299375,5.2677734375,5.361,NA
"5754",5754,0,0,NA,NA,2.57320404052734,13.5552978515625,72.0703125,0.0191978125,5.268359375,5.395,NA
"5755",5755,0,0,NA,NA,2.55985260009766,13.4857177734375,72.5,0.0191978125,5.268359375,5.429,NA
"5756",5756,0,0,NA,NA,2.56385803222656,13.507080078125,72.96875,0.019228125,5.2685546875,5.463,NA
"5757",5757,0,0,NA,NA,2.56385803222656,13.507080078125,73.4375,0.019051875,5.2693359375,5.497,NA
"5758",5758,0,0,NA,NA,2.54039764404297,13.3856201171875,73.88671875,0.019051875,5.2693359375,5.531,NA
"5759",5759,0,0,NA,NA,2.51502990722656,13.2525634765625,74.35546875,0.018863125,5.2693359375,5.565,NA
"5760",5760,0,0,NA,NA,2.51502990722656,13.2525634765625,74.775390625,0.0191278125,5.269140625,5.599,NA
"5761",5761,0,0,NA,NA,2.55031585693359,13.4381103515625,75.244140625,0.0191278125,5.269140625,5.633,NA
"5762",5762,0,0,NA,NA,2.52094268798828,13.28125,75.703125,0.01890625,5.2685546875,5.667,NA
"5763",5763,0,0,NA,NA,2.52094268798828,13.28125,76.162109375,0.0189584375,5.26875,5.701,NA
"5764",5764,0,0,NA,NA,2.52780914306641,13.3184814453125,76.58203125,0.0189584375,5.26875,5.735,NA
"5765",5765,0,0,NA,NA,2.5238037109375,13.2965087890625,77.041015625,0.0189278125,5.2685546875,5.769,NA
"5766",5766,0,0,NA,NA,2.5238037109375,13.4942626953125,77.51953125,0.019210625,5.2681640625,5.803,NA
"5767",5767,0,0,NA,NA,2.56156921386719,13.4942626953125,77.978515625,0.019210625,5.2681640625,5.837,NA
"5768",5768,0,0,NA,NA,2.5634765625,13.5052490234375,78.408203125,0.019225,5.2685546875,5.871,NA
"5769",5769,0,0,NA,NA,2.54650115966797,13.4161376953125,78.876953125,0.01909875,5.268359375,5.905,NA
"5770",5770,0,0,NA,NA,2.54650115966797,13.4161376953125,79.3359375,0.01909875,5.268359375,5.939,NA
"5771",5771,0,0,NA,NA,2.54154205322266,13.389892578125,79.8046875,0.019060625,5.26875,5.974,NA
"5772",5772,0,0,NA,NA,2.55641937255859,13.46923828125,80.2734375,0.0191725,5.2689453125,6.008,NA
"5773",5773,0,0,NA,NA,2.55641937255859,13.46923828125,80.732421875,0.0191725,5.2689453125,6.042,NA
"5774",5774,0,0,NA,NA,2.54096984863281,13.388671875,81.15234375,0.0190565625,5.269140625,6.076,NA
"5775",5775,0,0,NA,NA,2.51102447509766,13.2305908203125,81.611328125,0.018833125,5.2689453125,6.11,NA
"5776",5776,0,0,NA,NA,2.51102447509766,13.2305908203125,82.0703125,0.018833125,5.2689453125,6.144,NA
"5777",5777,0,0,NA,NA,2.52532958984375,13.3062744140625,82.5390625,0.01894,5.269140625,6.178,NA
"5778",5778,0,0,NA,NA,2.52552032470703,13.3062744140625,82.958984375,0.0189415625,5.26875,6.212,NA
"5779",5779,0,0,NA,NA,2.52552032470703,13.3062744140625,83.427734375,0.0189415625,5.26875,6.246,NA
"5780",5780,0,0,NA,NA,2.56824493408203,13.5302734375,83.896484375,0.01926125,5.2685546875,6.28,NA
"5781",5781,0,0,NA,NA,2.54917144775391,13.4295654296875,84.35546875,0.0191178125,5.268359375,6.314,NA
"5782",5782,0,0,NA,NA,2.54917144775391,13.4295654296875,84.82421875,0.0191178125,5.268359375,6.348,NA
"5783",5783,0,0,NA,NA,2.54077911376953,13.385009765625,85.244140625,0.0190559375,5.26796875,6.382,NA
"5784",5784,0,0,NA,NA,2.53486633300781,13.353271484375,85.703125,0.0190109375,5.26796875,6.416,NA
"5785",5785,0,0,NA,NA,2.53486633300781,13.353271484375,86.171875,0.0190109375,5.26796875,6.45,NA
"5786",5786,0,0,NA,NA,2.55279541015625,13.447265625,86.640625,0.019145,5.2677734375,6.484,NA
"5787",5787,0,0,NA,NA,2.55107879638672,13.4405517578125,87.0703125,0.0191321875,5.26875,6.518,NA
"5788",5788,0,0,NA,NA,2.55107879638672,13.4405517578125,87.529296875,0.0191321875,5.26875,6.552,NA
"5789",5789,0,0,NA,NA,2.53067016601563,13.3355712890625,87.98828125,0.0189790625,5.2697265625,6.586,NA
"5790",5790,0,0,NA,NA,2.50663757324219,13.2086181640625,88.447265625,0.0188,5.26953125,6.62,NA
"5791",5791,0,0,NA,NA,2.50663757324219,13.2086181640625,88.8671875,0.0188,5.26953125,6.654,NA
"5792",5792,0,0,NA,NA,2.52437591552734,13.30078125,89.326171875,0.0189321875,5.269140625,6.688,NA
"5793",5793,0,0,NA,NA,2.55107879638672,13.4393310546875,89.794921875,0.0191328125,5.2681640625,6.722,NA
"5794",5794,0,0,NA,NA,2.55107879638672,13.4393310546875,90.263671875,0.0191328125,5.2681640625,6.756,NA
"5795",5795,0,0,NA,NA,2.53582000732422,13.359375,90.72265625,0.0190178125,5.2685546875,6.79,NA
"5796",5796,0,0,NA,NA,2.56061553955078,13.48876953125,91.15234375,0.0192034375,5.26796875,6.824,NA
"5797",5797,0,0,NA,NA,2.56061553955078,13.48876953125,91.611328125,0.0192034375,5.26875,6.858,NA
"5798",5798,0,0,NA,NA,2.53086090087891,13.333740234375,92.080078125,0.0189803125,5.26875,6.892,NA
"5799",5799,0,0,NA,NA,2.52418518066406,13.2989501953125,92.5390625,0.0189315625,5.2685546875,6.926,NA
"5800",5800,0,0,NA,NA,2.52418518066406,13.2989501953125,92.958984375,0.0189315625,5.2693359375,6.96,NA
"5801",5801,0,0,NA,NA,2.532958984375,13.34716796875,93.41796875,0.018996875,5.2693359375,6.994,NA
"5802",5802,0,0,NA,NA,2.50778198242188,13.2147216796875,93.876953125,0.0188075,5.2697265625,7.029,NA
"5803",5803,0,0,NA,NA,2.50778198242188,13.2147216796875,94.345703125,0.018979375,5.2693359375,7.063,NA
"5804",5804,0,0,NA,NA,2.53067016601563,13.3343505859375,94.8046875,0.018979375,5.2693359375,7.097,NA
"5805",5805,0,0,NA,NA,2.52513885498047,13.304443359375,95.263671875,0.0189378125,5.2689453125,7.131,NA
"5806",5806,0,0,NA,NA,2.52513885498047,13.304443359375,95.693359375,0.0192259375,5.268359375,7.165,NA
"5807",5807,0,0,NA,NA,2.5634765625,13.5052490234375,96.162109375,0.0192259375,5.268359375,7.199,NA
"5808",5808,0,0,NA,NA,2.56710052490234,13.52294921875,96.630859375,0.019253125,5.2677734375,7.233,NA
"5809",5809,0,0,NA,NA,2.56710052490234,13.52294921875,97.08984375,0.0190909375,5.2681640625,7.267,NA
"5810",5810,0,0,NA,NA,2.54554748535156,13.4100341796875,97.509765625,0.0190909375,5.2681640625,7.3,NA
"5811",5811,0,0,NA,NA,2.532958984375,13.343505859375,97.978515625,0.01899625,5.2681640625,7.334,NA
"5812",5812,0,0,NA,NA,2.532958984375,13.343505859375,98.447265625,0.0191290625,5.2693359375,7.368,NA
"5813",5813,0,0,NA,NA,2.55069732666016,13.43994140625,98.90625,0.0191290625,5.2693359375,7.402,NA
"5814",5814,0,0,NA,NA,2.53467559814453,13.3544921875,99.326171875,0.0190090625,5.2689453125,7.436,NA
"5815",5815,0,0,NA,NA,2.52590179443359,13.30810546875,99.794921875,0.0189434375,5.2689453125,7.47,NA
"5816",5816,0,0,NA,NA,2.52590179443359,13.30810546875,100.25390625,0.0189434375,5.2689453125,7.504,NA
"5817",5817,0,0,NA,NA,2.52685546875,13.3148193359375,100.712890625,0.018950625,5.2693359375,7.538,NA
"5818",5818,0,0,NA,NA,2.52456665039063,13.30078125,101.171875,0.0189334375,5.2689453125,7.572,NA
"5819",5819,0,0,NA,NA,2.52456665039063,13.30078125,101.591796875,0.0189334375,5.2689453125,7.606,NA
"5820",5820,0,0,NA,NA,2.53028869628906,13.331298828125,102.060546875,0.0189765625,5.26875,7.64,NA
"5821",5821,0,0,NA,NA,2.57930755615234,13.590087890625,102.529296875,0.01934375,5.269140625,7.674,NA
"5822",5822,0,0,NA,NA,2.57930755615234,13.590087890625,102.998046875,0.01934375,5.269140625,7.708,NA
"5823",5823,0,0,NA,NA,2.53124237060547,13.3343505859375,103.41796875,0.01898375,5.2681640625,7.742,NA
"5824",5824,0,0,NA,NA,2.55146026611328,13.441162109375,103.88671875,0.01913625,5.26796875,7.776,NA
"5825",5825,0,0,NA,NA,2.55146026611328,13.441162109375,104.345703125,0.01913625,5.26796875,7.81,NA
"5826",5826,0,0,NA,NA,2.55413055419922,13.45703125,104.814453125,0.0191559375,5.26875,7.844,NA
"5827",5827,0,0,NA,NA,2.54039764404297,13.38623046875,105.244140625,0.0190521875,5.26953125,7.878,NA
"5828",5828,0,0,NA,NA,2.54039764404297,13.38623046875,105.703125,0.0190521875,5.26953125,7.912,NA
"5829",5829,0,0,NA,NA,2.51903533935547,13.272705078125,106.162109375,0.0188925,5.269140625,7.946,NA
"5830",5830,0,0,NA,NA,2.5390625,13.3782958984375,106.630859375,0.0190428125,5.269140625,7.98,NA
"5831",5831,0,0,NA,NA,2.5390625,13.3782958984375,107.05078125,0.0190428125,5.269140625,8.014,NA
"5832",5832,0,0,NA,NA,2.5726318359375,13.5540771484375,107.51953125,0.0192946875,5.2685546875,8.048,NA
"5833",5833,0,0,NA,NA,2.55336761474609,13.4515380859375,107.98828125,0.0191496875,5.2685546875,8.083,NA
"5834",5834,0,0,NA,NA,2.55336761474609,13.4515380859375,108.45703125,0.0191496875,5.2685546875,8.117,NA
