iteration_num,clock_source,vreg,lposc_trim,rosc_div,rosc_range,rosc_freqa,rosc_freqb,pll_vco,pll_div,benchmark_name,validation_result,clock_freq,current_sample,current_timestamp,timing_sample
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.190399169921875,48.143,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1759033203125,48.17,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1759033203125,48.196,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.2090911865234375,48.223,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1759033203125,48.249,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1759033203125,48.276,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.21710205078125,48.303,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.21710205078125,48.329,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.2205352783203125,48.356,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.2205352783203125,48.382,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1961212158203125,48.409,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1961212158203125,48.435,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1366119384765625,48.462,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1366119384765625,48.488,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.2308349609375004,48.515,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.2308349609375004,48.542,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.148818969726563,48.568,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.148818969726563,48.595,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.18963623046875,48.621,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.18963623046875,48.648,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.209854125976563,48.674,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.209854125976563,48.701,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.178192138671875,48.727,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.178192138671875,48.754,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.2014617919921875,48.78,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.191162109375,48.807,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.191162109375,48.834,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.108001708984375,48.86,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.108001708984375,48.887,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1968841552734375,48.913,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1968841552734375,48.94,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.231597900390625,48.966,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.231597900390625,48.993,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1694183349609375,49.019,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1694183349609375,49.046,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.145004272460938,49.072,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.145004272460938,49.099,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1503448486328125,49.126,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1503448486328125,49.152,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.2167205810546875,49.179,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.2167205810546875,49.205,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.206039428710938,49.232,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.206039428710938,49.258,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.185821533203125,49.285,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1728515625,49.311,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1728515625,49.338,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1900177001953125,49.364,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1900177001953125,49.391,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.161407470703125,49.418,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.161407470703125,49.444,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1289825439453125,49.471,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1289825439453125,49.497,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.155303955078125,49.524,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.155303955078125,49.55,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.159881591796875,49.577,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.159881591796875,49.603,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.2117614746093754,49.63,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.2117614746093754,49.657,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1484375,49.683,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1484375,49.71,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1862030029296875,49.736,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1862030029296875,49.763,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.16064453125,49.789,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1965026855468754,49.816,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1965026855468754,49.842,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.190399169921875,49.869,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.190399169921875,49.895,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1507263183593754,49.922,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1507263183593754,49.949,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.179336547851563,49.975,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.179336547851563,50.002,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.2159576416015625,50.029,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.2159576416015625,50.055,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.198410034179688,50.082,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.198410034179688,50.108,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1854400634765625,50.135,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1854400634765625,50.162,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1442413330078125,50.188,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1442413330078125,50.215,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.2155761718750004,50.241,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.2155761718750004,50.268,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.203369140625,50.294,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.14996337890625,50.321,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.14996337890625,50.347,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1572113037109375,50.374,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1572113037109375,50.4,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1942138671875,50.427,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1942138671875,50.453,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1892547607421875,50.48,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1892547607421875,50.507,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.14080810546875,50.533,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.14080810546875,50.56,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1480560302734375,50.586,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.1480560302734375,50.613,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.201080322265625,50.639,
0,rosc,04,,01,fa4,0177,0003,,,noop,,,2.201080322265625,50.666,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1583557128906254,50.692,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1583557128906254,50.719,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.2907257080078125,50.746,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.2907257080078125,50.772,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.2663116455078125,50.799,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.301406860351563,50.825,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.301406860351563,50.852,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.320098876953125,50.878,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.320098876953125,50.905,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.330780029296875,50.931,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.330780029296875,50.958,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.2945404052734375,50.984,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.2945404052734375,51.011,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.312850952148438,51.038,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.312850952148438,51.064,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3109436035156254,51.091,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3109436035156254,51.117,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3197174072265625,51.144,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3197174072265625,51.17,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3071289062500004,51.197,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3071289062500004,51.223,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3227691650390625,51.25,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3227691650390625,51.276,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.301025390625,51.303,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.301025390625,51.33,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.360916137695313,51.356,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3029327392578125,51.383,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3029327392578125,51.409,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.2808074951171875,51.436,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.2808074951171875,51.462,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.377700805664063,51.489,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.377700805664063,51.515,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.293777465820313,51.542,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.293777465820313,51.568,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.2956848144531254,51.595,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.2956848144531254,51.622,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.320480346679688,51.648,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.320480346679688,51.675,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3227691650390625,51.701,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3227691650390625,51.728,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3365020751953125,51.754,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3365020751953125,51.781,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.286529541015625,51.807,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.286529541015625,51.834,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3181915283203125,51.86,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3578643798828125,51.887,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3578643798828125,51.913,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3109436035156254,51.94,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3109436035156254,51.967,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.2853851318359375,51.993,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.2853851318359375,52.02,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3159027099609375,52.046,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3159027099609375,52.073,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.28271484375,52.099,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.28271484375,52.126,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3300170898437504,52.152,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3300170898437504,52.179,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3326873779296875,52.205,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.3326873779296875,52.232,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.324676513671875,52.259,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.324676513671875,52.285,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.315521240234375,52.312,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.315521240234375,52.338,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.297592163085938,52.365,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.17437744140625,52.391,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.17437744140625,52.418,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.167510986328125,52.444,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.167510986328125,52.471,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1015167236328125,52.497,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1015167236328125,52.524,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.162933349609375,52.551,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.162933349609375,52.577,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1366119384765625,52.604,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1366119384765625,52.63,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1697998046875004,52.657,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1697998046875004,52.683,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1533966064453125,52.71,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1533966064453125,52.736,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1507263183593754,52.763,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1507263183593754,52.789,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1694183349609375,52.816,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1694183349609375,52.843,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.106475830078125,52.869,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.106475830078125,52.896,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.057266235351563,52.922,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.152252197265625,52.949,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.152252197265625,52.975,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1846771240234375,53.002,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1846771240234375,53.028,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.167892456054688,53.055,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.167892456054688,53.081,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1484375,53.108,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1484375,53.135,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.15301513671875,53.161,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.15301513671875,53.188,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1312713623046875,53.214,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1312713623046875,53.241,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.169036865234375,53.267,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.169036865234375,53.294,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1167755126953125,53.32,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1167755126953125,53.347,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1862030029296875,53.374,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1862030029296875,53.401,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.164459228515625,53.427,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.111053466796875,53.454,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.111053466796875,53.481,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1125793457031254,53.507,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1125793457031254,53.534,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.20184326171875,53.56,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.20184326171875,53.587,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1595001220703125,53.613,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1595001220703125,53.64,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.140045166015625,53.667,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.140045166015625,53.693,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.175521850585938,53.72,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.175521850585938,53.746,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.114486694335938,53.773,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.114486694335938,53.799,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.175140380859375,53.826,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.175140380859375,53.853,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.206039428710938,53.879,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.206039428710938,53.906,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1617889404296875,53.932,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.095794677734375,53.959,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.095794677734375,53.986,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1881103515625,54.012,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1881103515625,54.039,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1747589111328125,54.065,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1747589111328125,54.092,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.18658447265625,54.119,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.18658447265625,54.146,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1961212158203125,54.173,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1961212158203125,54.199,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1965026855468754,54.226,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1965026855468754,54.253,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.18353271484375,54.279,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.18353271484375,54.306,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1549224853515625,54.332,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1549224853515625,54.359,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1888732910156254,54.386,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.167892456054688,54.412,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.167892456054688,54.439,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1636962890625,54.465,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1636962890625,54.492,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.194976806640625,54.518,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.194976806640625,54.545,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.15911865234375,54.571,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.15911865234375,54.598,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.221298217773438,54.624,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.221298217773438,54.651,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.20489501953125,54.678,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.20489501953125,54.704,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.108001708984375,54.731,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.108001708984375,54.757,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1736145019531254,54.784,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1736145019531254,54.81,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.13775634765625,54.837,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.13775634765625,54.863,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.13775634765625,54.89,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1518707275390625,54.916,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1518707275390625,54.943,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.187347412109375,54.969,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.187347412109375,54.996,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1274566650390625,55.023,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1274566650390625,55.049,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.22015380859375,55.076,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.22015380859375,55.102,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.160263061523438,55.129,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.160263061523438,55.155,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1610260009765625,55.182,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1610260009765625,55.209,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.197265625,55.235,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.197265625,55.262,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1381378173828125,55.288,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1381378173828125,55.315,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1999359130859375,55.341,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1999359130859375,55.368,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1656036376953125,55.394,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1656036376953125,55.421,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1572113037109375,55.447,
0,rosc,04,,01,fa4,0177,0003,,,prime,,,2.1656036376953125,55.474,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.1656036376953125,55.501,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.270889282226563,55.527,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.270889282226563,55.554,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.2884368896484375,55.58,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.2884368896484375,55.607,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.324676513671875,55.633,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.324676513671875,55.66,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3136138916015625,55.687,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3136138916015625,55.713,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.309036254882813,55.74,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.309036254882813,55.766,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.27813720703125,55.793,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.27813720703125,55.819,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3387908935546875,55.846,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3387908935546875,55.872,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.2655487060546875,55.899,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.2655487060546875,55.925,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.301406860351563,55.952,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.306365966796875,55.979,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.306365966796875,56.005,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3296356201171875,56.032,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3296356201171875,56.058,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.323150634765625,56.085,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.323150634765625,56.111,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3120880126953125,56.138,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3120880126953125,56.164,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3181915283203125,56.191,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3181915283203125,56.217,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3147583007812504,56.244,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3147583007812504,56.271,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3059844970703125,56.297,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3059844970703125,56.324,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.24761962890625,56.35,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.24761962890625,56.377,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3578643798828125,56.403,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3578643798828125,56.43,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.2945404052734375,56.456,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.297592163085938,56.483,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.297592163085938,56.509,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.316665649414063,56.536,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.316665649414063,56.563,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.320480346679688,56.589,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.320480346679688,56.616,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3101806640625,56.642,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3101806640625,56.669,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.2914886474609375,56.695,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.2914886474609375,56.722,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.2701263427734375,56.748,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.2701263427734375,56.775,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3021697998046875,56.801,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.3021697998046875,56.828,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.304840087890625,56.855,
0,rosc,04,,01,fa4,0177,0003,,,prime_multicores,,,2.304840087890625,56.881,
