iteration_num,expe_num,validation_result,clock_freq,current_sample,power_sample,energy_sample,shunt_voltage_sample,bus_voltage_sample,current_timestamp,timing_sample
0,0,,,2.513504028320313,13.2452392578125,0.07812500000000001,0.0188503125,5.269726562500001,0.016,
0,0,,,2.513504028320313,13.2452392578125,0.5566406250000001,0.01938625,5.269140625,0.05,
0,0,,,2.5850296020507817,13.6199951171875,1.025390625,0.01938625,5.269140625,0.084,
0,0,,,2.5497436523437504,13.4344482421875,1.4843750000000002,0.019123125,5.2689453125000005,0.118,
0,0,,,2.5497436523437504,13.4344482421875,1.9140625000000002,0.0192396875,5.2685546875,0.152,
0,0,,,2.5653839111328125,13.515625000000002,2.3828125000000004,0.0192396875,5.2685546875,0.186,
0,0,,,2.5735855102539067,13.560180664062504,2.8515625000000004,0.0193009375,5.2693359375,0.22,
0,0,,,2.5735855102539067,13.560180664062504,3.3203125000000004,0.019280000000000002,5.2699218750000005,0.254,
0,0,,,2.570724487304688,13.54736328125,3.750000000000001,0.019280000000000002,5.2699218750000005,0.288,
0,0,,,2.5594711303710938,13.4881591796875,4.208984375000001,0.019195,5.2701171875,0.322,
0,0,,,2.5594711303710938,13.296508789062502,4.677734375000001,0.018922500000000002,5.2701171875,0.356,
0,0,,,2.5230407714843754,13.296508789062502,5.136718750000001,0.018922500000000002,5.2701171875,0.39,
0,0,,,2.545547485351563,13.41552734375,5.605468750000001,0.019090625,5.2705078125,0.424,
0,0,,,2.5218963623046875,13.289184570312502,6.025390625000001,0.018913125000000003,5.269726562500001,0.458,
0,0,,,2.5218963623046875,13.289184570312502,6.484375000000001,0.018913125000000003,5.269726562500001,0.492,
0,0,,,2.5218963623046875,13.289184570312502,6.943359375000001,0.0189134375,5.269726562500001,0.526,
0,0,,,2.54058837890625,13.388671875,7.412109375000001,0.01905375,5.2699218750000005,0.56,
0,0,,,2.54058837890625,13.388671875,7.841796875000001,0.01905375,5.2699218750000005,0.594,
0,0,,,2.5976181030273438,13.688354492187502,8.320312500000002,0.0194809375,5.2699218750000005,0.628,
0,0,,,2.5819778442382812,13.604125976562502,8.7890625,0.019365,5.268750000000001,0.662,
0,0,,,2.5819778442382812,13.604125976562502,9.345703125,0.019365,5.268750000000001,0.703,
0,0,,,2.579498291015625,13.590087890625,9.824218750000002,0.0193459375,5.268359375,0.737,
0,0,,,2.5838851928710938,13.615722656250002,10.244140625000002,0.0193784375,5.26953125,0.771,
0,0,,,2.5838851928710938,13.615722656250002,10.712890625,0.0193784375,5.2699218750000005,0.805,
0,0,,,2.5550842285156254,13.4649658203125,11.171875000000002,0.0191628125,5.2699218750000005,0.839,
0,0,,,2.5323867797851562,13.345947265625,11.640625000000002,0.018992500000000002,5.2701171875,0.873,
