iteration_num,expe_num,validation_result,clock_freq,current_sample,current_timestamp,timing_sample
0,0,,,3.913116455078125,2.234,
0,0,,,3.9085388183593754,2.26,
0,0,,,3.9085388183593754,2.287,
0,0,,,3.90472412109375,2.313,
0,0,,,3.90472412109375,2.34,
0,0,,,3.91845703125,2.367,
0,0,,,3.91845703125,2.393,
0,0,,,3.895950317382813,2.42,
0,0,,,3.895950317382813,2.446,
0,0,,,3.90625,2.473,
0,0,,,3.9123535156250004,2.499,
0,0,,,3.9123535156250004,2.526,
0,0,,,3.910064697265625,2.552,
0,0,,,3.910064697265625,2.579,
0,0,,,3.9234161376953125,2.605,
0,0,,,3.9234161376953125,2.632,
0,0,,,3.925323486328125,2.658,
0,0,,,3.925323486328125,2.685,
0,0,,,3.90472412109375,2.712,
0,0,,,3.90472412109375,2.738,
0,0,,,3.9001464843750004,2.765,
0,0,,,3.9001464843750004,2.791,
0,0,,,3.9192199707031254,2.818,
0,0,,,3.9192199707031254,2.844,
0,0,,,3.91387939453125,2.871,
0,0,,,3.91387939453125,2.897,
0,0,,,3.9081573486328125,2.924,
0,0,,,3.9081573486328125,2.95,
0,0,,,3.9199829101562504,2.977,
0,0,,,3.9119720458984375,3.004,
0,0,,,3.9119720458984375,3.03,
0,0,,,3.9085388183593754,3.057,
0,0,,,3.9085388183593754,3.083,
0,0,,,3.90472412109375,3.11,
0,0,,,3.90472412109375,3.136,
0,0,,,3.909683227539063,3.163,
0,0,,,3.909683227539063,3.189,
0,0,,,3.9093017578125,3.216,
0,0,,,3.9093017578125,3.242,
0,0,,,3.903579711914063,3.269,
0,0,,,3.903579711914063,3.296,
0,0,,,3.9077758789062504,3.322,
0,0,,,3.9077758789062504,3.349,
0,0,,,3.8963317871093754,3.375,
0,0,,,3.8963317871093754,3.402,
0,0,,,3.9157867431640625,3.428,
0,0,,,3.9157867431640625,3.455,
0,0,,,3.90472412109375,3.481,
0,0,,,3.90472412109375,3.508,
0,0,,,3.91082763671875,3.534,
0,0,,,3.9077758789062504,3.561,
0,0,,,3.9077758789062504,3.588,
0,0,,,3.905868530273438,3.614,
0,0,,,3.905868530273438,3.641,
0,0,,,3.9043426513671875,3.667,
0,0,,,3.9043426513671875,3.694,
0,0,,,3.910446166992188,3.72,
0,0,,,3.910446166992188,3.747,
0,0,,,3.924942016601563,3.773,
0,0,,,3.924942016601563,3.8,
0,0,,,3.9093017578125,3.827,
0,0,,,3.9093017578125,3.853,
0,0,,,3.91845703125,3.88,
0,0,,,3.91845703125,3.906,
0,0,,,3.9085388183593754,3.933,
0,0,,,3.9085388183593754,3.959,
0,0,,,3.9215087890625,3.986,
0,0,,,3.9215087890625,4.012,
0,0,,,3.895950317382813,4.039,
0,0,,,3.906631469726563,4.065,
0,0,,,3.906631469726563,4.092,
0,0,,,3.8940429687500004,4.119,
0,0,,,3.8940429687500004,4.145,
0,0,,,3.913497924804688,4.172,
0,0,,,3.913497924804688,4.198,
0,0,,,3.9089202880859375,4.23,
0,0,,,3.9089202880859375,4.256,
0,0,,,3.9085388183593754,4.283,
0,0,,,3.9085388183593754,4.309,
0,0,,,3.905868530273438,4.336,
0,0,,,3.905868530273438,4.362,
0,0,,,3.9230346679687504,4.389,
0,0,,,3.9230346679687504,4.415,
0,0,,,3.9123535156250004,4.442,
0,0,,,3.905868530273438,4.469,
0,0,,,3.905868530273438,4.495,
0,0,,,3.9051055908203125,4.522,
0,0,,,3.9051055908203125,4.548,
0,0,,,3.9203643798828125,4.575,
0,0,,,3.9203643798828125,4.601,
0,0,,,3.9157867431640625,4.628,
0,0,,,3.9157867431640625,4.654,
0,0,,,3.89862060546875,4.681,
0,0,,,3.89862060546875,4.707,
0,0,,,3.8974761962890625,4.734,
0,0,,,3.8974761962890625,4.761,
0,0,,,3.9039611816406254,4.787,
0,0,,,3.9039611816406254,4.814,
0,0,,,3.9054870605468754,4.84,
0,0,,,3.9054870605468754,4.867,
0,0,,,3.913497924804688,4.893,
0,0,,,3.913497924804688,4.92,
0,0,,,3.925323486328125,4.947,
0,0,,,3.925323486328125,4.973,
0,0,,,3.9085388183593754,5.0,
0,0,,,3.9192199707031254,5.026,
0,0,,,3.9192199707031254,5.053,
0,0,,,3.9157867431640625,5.079,
0,0,,,3.9157867431640625,5.106,
0,0,,,3.9085388183593754,5.133,
0,0,,,3.9085388183593754,5.159,
0,0,,,3.91082763671875,5.186,
0,0,,,3.91082763671875,5.212,
0,0,,,3.9115905761718754,5.239,
0,0,,,3.9115905761718754,5.265,
0,0,,,3.9115905761718754,5.292,
0,0,,,3.9115905761718754,5.319,
0,0,,,3.90472412109375,5.345,
0,0,,,3.90472412109375,5.372,
0,0,,,3.9089202880859375,5.398,
0,0,,,3.9089202880859375,5.425,
0,0,,,3.892135620117188,5.451,
0,0,,,3.892135620117188,5.478,
0,0,,,3.9154052734375004,5.505,
0,0,,,3.9077758789062504,5.531,
0,0,,,3.9077758789062504,5.558,
0,0,,,3.9154052734375004,5.584,
0,0,,,3.9154052734375004,5.611,
0,0,,,3.8978576660156254,5.638,
0,0,,,3.8978576660156254,5.664,
0,0,,,3.9127349853515625,5.691,
0,0,,,3.9127349853515625,5.717,
0,0,,,3.913497924804688,5.744,
0,0,,,3.913497924804688,5.77,
0,0,,,3.9226531982421875,5.797,
0,0,,,3.9226531982421875,5.824,
0,0,,,3.9093017578125,5.85,
0,0,,,3.9093017578125,5.877,
0,0,,,3.9093017578125,5.903,
0,0,,,3.9093017578125,5.93,
0,0,,,3.918075561523438,5.956,
0,0,,,3.918075561523438,5.983,
0,0,,,3.9012908935546875,6.01,
0,0,,,3.907012939453125,6.036,
0,0,,,3.907012939453125,6.063,
0,0,,,3.906631469726563,6.089,
0,0,,,3.906631469726563,6.116,
0,0,,,3.9016723632812504,6.142,
0,0,,,3.9016723632812504,6.169,
0,0,,,3.910064697265625,6.195,
0,0,,,3.910064697265625,6.222,
0,0,,,3.925704956054688,6.249,
0,0,,,3.925704956054688,6.275,
0,0,,,3.913116455078125,6.302,
0,0,,,3.913116455078125,6.328,
0,0,,,3.91082763671875,6.355,
0,0,,,3.91082763671875,6.381,
0,0,,,3.8940429687500004,6.408,
0,0,,,3.8940429687500004,6.434,
0,0,,,3.925323486328125,6.461,
0,0,,,3.925323486328125,6.488,
0,0,,,3.9112091064453125,6.514,
0,0,,,3.910446166992188,6.541,
0,0,,,3.910446166992188,6.567,
0,0,,,3.9093017578125,6.594,
0,0,,,3.9093017578125,6.62,
0,0,,,3.9119720458984375,6.647,
0,0,,,3.9119720458984375,6.673,
0,0,,,3.899765014648438,6.7,
0,0,,,3.899765014648438,6.726,
0,0,,,3.917312622070313,6.753,
0,0,,,3.917312622070313,6.78,
0,0,,,3.9192199707031254,6.806,
0,0,,,3.9192199707031254,6.833,
0,0,,,3.9215087890625,6.859,
0,0,,,3.9215087890625,6.886,
0,0,,,3.905868530273438,6.912,
0,0,,,3.905868530273438,6.939,
0,0,,,3.9123535156250004,6.965,
0,0,,,3.9123535156250004,6.992,
0,0,,,3.9157867431640625,7.018,
0,0,,,3.9089202880859375,7.045,
0,0,,,3.9089202880859375,7.071,
0,0,,,3.910064697265625,7.098,
0,0,,,3.910064697265625,7.125,
0,0,,,3.9157867431640625,7.151,
0,0,,,3.9157867431640625,7.178,
0,0,,,3.917312622070313,7.204,
0,0,,,3.917312622070313,7.231,
0,0,,,3.922271728515625,7.257,
0,0,,,3.922271728515625,7.284,
0,0,,,3.914260864257813,7.311,
0,0,,,3.914260864257813,7.337,
0,0,,,3.9150238037109375,7.364,
0,0,,,3.9150238037109375,7.39,
0,0,,,3.9150238037109375,7.417,
0,0,,,3.9150238037109375,7.443,
0,0,,,3.921890258789063,7.47,
0,0,,,3.921890258789063,7.496,
0,0,,,3.9039611816406254,7.523,
0,0,,,3.9039611816406254,7.549,
0,0,,,3.909683227539063,7.576,
0,0,,,3.910064697265625,7.603,
0,0,,,3.910064697265625,7.629,
0,0,,,3.914642333984375,7.656,
0,0,,,3.914642333984375,7.682,
0,0,,,3.9115905761718754,7.709,
0,0,,,3.9115905761718754,7.735,
0,0,,,3.913116455078125,7.762,
0,0,,,3.913116455078125,7.788,
0,0,,,3.913116455078125,7.815,
0,0,,,3.913116455078125,7.841,
0,0,,,3.9001464843750004,7.868,
0,0,,,3.9001464843750004,7.895,
0,0,,,3.9085388183593754,7.921,
0,0,,,3.9085388183593754,7.948,
0,0,,,3.902435302734375,7.974,
0,0,,,3.902435302734375,8.001,
0,0,,,3.9123535156250004,8.027,
0,0,,,3.9123535156250004,8.054,
0,0,,,3.9123535156250004,8.08,
0,0,,,3.9150238037109375,8.107,
0,0,,,3.9150238037109375,8.134,
0,0,,,3.9203643798828125,8.16,
0,0,,,3.9203643798828125,8.187,
0,0,,,3.9150238037109375,8.213,
0,0,,,3.9150238037109375,8.24,
0,0,,,3.9085388183593754,8.266,
0,0,,,3.9085388183593754,8.293,
0,0,,,3.913116455078125,8.319,
0,0,,,3.913116455078125,8.346,
0,0,,,3.9073944091796875,8.373,
0,0,,,3.9073944091796875,8.4,
0,0,,,3.89556884765625,8.426,
0,0,,,3.89556884765625,8.453,
0,0,,,3.9192199707031254,8.479,
0,0,,,3.9192199707031254,8.506,
0,0,,,3.914642333984375,8.532,
0,0,,,3.914642333984375,8.559,
0,0,,,3.9051055908203125,8.585,
0,0,,,3.9039611816406254,8.612,
0,0,,,3.9039611816406254,8.638,
0,0,,,3.910064697265625,8.665,
0,0,,,3.910064697265625,8.692,
0,0,,,3.8974761962890625,8.718,
0,0,,,3.8974761962890625,8.745,
0,0,,,3.9077758789062504,8.771,
0,0,,,3.9077758789062504,8.798,
0,0,,,3.902435302734375,8.824,
0,0,,,3.902435302734375,8.851,
0,0,,,3.906631469726563,8.877,
0,0,,,3.906631469726563,8.904,
0,0,,,3.9127349853515625,8.931,
0,0,,,3.9127349853515625,8.957,
0,0,,,3.9054870605468754,8.984,
0,0,,,3.9054870605468754,9.01,
0,0,,,3.9085388183593754,9.037,
0,0,,,3.9085388183593754,9.063,
0,0,,,3.9012908935546875,9.09,
0,0,,,3.907012939453125,9.116,
0,0,,,3.907012939453125,9.143,
0,0,,,3.9039611816406254,9.169,
0,0,,,3.9039611816406254,9.196,
0,0,,,3.9089202880859375,9.223,
0,0,,,3.9089202880859375,9.249,
0,0,,,3.9161682128906254,9.276,
0,0,,,3.9161682128906254,9.302,
0,0,,,3.9154052734375004,9.329,
0,0,,,3.9154052734375004,9.355,
0,0,,,3.90625,9.382,
0,0,,,3.90625,9.408,
0,0,,,3.90625,9.435,
0,0,,,3.90625,9.461,
0,0,,,3.9112091064453125,9.488,
0,0,,,3.9112091064453125,9.515,
0,0,,,3.9051055908203125,9.541,
0,0,,,3.9051055908203125,9.568,
0,0,,,3.9077758789062504,9.594,
0,0,,,3.9081573486328125,9.621,
0,0,,,3.9081573486328125,9.647,
0,0,,,3.91693115234375,9.674,
0,0,,,,,9674495
0,1,,,11.19499206542969,0.017,
0,1,,,11.19499206542969,0.043,
0,1,,,2.237701416015625,0.07,
0,1,,,2.237701416015625,0.096,
0,1,,,2.243804931640625,0.123,
0,1,,,2.243804931640625,0.149,
0,1,,,2.239990234375,0.176,
0,1,,,2.239990234375,0.203,
0,1,,,2.239990234375,0.229,
0,1,,,2.239990234375,0.256,
0,1,,,2.240753173828125,0.282,
0,1,,,2.2369384765625,0.309,
0,1,,,2.2369384765625,0.335,
0,1,,,2.236175537109375,0.362,
0,1,,,2.236175537109375,0.389,
0,1,,,2.2357940673828125,0.415,
0,1,,,2.2357940673828125,0.442,
0,1,,,2.2384643554687504,0.468,
0,1,,,2.2384643554687504,0.495,
0,1,,,2.2418975830078125,0.522,
0,1,,,2.2418975830078125,0.548,
0,1,,,2.2369384765625,0.575,
0,1,,,2.2369384765625,0.601,
0,1,,,2.236557006835938,0.628,
0,1,,,2.236557006835938,0.654,
0,1,,,2.23541259765625,0.681,
0,1,,,2.23541259765625,0.707,
0,1,,,2.233123779296875,0.734,
0,1,,,2.233123779296875,0.761,
0,1,,,2.2346496582031254,0.787,
0,1,,,2.2342681884765625,0.814,
0,1,,,2.2342681884765625,0.84,
0,1,,,2.2373199462890625,0.867,
0,1,,,2.2373199462890625,0.893,
0,1,,,2.2396087646484375,0.92,
0,1,,,2.2396087646484375,0.946,
0,1,,,2.2369384765625,0.973,
0,1,,,2.2369384765625,0.999,
0,1,,,2.23388671875,1.026,
0,1,,,2.23388671875,1.052,
0,1,,,2.23388671875,1.079,
0,1,,,2.23388671875,1.106,
0,1,,,2.2342681884765625,1.132,
0,1,,,2.2342681884765625,1.159,
0,1,,,2.2335052490234375,1.185,
0,1,,,2.2335052490234375,1.212,
0,1,,,2.2335052490234375,1.238,
0,1,,,2.2335052490234375,1.265,
0,1,,,2.2335052490234375,1.291,
0,1,,,2.230072021484375,1.318,
0,1,,,2.230072021484375,1.344,
0,1,,,2.2319793701171875,1.371,
0,1,,,2.2319793701171875,1.398,
0,1,,,2.2335052490234375,1.424,
0,1,,,2.2335052490234375,1.451,
0,1,,,2.23541259765625,1.477,
0,1,,,2.23541259765625,1.504,
0,1,,,2.2373199462890625,1.53,
0,1,,,2.2373199462890625,1.557,
0,1,,,2.236557006835938,1.583,
0,1,,,2.236557006835938,1.61,
0,1,,,2.2350311279296875,1.637,
0,1,,,2.2350311279296875,1.663,
0,1,,,2.23236083984375,1.69,
0,1,,,2.23236083984375,1.716,
0,1,,,2.23236083984375,1.743,
0,1,,,2.23236083984375,1.769,
0,1,,,2.2373199462890625,1.796,
0,1,,,2.2342681884765625,1.822,
0,1,,,2.2342681884765625,1.849,
0,1,,,2.2346496582031254,1.875,
0,1,,,2.2346496582031254,1.902,
0,1,,,2.2346496582031254,1.928,
0,1,,,2.2346496582031254,1.955,
0,1,,,2.23541259765625,1.982,
0,1,,,2.23541259765625,2.008,
0,1,,,2.236175537109375,2.035,
0,1,,,2.236175537109375,2.061,
0,1,,,2.23541259765625,2.088,
0,1,,,2.23541259765625,2.114,
0,1,,,2.233123779296875,2.141,
0,1,,,2.233123779296875,2.167,
0,1,,,2.23541259765625,2.194,
0,1,,,2.23541259765625,2.221,
0,1,,,2.2342681884765625,2.247,
0,1,,,2.2342681884765625,2.274,
0,1,,,2.236557006835938,2.3,
0,1,,,2.236557006835938,2.327,
0,1,,,2.2319793701171875,2.353,
0,1,,,2.2312164306640625,2.38,
0,1,,,2.2312164306640625,2.406,
0,1,,,2.23388671875,2.433,
0,1,,,2.23388671875,2.459,
0,1,,,2.2319793701171875,2.486,
0,1,,,2.2319793701171875,2.513,
0,1,,,2.2373199462890625,2.539,
0,1,,,2.2373199462890625,2.566,
0,1,,,2.23541259765625,2.592,
0,1,,,2.23541259765625,2.619,
0,1,,,2.2346496582031254,2.645,
0,1,,,2.2346496582031254,2.672,
0,1,,,2.231597900390625,2.698,
0,1,,,2.231597900390625,2.725,
0,1,,,2.239990234375,2.752,
0,1,,,2.239990234375,2.778,
0,1,,,2.232742309570313,2.805,
0,1,,,2.232742309570313,2.831,
0,1,,,2.22930908203125,2.858,
0,1,,,2.231597900390625,2.884,
0,1,,,2.231597900390625,2.911,
0,1,,,2.233123779296875,2.937,
0,1,,,2.233123779296875,2.964,
0,1,,,2.236175537109375,2.99,
0,1,,,2.236175537109375,3.017,
0,1,,,2.2346496582031254,3.044,
0,1,,,2.2346496582031254,3.07,
0,1,,,2.23541259765625,3.097,
0,1,,,2.23541259765625,3.123,
0,1,,,2.236175537109375,3.15,
0,1,,,2.236175537109375,3.176,
0,1,,,2.2335052490234375,3.203,
0,1,,,2.2335052490234375,3.229,
0,1,,,2.231597900390625,3.256,
0,1,,,2.231597900390625,3.283,
0,1,,,2.230072021484375,3.309,
0,1,,,2.230072021484375,3.336,
0,1,,,2.2308349609375004,3.362,
0,1,,,2.2380828857421875,3.389,
0,1,,,2.2380828857421875,3.415,
0,1,,,2.23388671875,3.442,
0,1,,,2.23388671875,3.468,
0,1,,,2.236557006835938,3.495,
0,1,,,2.236557006835938,3.521,
0,1,,,2.2342681884765625,3.548,
0,1,,,2.2342681884765625,3.575,
0,1,,,2.23236083984375,3.601,
0,1,,,2.23236083984375,3.628,
0,1,,,2.233123779296875,3.654,
0,1,,,2.233123779296875,3.681,
0,1,,,2.23541259765625,3.707,
0,1,,,2.23541259765625,3.734,
0,1,,,2.232742309570313,3.76,
0,1,,,2.232742309570313,3.787,
0,1,,,2.2335052490234375,3.814,
0,1,,,2.2335052490234375,3.84,
0,1,,,2.2335052490234375,3.867,
0,1,,,2.233123779296875,3.893,
0,1,,,2.233123779296875,3.92,
0,1,,,2.2335052490234375,3.946,
0,1,,,2.2335052490234375,3.973,
0,1,,,2.231597900390625,3.999,
0,1,,,2.231597900390625,4.026,
0,1,,,2.2346496582031254,4.052,
0,1,,,2.2346496582031254,4.079,
0,1,,,2.2380828857421875,4.11,
0,1,,,2.2380828857421875,4.137,
0,1,,,2.2335052490234375,4.163,
0,1,,,2.2335052490234375,4.19,
0,1,,,2.2357940673828125,4.217,
0,1,,,2.2357940673828125,4.243,
0,1,,,2.2319793701171875,4.27,
0,1,,,2.2319793701171875,4.296,
0,1,,,2.232742309570313,4.323,
0,1,,,2.2357940673828125,4.349,
0,1,,,2.2357940673828125,4.376,
0,1,,,2.2335052490234375,4.402,
0,1,,,2.2335052490234375,4.429,
0,1,,,2.2346496582031254,4.456,
0,1,,,2.2346496582031254,4.482,
0,1,,,2.23388671875,4.509,
0,1,,,2.23388671875,4.535,
0,1,,,2.23541259765625,4.562,
0,1,,,2.23541259765625,4.588,
0,1,,,2.2357940673828125,4.615,
0,1,,,2.2357940673828125,4.641,
0,1,,,2.23541259765625,4.668,
0,1,,,2.23541259765625,4.695,
0,1,,,2.23236083984375,4.721,
0,1,,,2.23236083984375,4.748,
0,1,,,2.2342681884765625,4.774,
0,1,,,2.2342681884765625,4.801,
0,1,,,2.2319793701171875,4.827,
0,1,,,2.2308349609375004,4.854,
0,1,,,2.2308349609375004,4.88,
0,1,,,2.232742309570313,4.907,
0,1,,,2.232742309570313,4.933,
0,1,,,2.232742309570313,4.96,
0,1,,,2.232742309570313,4.987,
0,1,,,2.236175537109375,5.013,
0,1,,,2.236175537109375,5.04,
0,1,,,2.2319793701171875,5.066,
0,1,,,2.2319793701171875,5.093,
0,1,,,2.232742309570313,5.119,
0,1,,,2.232742309570313,5.146,
0,1,,,2.2342681884765625,5.172,
0,1,,,2.2342681884765625,5.199,
0,1,,,2.2312164306640625,5.225,
0,1,,,2.2312164306640625,5.252,
0,1,,,2.2384643554687504,5.278,
0,1,,,2.2384643554687504,5.305,
0,1,,,2.2281646728515625,5.332,
0,1,,,2.2342681884765625,5.358,
0,1,,,2.2342681884765625,5.385,
0,1,,,2.2308349609375004,5.411,
0,1,,,2.2308349609375004,5.438,
0,1,,,2.2308349609375004,5.464,
0,1,,,2.2308349609375004,5.491,
0,1,,,2.232742309570313,5.517,
0,1,,,2.232742309570313,5.544,
0,1,,,2.236557006835938,5.57,
0,1,,,2.236557006835938,5.597,
0,1,,,2.2384643554687504,5.624,
0,1,,,2.2384643554687504,5.65,
0,1,,,2.2350311279296875,5.677,
0,1,,,2.2350311279296875,5.703,
0,1,,,2.233123779296875,5.73,
0,1,,,2.233123779296875,5.756,
0,1,,,2.232742309570313,5.783,
0,1,,,2.232742309570313,5.809,
0,1,,,2.2304534912109375,5.836,
0,1,,,2.2304534912109375,5.862,
0,1,,,2.2304534912109375,5.889,
0,1,,,2.2312164306640625,5.916,
0,1,,,2.2312164306640625,5.942,
0,1,,,2.2346496582031254,5.969,
0,1,,,2.2346496582031254,5.995,
0,1,,,2.22930908203125,6.022,
0,1,,,2.22930908203125,6.048,
0,1,,,2.2312164306640625,6.075,
0,1,,,2.2312164306640625,6.101,
0,1,,,2.236175537109375,6.128,
0,1,,,2.236175537109375,6.154,
0,1,,,2.2346496582031254,6.181,
0,1,,,2.2346496582031254,6.208,
0,1,,,2.2369384765625,6.234,
0,1,,,2.2369384765625,6.261,
0,1,,,2.2346496582031254,6.287,
0,1,,,2.2346496582031254,6.314,
0,1,,,2.236175537109375,6.34,
0,1,,,2.236175537109375,6.367,
0,1,,,2.2319793701171875,6.394,
0,1,,,2.230072021484375,6.42,
0,1,,,2.230072021484375,6.447,
0,1,,,2.233123779296875,6.474,
0,1,,,2.233123779296875,6.5,
0,1,,,2.231597900390625,6.527,
0,1,,,2.231597900390625,6.553,
0,1,,,2.23236083984375,6.58,
0,1,,,2.23236083984375,6.606,
0,1,,,2.230072021484375,6.633,
0,1,,,2.230072021484375,6.659,
0,1,,,2.2319793701171875,6.686,
0,1,,,2.2319793701171875,6.713,
0,1,,,2.23236083984375,6.739,
0,1,,,2.23236083984375,6.766,
0,1,,,2.23388671875,6.792,
0,1,,,2.23388671875,6.819,
0,1,,,2.23388671875,6.845,
0,1,,,2.23388671875,6.872,
0,1,,,2.23388671875,6.898,
0,1,,,2.2319793701171875,6.925,
0,1,,,2.2319793701171875,6.951,
0,1,,,2.237701416015625,6.978,
0,1,,,2.237701416015625,7.005,
0,1,,,2.231597900390625,7.031,
0,1,,,2.231597900390625,7.058,
0,1,,,2.2304534912109375,7.084,
0,1,,,2.2304534912109375,7.111,
0,1,,,2.230072021484375,7.137,
0,1,,,2.230072021484375,7.164,
0,1,,,2.2335052490234375,7.19,
0,1,,,2.2335052490234375,7.217,
0,1,,,2.23388671875,7.244,
0,1,,,2.23388671875,7.27,
0,1,,,2.2335052490234375,7.297,
0,1,,,2.2335052490234375,7.323,
0,1,,,2.2308349609375004,7.35,
0,1,,,2.2308349609375004,7.376,
0,1,,,2.2319793701171875,7.403,
0,1,,,2.2319793701171875,7.429,
0,1,,,2.2319793701171875,7.456,
0,1,,,2.2296905517578125,7.482,
0,1,,,2.2296905517578125,7.509,
0,1,,,2.2373199462890625,7.536,
0,1,,,2.2373199462890625,7.562,
0,1,,,2.23388671875,7.589,
0,1,,,2.23388671875,7.615,
0,1,,,2.2304534912109375,7.642,
0,1,,,2.2304534912109375,7.668,
0,1,,,2.233123779296875,7.695,
0,1,,,2.233123779296875,7.721,
0,1,,,2.2346496582031254,7.748,
0,1,,,2.2346496582031254,7.774,
0,1,,,2.2319793701171875,7.801,
0,1,,,2.2319793701171875,7.828,
0,1,,,2.2319793701171875,7.854,
0,1,,,2.2319793701171875,7.881,
0,1,,,2.228546142578125,7.907,
0,1,,,2.228546142578125,7.934,
0,1,,,2.2308349609375004,7.96,
0,1,,,2.2312164306640625,7.987,
0,1,,,2.2312164306640625,8.013,
0,1,,,2.228546142578125,8.04,
0,1,,,2.228546142578125,8.066,
0,1,,,2.23236083984375,8.093,
0,1,,,2.23236083984375,8.12,
0,1,,,2.231597900390625,8.146,
0,1,,,2.231597900390625,8.173,
0,1,,,2.2319793701171875,8.199,
0,1,,,2.2319793701171875,8.226,
0,1,,,2.23388671875,8.253,
0,1,,,2.23388671875,8.28,
0,1,,,2.232742309570313,8.306,
0,1,,,2.232742309570313,8.333,
0,1,,,2.2308349609375004,8.359,
0,1,,,2.2308349609375004,8.386,
0,1,,,2.23236083984375,8.412,
0,1,,,2.23236083984375,8.439,
0,1,,,2.233123779296875,8.465,
0,1,,,2.2342681884765625,8.492,
0,1,,,2.2342681884765625,8.519,
0,1,,,2.2304534912109375,8.545,
0,1,,,2.2304534912109375,8.572,
0,1,,,2.23236083984375,8.598,
0,1,,,2.23236083984375,8.625,
0,1,,,2.232742309570313,8.651,
0,1,,,2.232742309570313,8.678,
0,1,,,2.2346496582031254,8.704,
0,1,,,2.2346496582031254,8.731,
0,1,,,2.23388671875,8.757,
0,1,,,2.23388671875,8.784,
0,1,,,2.2312164306640625,8.81,
0,1,,,2.2312164306640625,8.837,
0,1,,,2.2312164306640625,8.864,
0,1,,,2.2312164306640625,8.89,
0,1,,,2.231597900390625,8.917,
0,1,,,2.231597900390625,8.943,
0,1,,,2.23388671875,8.97,
0,1,,,2.23236083984375,8.996,
0,1,,,2.23236083984375,9.023,
0,1,,,2.2350311279296875,9.049,
0,1,,,2.2350311279296875,9.076,
0,1,,,2.232742309570313,9.102,
0,1,,,2.232742309570313,9.129,
0,1,,,2.2346496582031254,9.156,
0,1,,,2.2346496582031254,9.182,
0,1,,,2.232742309570313,9.209,
0,1,,,2.232742309570313,9.235,
0,1,,,2.231597900390625,9.262,
0,1,,,2.231597900390625,9.288,
