iteration_num,expe_num,validation_result,clock_freq,current_sample,power_sample,energy_sample,shunt_voltage_sample,bus_voltage_sample,current_timestamp,timing_sample
0,0,,,3.4934997558593754,18.404541015625,0.4687500000000001,0.0262,5.268359375,0.032,
0,0,,,3.5387039184570317,18.641357421875,1.1132812500000002,0.0265384375,5.2679687500000005,0.066,
0,0,,,3.572654724121094,18.820800781250004,1.7675781250000002,0.026794062500000004,5.2681640625,0.1,
0,0,,,3.572654724121094,18.820800781250004,2.3632812500000004,0.026794062500000004,5.2681640625,0.134,
0,0,,,3.5600662231445312,18.754882812500004,3.0078125,0.026699375,5.2681640625,0.168,
0,0,,,3.559684753417969,18.7530517578125,3.65234375,0.026695937500000003,5.2681640625,0.202,
0,0,,,3.559684753417969,18.7530517578125,4.306640625,0.0264065625,5.2679687500000005,0.236,
0,0,,,3.520965576171875,18.548583984375004,4.892578125000001,0.0264065625,5.2679687500000005,0.27,
0,0,,,3.5898208618164067,18.9117431640625,5.546875000000001,0.026923125000000003,5.2681640625,0.304,
0,0,,,3.5898208618164067,18.9117431640625,6.201171875000001,0.026607500000000003,5.268359375,0.338,
0,0,,,3.5478591918945317,18.6907958984375,6.845703125000002,0.026607500000000003,5.268359375,0.372,
0,0,,,3.5339355468750004,18.616943359375004,7.431640625000001,0.0265040625,5.2679687500000005,0.406,
0,0,,,3.5339355468750004,18.616943359375004,8.076171875000002,0.02650125,5.2679687500000005,0.44,
0,0,,,3.5337448120117188,18.6151123046875,8.730468750000002,0.02650125,5.2679687500000005,0.474,
0,0,,,3.5581588745117188,18.743896484375,9.375000000000002,0.026685312500000002,5.2679687500000005,0.508,
0,0,,,3.5581588745117188,18.743896484375,10.146484375,0.026658437500000003,5.267773437500001,0.549,
0,0,,,3.5545349121093754,18.7249755859375,10.800781250000002,0.026658437500000003,5.267773437500001,0.583,
0,0,,,3.5633087158203125,18.770751953125,11.386718750000002,0.026724062500000003,5.267773437500001,0.617,
0,0,,,3.5427093505859375,18.6602783203125,12.041015625000002,0.026568437500000004,5.2673828125,0.651,
0,0,,,3.5427093505859375,18.6602783203125,12.685546875000002,0.026568437500000004,5.2673828125,0.685,
0,0,,,3.5531997680664062,18.7176513671875,13.33984375,0.026648125,5.2679687500000005,0.719,
0,0,,,3.5543441772460938,18.723144531250004,13.92578125,0.0266565625,5.267773437500001,0.753,
0,0,,,3.5543441772460938,18.723144531250004,14.580078125000002,0.0266565625,5.267773437500001,0.787,
0,0,,,3.5772323608398438,18.845214843750004,15.224609375000002,0.026828125,5.2679687500000005,0.821,
0,0,,,3.5322189331054688,18.607177734375004,15.878906250000002,0.0264896875,5.2679687500000005,0.855,
0,0,,,3.5322189331054688,18.607177734375004,16.464843750000004,0.0264896875,5.2679687500000005,0.889,
0,0,,,3.56903076171875,18.80126953125,17.128906250000004,0.026766562500000004,5.2681640625,0.923,
0,0,,,3.5829544067382812,18.87451171875,17.7734375,0.0268715625,5.267773437500001,0.957,
0,0,,,3.5829544067382812,18.87451171875,18.427734375,0.0268715625,5.267773437500001,0.991,
0,0,,,3.5608291625976562,18.758544921875004,19.082031250000004,0.0267053125,5.2679687500000005,1.025,
0,0,,,3.5524368286132812,18.713989257812504,19.66796875,0.026641875000000002,5.2679687500000005,1.059,
0,0,,,3.5524368286132812,18.713989257812504,20.322265625000004,0.026641875000000002,5.2679687500000005,1.093,
0,0,,,3.5623550415039062,18.765869140625004,20.966796875000004,0.026715625000000003,5.2679687500000005,1.127,
0,0,,,3.536224365234375,18.626708984375,21.611328125000004,0.0265203125,5.267578125,1.161,
0,0,,,3.536224365234375,18.626708984375,22.207031250000004,0.0265203125,5.268359375,1.195,
0,0,,,3.5791397094726562,18.856201171875004,22.861328125000004,0.026842500000000002,5.268359375,1.229,
0,0,,,3.555870056152344,18.7322998046875,23.505859375000004,0.0266671875,5.2681640625,1.263,
0,0,,,3.555870056152344,18.7322998046875,24.160156250000004,0.0265415625,5.2685546875,1.297,
0,0,,,3.5390853881835938,18.64501953125,24.804687500000004,0.0265415625,5.2685546875,1.331,
0,0,,,3.5381317138671875,18.638305664062504,25.390625,0.0265346875,5.2679687500000005,1.365,
0,0,,,3.5381317138671875,18.638305664062504,26.044921875,0.0267778125,5.267578125,1.399,
0,0,,,3.570556640625,18.807983398437504,26.689453125000004,0.0267778125,5.267578125,1.433,
0,0,,,3.538322448730469,18.642578125,27.34375,0.026536875,5.268750000000001,1.467,
0,0,,,3.538322448730469,18.642578125,27.9296875,0.02655375,5.268359375,1.501,
0,0,,,3.540611267089844,18.652954101562504,28.583984375,0.02655375,5.268359375,1.535,
0,0,,,3.552627563476563,18.714599609375004,29.228515625000004,0.02664375,5.2679687500000005,1.57,
0,0,,,3.552627563476563,18.758544921875004,29.8828125,0.026705625000000004,5.2679687500000005,1.604,
0,0,,,3.5608291625976562,18.758544921875004,30.527343750000004,0.026705625000000004,5.2679687500000005,1.638,
0,0,,,3.5524368286132812,18.713989257812504,31.181640625000004,0.0266428125,5.2679687500000005,1.672,
0,0,,,3.5795211791992188,18.857421875000004,31.777343750000007,0.026844687500000002,5.268359375,1.706,
0,0,,,3.5795211791992188,18.857421875000004,32.431640625,0.026844687500000002,5.268359375,1.74,
0,0,,,3.5709381103515625,18.811035156250004,33.07617187500001,0.026780312500000004,5.2679687500000005,1.774,
0,0,,,3.5474777221679688,18.68896484375,33.73046875000001,0.026605000000000004,5.2681640625,1.807,
0,0,,,3.5474777221679688,18.68896484375,34.326171875,0.026605000000000004,5.2681640625,1.841,
0,0,,,3.5762786865234375,18.839721679687504,34.970703125,0.026820312500000002,5.2681640625,1.875,
0,0,,,3.547286987304688,18.684082031250004,35.61523437500001,0.0266025,5.2673828125,1.909,
0,0,,,3.547286987304688,18.684082031250004,36.26953125000001,0.0266025,5.2673828125,1.943,
0,0,,,3.5278320312500004,18.582763671875004,36.85546875,0.026458125000000002,5.2673828125,1.977,
0,0,,,3.549766540527344,18.699340820312504,37.50000000000001,0.026622187500000002,5.2679687500000005,2.011,
0,0,,,3.549766540527344,18.699340820312504,38.15429687500001,0.026622187500000002,5.2679687500000005,2.045,
0,0,,,3.55987548828125,18.7518310546875,38.79882812500001,0.026697500000000002,5.267773437500001,2.079,
0,0,,,3.5615921020507817,18.764038085937504,39.46289062500001,0.026711250000000002,5.2685546875,2.113,
0,0,,,3.5615921020507817,18.764038085937504,40.04882812500001,0.026711250000000002,5.2685546875,2.147,
0,0,,,3.55377197265625,18.71826171875,40.69335937500001,0.026651875000000002,5.2671875,2.181,
0,0,,,3.552055358886719,18.711547851562504,41.34765625,0.0266384375,5.2681640625,2.215,
0,0,,,3.552055358886719,18.711547851562504,42.00195312500001,0.0266384375,5.2681640625,2.249,
0,0,,,3.5839080810546875,18.880615234375004,42.59765625000001,0.026878750000000003,5.2681640625,2.283,
0,0,,,3.559112548828125,18.751220703125,43.2421875,0.026692187500000002,5.2685546875,2.317,
0,0,,,3.559112548828125,18.751220703125,43.896484375,0.026692187500000002,5.2685546875,2.351,
0,0,,,3.5734176635742188,18.823852539062504,44.55078125000001,0.0268,5.267578125,2.385,
0,0,,,3.5509109497070312,18.7054443359375,45.13671875000001,0.026630625,5.2679687500000005,2.419,
0,0,,,3.5509109497070312,18.7054443359375,45.77148437500001,0.026630625,5.2679687500000005,2.453,
0,0,,,3.502464294433594,18.451538085937504,46.43554687500001,0.026266562500000003,5.268359375,2.487,
0,0,,,3.609466552734375,19.013671875000004,47.09960937500001,0.027070000000000004,5.267773437500001,2.521,
0,0,,,3.609466552734375,19.013671875000004,47.75390625000001,0.027070000000000004,5.267773437500001,2.555,
0,0,,,3.5926818847656254,18.927001953125,48.33984375,0.026944375000000003,5.2681640625,2.589,
0,0,,,3.5619735717773438,18.764648437500004,48.99414062500001,0.02671375,5.2681640625,2.624,
0,0,,,3.5619735717773438,18.764648437500004,49.6484375,0.02671375,5.2679687500000005,2.658,
0,0,,,3.5732269287109375,18.823242187500004,50.29296875,0.026798125000000002,5.2679687500000005,2.692,
0,0,,,3.5709381103515625,18.809814453125004,50.94726562500001,0.026780312500000004,5.267578125,2.726,
0,0,,,3.5709381103515625,18.809814453125004,51.53320312500001,0.026780312500000004,5.2681640625,2.76,
0,0,,,3.5400390625,18.6492919921875,52.1875,0.026549687500000002,5.2681640625,2.794,
0,0,,,3.5720825195312504,18.818359375000004,52.84179687500001,0.026789375,5.2681640625,2.828,
0,0,,,3.5720825195312504,18.818359375000004,53.48632812500001,0.0266803125,5.267578125,2.862,
0,0,,,3.557586669921875,18.739624023437504,54.140625,0.0266803125,5.267578125,2.896,
0,0,,,3.566741943359375,18.787841796875004,54.73632812500001,0.026750000000000003,5.267578125,2.93,
0,0,,,3.566741943359375,18.787841796875004,55.39062500000001,0.026847500000000003,5.267578125,2.964,
0,0,,,3.5799026489257812,18.856811523437504,56.044921875,0.026847500000000003,5.267578125,2.998,
0,0,,,3.553581237792969,18.71826171875,56.68945312500001,0.026650000000000004,5.267578125,3.032,
0,0,,,3.553581237792969,18.71826171875,57.28515625000001,0.026805000000000002,5.2681640625,3.066,
0,0,,,3.5741806030273438,18.829345703125,57.92968750000001,0.026805000000000002,5.2681640625,3.1,
0,0,,,3.5495758056640625,18.701171875000004,58.583984375,0.02662,5.268750000000001,3.134,
0,0,,,3.5495758056640625,18.701171875000004,59.23828125000001,0.026880312500000003,5.2679687500000005,3.168,
0,0,,,3.584098815917969,18.880615234375004,59.83398437500001,0.026880312500000003,5.2679687500000005,3.202,
0,0,,,3.5697937011718754,18.804931640625,60.488281250000014,0.026772187500000003,5.267773437500001,3.236,
0,0,,,3.5697937011718754,18.728027343750004,61.1328125,0.026661562500000003,5.2679687500000005,3.27,
0,0,,,3.5551071166992188,18.728027343750004,61.78710937500001,0.026661562500000003,5.2679687500000005,3.304,
0,0,,,3.548812866210938,18.6944580078125,62.43164062500001,0.026615000000000003,5.2679687500000005,3.338,
0,0,,,3.5633087158203125,18.7713623046875,63.02734375000001,0.026724375,5.267773437500001,3.372,
0,0,,,3.5633087158203125,18.7713623046875,63.671875,0.026724375,5.267773437500001,3.406,
0,0,,,3.5343170166015625,18.617553710937504,64.326171875,0.026505625,5.2679687500000005,3.44,
0,0,,,3.585433959960938,18.886718750000004,64.98046875,0.026889687500000002,5.267773437500001,3.474,
0,0,,,3.585433959960938,18.886718750000004,65.56640625000001,0.026889687500000002,5.267773437500001,3.508,
0,0,,,3.5280227661132812,18.5833740234375,66.2109375,0.0264590625,5.2673828125,3.542,
0,0,,,3.5758972167968754,18.837890625000004,66.86523437500001,0.026818125,5.2679687500000005,3.576,
0,0,,,3.5758972167968754,18.837890625000004,67.51953125000001,0.026818125,5.2679687500000005,3.61,
0,0,,,3.590202331542969,18.912353515625004,68.173828125,0.026924687500000002,5.2679687500000005,3.644,
0,0,,,3.5795211791992188,18.857421875000004,68.779296875,0.026845,5.268359375,3.679,
0,0,,,3.5795211791992188,18.857421875000004,69.41406250000001,0.026845,5.268359375,3.713,
0,0,,,3.5247802734375,18.568115234375,70.068359375,0.0264340625,5.2679687500000005,3.747,
0,0,,,3.5707473754882817,18.809814453125004,70.72265625,0.02678,5.267773437500001,3.781,
0,0,,,3.5707473754882817,18.809814453125004,71.37695312500001,0.02678,5.267773437500001,3.815,
0,0,,,3.5478591918945317,18.689575195312504,71.953125,0.026607500000000003,5.2679687500000005,3.849,
0,0,,,3.552055358886719,18.709716796875,72.60742187500001,0.026639687500000002,5.2673828125,3.883,
0,0,,,3.552055358886719,18.709716796875,73.251953125,0.026639687500000002,5.2673828125,3.917,
0,0,,,3.5310745239257817,18.601684570312504,73.90625,0.0264821875,5.2679687500000005,3.951,
0,0,,,3.5821914672851567,18.869628906250004,74.49218750000001,0.0268646875,5.2679687500000005,3.985,
0,0,,,3.5821914672851567,18.869628906250004,75.146484375,0.0268646875,5.2679687500000005,4.019,
0,0,,,3.5533905029296875,18.720092773437504,75.80078125,0.0266496875,5.2681640625,4.053,
0,0,,,3.5486221313476562,18.693237304687504,76.44531250000001,0.0266140625,5.267773437500001,4.087,
0,0,,,3.5486221313476562,18.693237304687504,77.04101562500001,0.0266140625,5.267773437500001,4.121,
0,0,,,3.583145141601563,18.876342773437504,77.6953125,0.026872812500000003,5.2679687500000005,4.155,
0,0,,,3.542327880859375,18.65966796875,78.33984375000001,0.0265659375,5.267773437500001,4.189,
0,0,,,3.542327880859375,18.65966796875,78.99414062500001,0.0265659375,5.267773437500001,4.223,
0,0,,,3.5642623901367188,18.776245117187504,79.63867187500001,0.026730312500000002,5.2681640625,4.257,
