"","X","iteration_num","expe_num","validation_result","clock_freq","current_sample","power_sample","energy_sample","shunt_voltage_sample","bus_voltage_sample","current_timestamp","timing_sample"
"24624",24624,0,0,NA,NA,2.78205871582031,14.6563720703125,0.185546875,0.020865,5.268359375,0.019,NA
"24625",24625,0,0,NA,NA,2.78205871582031,14.6563720703125,0.703125,0.0214028125,5.2677734375,0.053,NA
"24626",24626,0,0,NA,NA,2.85377502441406,15.032958984375,1.220703125,0.0214028125,5.2677734375,0.087,NA
"24627",24627,0,0,NA,NA,2.83966064453125,14.959716796875,1.69921875,0.021296875,5.268359375,0.121,NA
"24628",24628,0,0,NA,NA,2.85701751708984,15.0494384765625,2.216796875,0.0214265625,5.2677734375,0.155,NA
"24629",24629,0,0,NA,NA,2.85701751708984,15.0494384765625,2.744140625,0.0214265625,5.2677734375,0.189,NA
"24630",24630,0,0,NA,NA,2.83927917480469,14.95849609375,3.26171875,0.02129375,5.2685546875,0.223,NA
"24631",24631,0,0,NA,NA,2.86140441894531,15.0738525390625,3.740234375,0.0214603125,5.2681640625,0.257,NA
"24632",24632,0,0,NA,NA,2.86140441894531,15.0738525390625,4.2578125,0.0214603125,5.2681640625,0.291,NA
"24633",24633,0,0,NA,NA,2.85263061523438,15.0286865234375,4.78515625,0.0213940625,5.268359375,0.325,NA
"24634",24634,0,0,NA,NA,2.85491943359375,15.0396728515625,5.302734375,0.0214115625,5.26796875,0.359,NA
"24635",24635,0,0,NA,NA,2.85491943359375,15.0396728515625,5.771484375,0.0214115625,5.26796875,0.393,NA
"24636",24636,0,0,NA,NA,2.83584594726563,14.9395751953125,6.2890625,0.02126875,5.2681640625,0.427,NA
"24637",24637,0,0,NA,NA,2.84252166748047,14.9761962890625,6.806640625,0.02131875,5.26875,0.461,NA
"24638",24638,0,0,NA,NA,2.84252166748047,14.9761962890625,7.32421875,0.02131875,5.26875,0.495,NA
"24639",24639,0,0,NA,NA,2.81982421875,14.8553466796875,7.8515625,0.021148125,5.2681640625,0.529,NA
"24640",24640,0,0,NA,NA,2.85892486572266,15.062255859375,8.3203125,0.02144125,5.2685546875,0.563,NA
"24641",24641,0,0,NA,NA,2.85892486572266,15.062255859375,8.837890625,0.02144125,5.2685546875,0.597,NA
"24642",24642,0,0,NA,NA,2.86712646484375,15.103759765625,9.365234375,0.0215025,5.26796875,0.631,NA
"24643",24643,0,0,NA,NA,2.84080505371094,14.964599609375,9.8828125,0.021305,5.26796875,0.665,NA
"24644",24644,0,0,NA,NA,2.84080505371094,14.964599609375,10.361328125,0.021305,5.26796875,0.699,NA
"24645",24645,0,0,NA,NA,2.83489227294922,14.9346923828125,10.87890625,0.021260625,5.268359375,0.733,NA
"24646",24646,0,0,NA,NA,2.85129547119141,15.0201416015625,11.396484375,0.021384375,5.2677734375,0.767,NA
"24647",24647,0,0,NA,NA,2.85129547119141,15.0201416015625,11.923828125,0.021384375,5.2677734375,0.801,NA
"24648",24648,0,0,NA,NA,2.87914276123047,15.167236328125,12.451171875,0.0215934375,5.26796875,0.835,NA
"24649",24649,0,0,NA,NA,2.85606384277344,15.0457763671875,12.919921875,0.021419375,5.2681640625,0.869,NA
"24650",24650,0,0,NA,NA,2.85606384277344,15.0457763671875,13.4375,0.021419375,5.2681640625,0.904,NA
"24651",24651,0,0,NA,NA,2.83241271972656,14.9212646484375,13.955078125,0.0212434375,5.26796875,0.938,NA
"24652",24652,0,0,NA,NA,2.83737182617188,14.9481201171875,14.47265625,0.0212796875,5.268359375,0.972,NA
"24653",24653,0,0,NA,NA,2.83737182617188,14.9481201171875,15,0.0212796875,5.268359375,1.006,NA
"24654",24654,0,0,NA,NA,2.85682678222656,15.050048828125,15.52734375,0.021425,5.2681640625,1.04,NA
"24655",24655,0,0,NA,NA,2.83927917480469,14.9578857421875,15.986328125,0.0212940625,5.268359375,1.074,NA
"24656",24656,0,0,NA,NA,2.83927917480469,14.9578857421875,16.513671875,0.0212940625,5.2685546875,1.108,NA
"24657",24657,0,0,NA,NA,2.83489227294922,14.935302734375,17.03125,0.021260625,5.2685546875,1.142,NA
"24658",24658,0,0,NA,NA,2.84500122070313,14.9853515625,17.5390625,0.02133625,5.267578125,1.176,NA
"24659",24659,0,0,NA,NA,2.84500122070313,14.9853515625,18.017578125,0.02133625,5.26875,1.21,NA
"24660",24660,0,0,NA,NA,2.83241271972656,14.923095703125,18.544921875,0.0212421875,5.26875,1.244,NA
"24661",24661,0,0,NA,NA,2.85797119140625,15.0555419921875,19.0625,0.0214340625,5.2681640625,1.278,NA
"24662",24662,0,0,NA,NA,2.85797119140625,15.0555419921875,19.580078125,0.0212590625,5.2685546875,1.312,NA
"24663",24663,0,0,NA,NA,2.83470153808594,14.9334716796875,20.048828125,0.0212590625,5.2685546875,1.346,NA
"24664",24664,0,0,NA,NA,2.84309387207031,14.976806640625,20.576171875,0.021323125,5.2677734375,1.38,NA
"24665",24665,0,0,NA,NA,2.84309387207031,14.976806640625,21.083984375,0.021319375,5.2681640625,1.414,NA
"24666",24666,0,0,NA,NA,2.84271240234375,14.9749755859375,21.611328125,0.021319375,5.2681640625,1.448,NA
"24667",24667,0,0,NA,NA,2.85243988037109,15.0274658203125,22.12890625,0.0213921875,5.2685546875,1.482,NA
"24668",24668,0,0,NA,NA,2.85243988037109,15.0274658203125,22.607421875,0.02142125,5.2681640625,1.516,NA
"24669",24669,0,0,NA,NA,2.85625457763672,15.0469970703125,23.125,0.02142125,5.2681640625,1.55,NA
"24670",24670,0,0,NA,NA,2.83145904541016,14.915771484375,23.642578125,0.0212359375,5.26796875,1.584,NA
"24671",24671,0,0,NA,NA,2.83145904541016,14.915771484375,24.16015625,0.0211853125,5.2685546875,1.618,NA
"24672",24672,0,0,NA,NA,2.82478332519531,14.8822021484375,24.62890625,0.0211853125,5.2685546875,1.652,NA
"24673",24673,0,0,NA,NA,2.83603668212891,14.9407958984375,25.146484375,0.021269375,5.268359375,1.686,NA
"24674",24674,0,0,NA,NA,2.83603668212891,14.9407958984375,25.6640625,0.0212715625,5.267578125,1.72,NA
"24675",24675,0,0,NA,NA,2.83622741699219,14.9395751953125,26.181640625,0.0212715625,5.267578125,1.754,NA
"24676",24676,0,0,NA,NA,2.82669067382812,14.8895263671875,26.650390625,0.02119875,5.267578125,1.788,NA
"24677",24677,0,0,NA,NA,2.82878875732422,14.901123046875,27.16796875,0.021215625,5.2677734375,1.822,NA
"24678",24678,0,0,NA,NA,2.82878875732422,14.901123046875,27.6953125,0.021215625,5.2677734375,1.856,NA
"24679",24679,0,0,NA,NA,2.85797119140625,15.0555419921875,28.212890625,0.0214340625,5.26796875,1.89,NA
"24680",24680,0,0,NA,NA,2.82993316650391,14.908447265625,28.73046875,0.02122375,5.268359375,1.924,NA
"24681",24681,0,0,NA,NA,2.82993316650391,14.908447265625,29.248046875,0.02122375,5.268359375,1.959,NA
"24682",24682,0,0,NA,NA,2.85892486572266,15.059814453125,29.7265625,0.0214409375,5.26796875,1.993,NA
"24683",24683,0,0,NA,NA,2.84595489501953,14.99267578125,30.244140625,0.02134375,5.268359375,2.027,NA
"24684",24684,0,0,NA,NA,2.84595489501953,14.99267578125,30.76171875,0.02134375,5.268359375,2.061,NA
"24685",24685,0,0,NA,NA,2.84671783447266,14.9969482421875,31.279296875,0.02135,5.268359375,2.095,NA
"24686",24686,0,0,NA,NA,2.86178588867188,15.076904296875,31.767578125,0.0214634375,5.268359375,2.129,NA
"24687",24687,0,0,NA,NA,2.86178588867188,15.076904296875,32.28515625,0.0214634375,5.268359375,2.163,NA
"24688",24688,0,0,NA,NA,2.83317565917969,14.925537109375,32.802734375,0.02124875,5.2681640625,2.197,NA
"24689",24689,0,0,NA,NA,2.84767150878906,15.0006103515625,33.3203125,0.0213565625,5.26796875,2.231,NA
"24690",24690,0,0,NA,NA,2.84767150878906,15.0006103515625,33.837890625,0.0213565625,5.26796875,2.265,NA
"24691",24691,0,0,NA,NA,2.81963348388672,14.8541259765625,34.306640625,0.0211459375,5.268359375,2.299,NA
"24692",24692,0,0,NA,NA,2.84957885742188,15.0115966796875,34.82421875,0.021370625,5.268359375,2.333,NA
"24693",24693,0,0,NA,NA,2.84957885742188,15.0115966796875,35.341796875,0.021370625,5.268359375,2.367,NA
"24694",24694,0,0,NA,NA,2.83412933349609,14.9298095703125,35.869140625,0.0212553125,5.26796875,2.401,NA
"24695",24695,0,0,NA,NA,2.85816192626953,15.0567626953125,36.337890625,0.021435,5.2681640625,2.435,NA
"24696",24696,0,0,NA,NA,2.85816192626953,15.0567626953125,36.865234375,0.021435,5.2681640625,2.469,NA
"24697",24697,0,0,NA,NA,2.85282135009766,15.0286865234375,37.3828125,0.021395625,5.2681640625,2.503,NA
"24698",24698,0,0,NA,NA,2.85530090332031,15.04150390625,37.91015625,0.0214140625,5.26796875,2.537,NA
"24699",24699,0,0,NA,NA,2.85530090332031,15.04150390625,38.427734375,0.0214140625,5.26796875,2.571,NA
"24700",24700,0,0,NA,NA,2.86235809326172,15.078125,38.90625,0.0214671875,5.2677734375,2.605,NA
"24701",24701,0,0,NA,NA,2.85930633544922,15.062255859375,39.423828125,0.02144375,5.2681640625,2.639,NA
"24702",24702,0,0,NA,NA,2.85930633544922,15.062255859375,39.951171875,0.02144375,5.2681640625,2.673,NA
"24703",24703,0,0,NA,NA,2.84996032714844,15.0140380859375,40.46875,0.021374375,5.268359375,2.707,NA
"24704",24704,0,0,NA,NA,2.81982421875,14.8553466796875,40.9375,0.0211484375,5.2681640625,2.741,NA
"24705",24705,0,0,NA,NA,2.81982421875,14.8553466796875,41.455078125,0.0211484375,5.268359375,2.775,NA
"24706",24706,0,0,NA,NA,2.86159515380859,15.0750732421875,41.97265625,0.02146125,5.268359375,2.809,NA
"24707",24707,0,0,NA,NA,2.83794403076172,14.949951171875,42.5,0.02128375,5.2681640625,2.843,NA
"24708",24708,0,0,NA,NA,2.83794403076172,14.949951171875,42.96875,0.02128375,5.2681640625,2.877,NA
"24709",24709,0,0,NA,NA,2.86808013916016,15.1092529296875,43.49609375,0.0215103125,5.2681640625,2.911,NA
"24710",24710,0,0,NA,NA,2.86388397216797,15.087890625,44.0234375,0.021478125,5.268359375,2.945,NA
"24711",24711,0,0,NA,NA,2.86388397216797,15.087890625,44.541015625,0.0213040625,5.2677734375,2.979,NA
"24712",24712,0,0,NA,NA,2.84061431884766,14.96337890625,45.05859375,0.0213040625,5.2677734375,3.014,NA
"24713",24713,0,0,NA,NA,2.8533935546875,15.0311279296875,45.576171875,0.021399375,5.2681640625,3.048,NA
"24714",24714,0,0,NA,NA,2.8533935546875,15.0311279296875,46.0546875,0.021259375,5.268359375,3.082,NA
"24715",24715,0,0,NA,NA,2.83470153808594,14.93408203125,46.572265625,0.021259375,5.268359375,3.116,NA
"24716",24716,0,0,NA,NA,2.85434722900391,15.037841796875,47.08984375,0.0214065625,5.2685546875,3.15,NA
"24717",24717,0,0,NA,NA,2.85434722900391,15.037841796875,47.6171875,0.0214384375,5.2681640625,3.184,NA
"24718",24718,0,0,NA,NA,2.85854339599609,15.05859375,48.095703125,0.0214384375,5.2681640625,3.218,NA
"24719",24719,0,0,NA,NA,2.85453796386719,15.03662109375,48.61328125,0.021408125,5.26796875,3.252,NA
"24720",24720,0,0,NA,NA,2.85453796386719,14.9761962890625,49.130859375,0.0213196875,5.268359375,3.286,NA
"24721",24721,0,0,NA,NA,2.84271240234375,14.9761962890625,49.6484375,0.0213196875,5.268359375,3.32,NA
"24722",24722,0,0,NA,NA,2.84385681152344,14.9810791015625,50.126953125,0.0213278125,5.2681640625,3.354,NA
"24723",24723,0,0,NA,NA,2.85320281982422,15.030517578125,50.64453125,0.0213984375,5.2681640625,3.388,NA
"24724",24724,0,0,NA,NA,2.85320281982422,15.030517578125,51.171875,0.0213984375,5.2681640625,3.422,NA
"24725",24725,0,0,NA,NA,2.85530090332031,15.04150390625,51.689453125,0.0214140625,5.2681640625,3.456,NA
"24726",24726,0,0,NA,NA,2.85282135009766,15.0286865234375,52.20703125,0.021395,5.2681640625,3.49,NA
"24727",24727,0,0,NA,NA,2.85282135009766,15.0286865234375,52.67578125,0.021395,5.2681640625,3.524,NA
"24728",24728,0,0,NA,NA,2.82135009765625,14.8626708984375,53.193359375,0.02116,5.2681640625,3.558,NA
"24729",24729,0,0,NA,NA,2.85491943359375,15.040283203125,53.720703125,0.0214115625,5.268359375,3.592,NA
"24730",24730,0,0,NA,NA,2.85491943359375,15.040283203125,54.23828125,0.0214115625,5.268359375,3.626,NA
"24731",24731,0,0,NA,NA,2.8533935546875,15.03173828125,54.716796875,0.021399375,5.2681640625,3.66,NA
"24732",24732,0,0,NA,NA,2.86140441894531,15.0750732421875,55.234375,0.021460625,5.268359375,3.694,NA
"24733",24733,0,0,NA,NA,2.86140441894531,15.0750732421875,55.76171875,0.021460625,5.268359375,3.728,NA
"24734",24734,0,0,NA,NA,2.84538269042969,14.990234375,56.279296875,0.0213390625,5.2685546875,3.762,NA
"24735",24735,0,0,NA,NA,2.85758972167969,15.054931640625,56.806640625,0.021430625,5.26875,3.796,NA
"24736",24736,0,0,NA,NA,2.85758972167969,15.054931640625,57.275390625,0.021430625,5.26875,3.83,NA
"24737",24737,0,0,NA,NA,2.87456512451172,15.1416015625,57.8125,0.0215584375,5.2677734375,3.864,NA
"24738",24738,0,0,NA,NA,2.87132263183594,15.1275634765625,58.330078125,0.0215346875,5.2685546875,3.898,NA
"24739",24739,0,0,NA,NA,2.87132263183594,15.1275634765625,58.84765625,0.0215346875,5.2685546875,3.932,NA
"24740",24740,0,0,NA,NA,2.85625457763672,15.04638671875,59.326171875,0.0214209375,5.2681640625,3.966,NA
"24741",24741,0,0,NA,NA,2.862548828125,15.0799560546875,59.853515625,0.02146875,5.2681640625,4,NA
"24742",24742,0,0,NA,NA,2.862548828125,15.0799560546875,60.37109375,0.02146875,5.2681640625,4.034,NA
"24743",24743,0,0,NA,NA,2.86121368408203,15.0738525390625,60.8984375,0.02145875,5.268359375,4.068,NA
"24744",24744,0,0,NA,NA,2.83851623535156,14.95361328125,61.416015625,0.02128875,5.2681640625,4.102,NA
"24745",24745,0,0,NA,NA,2.83851623535156,14.95361328125,61.93359375,0.02128875,5.2681640625,4.136,NA
"24746",24746,0,0,NA,NA,2.84996032714844,15.0140380859375,62.40234375,0.02137375,5.268359375,4.17,NA
"24747",24747,0,0,NA,NA,2.84099578857422,14.9676513671875,62.9296875,0.021306875,5.2685546875,4.204,NA
"24748",24748,0,0,NA,NA,2.84099578857422,14.9676513671875,63.4375,0.021306875,5.2685546875,4.238,NA
"24749",24749,0,0,NA,NA,2.82459259033203,14.8797607421875,63.96484375,0.021184375,5.26796875,4.272,NA
"24750",24750,0,0,NA,NA,2.85434722900391,15.0347900390625,64.43359375,0.0214065625,5.267578125,4.306,NA
"24751",24751,0,0,NA,NA,2.85434722900391,15.0347900390625,64.9609375,0.0214065625,5.26796875,4.34,NA
"24752",24752,0,0,NA,NA,2.85072326660156,15.01708984375,65.478515625,0.021379375,5.26796875,4.374,NA
"24753",24753,0,0,NA,NA,2.86197662353516,15.078125,66.005859375,0.0214646875,5.268359375,4.408,NA
"24754",24754,0,0,NA,NA,2.86197662353516,15.078125,66.474609375,0.0214646875,5.268359375,4.442,NA
"24755",24755,0,0,NA,NA,2.84652709960938,14.9957275390625,67.001953125,0.0213475,5.268359375,4.476,NA
"24756",24756,0,0,NA,NA,2.87342071533203,15.13671875,67.51953125,0.02155,5.26796875,4.51,NA
"24757",24757,0,0,NA,NA,2.87342071533203,15.13671875,68.046875,0.0214128125,5.26796875,4.544,NA
"24758",24758,0,0,NA,NA,2.85511016845703,15.040283203125,68.564453125,0.0214128125,5.26796875,4.578,NA
"24759",24759,0,0,NA,NA,2.84271240234375,14.9761962890625,69.033203125,0.0213203125,5.2681640625,4.612,NA
"24760",24760,0,0,NA,NA,2.84271240234375,14.9761962890625,69.560546875,0.0213503125,5.2681640625,4.646,NA
"24761",24761,0,0,NA,NA,2.84671783447266,14.9969482421875,70.078125,0.0213503125,5.2681640625,4.68,NA
"24762",24762,0,0,NA,NA,2.84500122070313,14.9871826171875,70.595703125,0.0213365625,5.26796875,4.714,NA
"24763",24763,0,0,NA,NA,2.84500122070313,14.9871826171875,71.064453125,0.021301875,5.2681640625,4.748,NA
"24764",24764,0,0,NA,NA,2.84042358398438,14.9627685546875,71.591796875,0.021301875,5.2681640625,4.782,NA
"24765",24765,0,0,NA,NA,2.85091400146484,15.0177001953125,72.109375,0.0213815625,5.2677734375,4.816,NA
"24766",24766,0,0,NA,NA,2.85091400146484,15.0177001953125,72.63671875,0.0215371875,5.268359375,4.85,NA
"24767",24767,0,0,NA,NA,2.8717041015625,15.1287841796875,73.154296875,0.0215371875,5.268359375,4.884,NA
"24768",24768,0,0,NA,NA,2.8533935546875,15.030517578125,73.6328125,0.0214,5.2677734375,4.918,NA
"24769",24769,0,0,NA,NA,2.8533935546875,14.9139404296875,74.150390625,0.02123,5.2685546875,4.952,NA
"24770",24770,0,0,NA,NA,2.83069610595703,14.9139404296875,74.66796875,0.02123,5.2685546875,4.986,NA
"24771",24771,0,0,NA,NA,2.82077789306641,14.8602294921875,75.185546875,0.021155625,5.2681640625,5.02,NA
"24772",24772,0,0,NA,NA,2.84252166748047,14.9749755859375,75.654296875,0.021318125,5.268359375,5.054,NA
"24773",24773,0,0,NA,NA,2.84252166748047,14.9749755859375,76.171875,0.021318125,5.268359375,5.088,NA
"24774",24774,0,0,NA,NA,2.87704467773438,15.1568603515625,76.69921875,0.0215775,5.2681640625,5.123,NA
"24775",24775,0,0,NA,NA,2.85377502441406,15.0341796875,77.2265625,0.021403125,5.2681640625,5.157,NA
"24776",24776,0,0,NA,NA,2.85377502441406,15.0341796875,77.75390625,0.021403125,5.2681640625,5.191,NA
"24777",24777,0,0,NA,NA,2.87609100341797,15.150146484375,78.232421875,0.0215696875,5.2677734375,5.225,NA
"24778",24778,0,0,NA,NA,2.85415649414062,15.0360107421875,78.75,0.021405625,5.2681640625,5.259,NA
"24779",24779,0,0,NA,NA,2.85415649414062,15.0360107421875,79.267578125,0.021405625,5.2681640625,5.293,NA
"24780",24780,0,0,NA,NA,2.83756256103516,14.9481201171875,79.78515625,0.021281875,5.26796875,5.327,NA
"24781",24781,0,0,NA,NA,2.85110473632813,15.0201416015625,80.3125,0.021383125,5.2681640625,5.361,NA
"24782",24782,0,0,NA,NA,2.85110473632813,15.0201416015625,80.791015625,0.021383125,5.2681640625,5.395,NA
"24783",24783,0,0,NA,NA,2.86979675292969,15.1177978515625,81.30859375,0.0215228125,5.26796875,5.429,NA
"24784",24784,0,0,NA,NA,2.84633636474609,14.9951171875,81.826171875,0.0213465625,5.268359375,5.463,NA
"24785",24785,0,0,NA,NA,2.84633636474609,14.9951171875,82.353515625,0.0213465625,5.268359375,5.497,NA
"24786",24786,0,0,NA,NA,2.874755859375,15.1434326171875,82.83203125,0.02156,5.26796875,5.531,NA
"24787",24787,0,0,NA,NA,2.85892486572266,15.06103515625,83.349609375,0.021441875,5.2681640625,5.565,NA
"24788",24788,0,0,NA,NA,2.85892486572266,15.06103515625,83.876953125,0.021441875,5.2681640625,5.599,NA
"24789",24789,0,0,NA,NA,2.85968780517578,15.06591796875,84.39453125,0.0214465625,5.2685546875,5.633,NA
"24790",24790,0,0,NA,NA,2.85243988037109,15.028076171875,84.873046875,0.0213928125,5.2685546875,5.667,NA
"24791",24791,0,0,NA,NA,2.85243988037109,15.028076171875,85.390625,0.0213928125,5.2685546875,5.701,NA
"24792",24792,0,0,NA,NA,2.83164978027344,14.9169921875,85.908203125,0.0212365625,5.2681640625,5.735,NA
"24793",24793,0,0,NA,NA,2.83031463623047,14.9090576171875,86.42578125,0.021226875,5.2677734375,5.769,NA
"24794",24794,0,0,NA,NA,2.83031463623047,14.9090576171875,86.943359375,0.021226875,5.2677734375,5.803,NA
"24795",24795,0,0,NA,NA,2.85186767578125,15.0238037109375,87.412109375,0.0213884375,5.26796875,5.837,NA
"24796",24796,0,0,NA,NA,2.83870697021484,14.9554443359375,87.939453125,0.0212896875,5.268359375,5.871,NA
"24797",24797,0,0,NA,NA,2.83870697021484,14.9554443359375,88.466796875,0.0212896875,5.268359375,5.905,NA
"24798",24798,0,0,NA,NA,2.8778076171875,15.1617431640625,88.984375,0.021583125,5.2685546875,5.939,NA
"24799",24799,0,0,NA,NA,2.84690856933594,14.9993896484375,89.453125,0.0213515625,5.2685546875,5.973,NA
"24800",24800,0,0,NA,NA,2.84690856933594,14.9993896484375,89.98046875,0.0213515625,5.2681640625,6.007,NA
"24801",24801,0,0,NA,NA,2.85072326660156,15.0177001953125,90.498046875,0.0213796875,5.2681640625,6.041,NA
"24802",24802,0,0,NA,NA,2.85682678222656,15.050048828125,91.025390625,0.0214259375,5.26796875,6.075,NA
"24803",24803,0,0,NA,NA,2.85682678222656,15.050048828125,91.54296875,0.0214259375,5.2681640625,6.109,NA
"24804",24804,0,0,NA,NA,2.86045074462891,15.068359375,92.021484375,0.0214525,5.2681640625,6.143,NA
"24805",24805,0,0,NA,NA,2.84919738769531,15.009765625,92.5390625,0.0213690625,5.2681640625,6.178,NA
"24806",24806,0,0,NA,NA,2.84919738769531,15.009765625,93.06640625,0.021436875,5.2681640625,6.212,NA
"24807",24807,0,0,NA,NA,2.85835266113281,15.0579833984375,93.59375,0.021436875,5.2681640625,6.246,NA
"24808",24808,0,0,NA,NA,2.86941528320312,15.1153564453125,94.111328125,0.02152,5.26796875,6.28,NA
"24809",24809,0,0,NA,NA,2.86941528320312,15.1153564453125,94.58984375,0.0215040625,5.2681640625,6.314,NA
"24810",24810,0,0,NA,NA,2.86731719970703,15.1043701171875,95.107421875,0.0215040625,5.2681640625,6.348,NA
"24811",24811,0,0,NA,NA,2.85186767578125,15.0225830078125,95.634765625,0.0213875,5.2677734375,6.382,NA
"24812",24812,0,0,NA,NA,2.85186767578125,15.0225830078125,96.15234375,0.021340625,5.2681640625,6.416,NA
"24813",24813,0,0,NA,NA,2.84557342529297,14.990234375,96.630859375,0.021340625,5.2681640625,6.45,NA
"24814",24814,0,0,NA,NA,2.86579132080078,15.096435546875,97.1484375,0.021491875,5.2681640625,6.484,NA
"24815",24815,0,0,NA,NA,2.86579132080078,15.032958984375,97.67578125,0.0214021875,5.2681640625,6.518,NA
"24816",24816,0,0,NA,NA,2.85377502441406,15.032958984375,98.193359375,0.0214021875,5.2681640625,6.552,NA
"24817",24817,0,0,NA,NA,2.85282135009766,15.0286865234375,98.7109375,0.0213959375,5.26796875,6.586,NA
"24818",24818,0,0,NA,NA,2.85377502441406,15.032958984375,99.189453125,0.0214021875,5.26796875,6.62,NA
"24819",24819,0,0,NA,NA,2.85377502441406,15.032958984375,99.70703125,0.0214021875,5.26796875,6.654,NA
"24820",24820,0,0,NA,NA,2.85434722900391,15.0372314453125,100.234375,0.02140625,5.268359375,6.688,NA
"24821",24821,0,0,NA,NA,2.82669067382812,14.8919677734375,100.751953125,0.0211990625,5.2685546875,6.722,NA
"24822",24822,0,0,NA,NA,2.82669067382812,14.8919677734375,101.220703125,0.0211990625,5.2685546875,6.756,NA
"24823",24823,0,0,NA,NA,2.85129547119141,15.0213623046875,101.73828125,0.021384375,5.268359375,6.79,NA
"24824",24824,0,0,NA,NA,2.813720703125,14.82177734375,102.255859375,0.0211015625,5.26796875,6.824,NA
"24825",24825,0,0,NA,NA,2.813720703125,14.82177734375,102.7734375,0.0211015625,5.26796875,6.858,NA
"24826",24826,0,0,NA,NA,2.85415649414062,15.0347900390625,103.30078125,0.021405,5.26796875,6.892,NA
"24827",24827,0,0,NA,NA,2.84500122070313,14.9884033203125,103.76953125,0.02133625,5.268359375,6.926,NA
"24828",24828,0,0,NA,NA,2.84500122070313,14.9884033203125,104.287109375,0.02133625,5.268359375,6.96,NA
"24829",24829,0,0,NA,NA,2.84538269042969,14.9908447265625,104.8046875,0.02134,5.268359375,6.994,NA
"24830",24830,0,0,NA,NA,2.85110473632813,15.01953125,105.33203125,0.0213825,5.2681640625,7.028,NA
"24831",24831,0,0,NA,NA,2.85110473632813,15.01953125,105.80078125,0.0213825,5.2681640625,7.062,NA
"24832",24832,0,0,NA,NA,2.83699035644531,14.9456787109375,106.318359375,0.021276875,5.2681640625,7.096,NA
"24833",24833,0,0,NA,NA,2.86598205566406,15.0982666015625,106.845703125,0.021494375,5.2681640625,7.13,NA
"24834",24834,0,0,NA,NA,2.86598205566406,15.0982666015625,107.353515625,0.021494375,5.2681640625,7.164,NA
"24835",24835,0,0,NA,NA,2.81620025634766,14.835205078125,107.87109375,0.0211203125,5.26796875,7.198,NA
"24836",24836,0,0,NA,NA,2.84900665283203,15.0091552734375,108.3984375,0.02136625,5.268359375,7.233,NA
"24837",24837,0,0,NA,NA,2.84900665283203,15.0091552734375,108.876953125,0.02136625,5.268359375,7.267,NA
"24838",24838,0,0,NA,NA,2.85072326660156,15.0164794921875,109.39453125,0.0213796875,5.2677734375,7.301,NA
"24839",24839,0,0,NA,NA,2.86064147949219,15.0701904296875,109.912109375,0.0214546875,5.26796875,7.335,NA
"24840",24840,0,0,NA,NA,2.86064147949219,15.0701904296875,110.4296875,0.0214546875,5.26796875,7.369,NA
"24841",24841,0,0,NA,NA,2.83393859863281,14.9273681640625,110.947265625,0.0212540625,5.2673828125,7.403,NA
"24842",24842,0,0,NA,NA,2.83088684082031,14.912109375,111.42578125,0.02123125,5.2677734375,7.437,NA
"24843",24843,0,0,NA,NA,2.83088684082031,14.912109375,111.943359375,0.02123125,5.2677734375,7.471,NA
"24844",24844,0,0,NA,NA,2.83851623535156,14.9542236328125,112.4609375,0.0212884375,5.268359375,7.505,NA
"24845",24845,0,0,NA,NA,2.85873413085938,15.059814453125,112.978515625,0.0214396875,5.26796875,7.539,NA
"24846",24846,0,0,NA,NA,2.85873413085938,15.059814453125,113.45703125,0.0214396875,5.2673828125,7.573,NA
"24847",24847,0,0,NA,NA,2.83489227294922,14.931640625,113.974609375,0.021260625,5.2673828125,7.607,NA
"24848",24848,0,0,NA,NA,2.83641815185547,14.94140625,114.4921875,0.0212721875,5.26796875,7.641,NA
"24849",24849,0,0,NA,NA,2.83641815185547,14.94140625,115.009765625,0.021304375,5.2681640625,7.675,NA
"24850",24850,0,0,NA,NA,2.84061431884766,14.964599609375,115.48828125,0.021304375,5.2681640625,7.709,NA
"24851",24851,0,0,NA,NA,2.87036895751953,15.1202392578125,116.005859375,0.0215271875,5.26796875,7.743,NA
"24852",24852,0,0,NA,NA,2.87036895751953,15.1202392578125,116.5234375,0.0212859375,5.268359375,7.777,NA
"24853",24853,0,0,NA,NA,2.838134765625,14.952392578125,117.05078125,0.0212859375,5.268359375,7.811,NA
"24854",24854,0,0,NA,NA,2.86617279052734,15.0994873046875,117.578125,0.02149625,5.2681640625,7.845,NA
"24855",24855,0,0,NA,NA,2.86617279052734,15.0994873046875,118.046875,0.0214334375,5.2677734375,7.879,NA
"24856",24856,0,0,NA,NA,2.85778045654297,15.0537109375,118.57421875,0.0214334375,5.2677734375,7.913,NA
"24857",24857,0,0,NA,NA,2.83775329589844,14.9505615234375,119.08203125,0.021283125,5.268359375,7.947,NA
"24858",24858,0,0,NA,NA,2.83775329589844,14.9505615234375,119.609375,0.021365,5.26796875,7.981,NA
"24859",24859,0,0,NA,NA,2.84881591796875,15.0067138671875,120.087890625,0.021365,5.26796875,8.015,NA
"24860",24860,0,0,NA,NA,2.85129547119141,15.0201416015625,120.60546875,0.0213846875,5.2677734375,8.049,NA
"24861",24861,0,0,NA,NA,2.85129547119141,15.0201416015625,121.123046875,0.0214359375,5.2681640625,8.083,NA
"24862",24862,0,0,NA,NA,2.85816192626953,15.057373046875,121.650390625,0.0214359375,5.2681640625,8.117,NA
