iteration_num,expe_num,validation_result,clock_freq,current_sample,power_sample,energy_sample,shunt_voltage_sample,bus_voltage_sample,current_timestamp,timing_sample
0,0,,,3.7912368774414062,19.9761962890625,0.31250000000000006,0.0284328125,5.269140625,0.023,
0,0,,,3.8400650024414067,20.233764648437504,0.9570312500000001,0.028799062500000003,5.269140625,0.057,
0,0,,,3.8400650024414067,20.233764648437504,1.6601562500000002,0.028882812500000004,5.26953125,0.091,
0,0,,,3.851127624511719,20.2935791015625,2.3632812500000004,0.028882812500000004,5.26953125,0.125,
0,0,,,3.8467407226562504,20.269775390625,3.0664062500000004,0.028849687500000002,5.2693359375,0.159,
0,0,,,3.8467407226562504,20.269775390625,3.701171875,0.028844375000000002,5.2689453125000005,0.193,
0,0,,,3.8461685180664062,20.264892578125004,4.414062500000001,0.028844375000000002,5.2689453125000005,0.227,
0,0,,,3.8518905639648438,20.296020507812504,5.117187500000001,0.0288871875,5.2693359375,0.261,
0,0,,,3.8518905639648438,20.296020507812504,5.820312500000001,0.028944687500000003,5.269140625,0.295,
0,0,,,3.8593292236328125,20.335693359375004,6.5234375,0.028944687500000003,5.269140625,0.329,
0,0,,,3.8455963134765625,20.2630615234375,7.158203125,0.028840937500000004,5.269140625,0.363,
0,0,,,3.8455963134765625,20.262451171875,7.861328125000001,0.028840312500000003,5.269140625,0.397,
0,0,,,3.8455963134765625,20.262451171875,8.574218750000002,0.028840312500000003,5.269140625,0.431,
0,0,,,3.8520812988281254,20.297851562500004,9.27734375,0.028890000000000002,5.2693359375,0.465,
0,0,,,3.8507461547851562,20.289916992187504,9.912109375,0.028879062500000004,5.269140625,0.499,
0,0,,,3.8507461547851562,20.289916992187504,10.751953125000002,0.028879062500000004,5.269140625,0.54,
0,0,,,3.8515090942382817,20.294799804687504,11.455078125000002,0.028884687500000002,5.2693359375,0.574,
0,0,,,3.847312927246094,20.272216796875004,12.158203125000002,0.028854062500000003,5.2693359375,0.608,
0,0,,,3.847312927246094,20.272216796875004,12.861328125000002,0.028854062500000003,5.2693359375,0.642,
0,0,,,3.8555145263671875,20.3155517578125,13.496093750000002,0.028915000000000003,5.26953125,0.676,
0,0,,,3.8520812988281254,20.295410156250004,14.199218750000002,0.02888875,5.2689453125000005,0.71,
0,0,,,3.8520812988281254,20.295410156250004,14.90234375,0.02888875,5.2689453125000005,0.744,
0,0,,,3.8476943969726567,20.274658203125004,15.605468750000002,0.028856562500000002,5.2693359375,0.778,
0,0,,,3.842544555664063,20.2471923828125,16.30859375,0.028818125000000003,5.2693359375,0.812,
0,0,,,3.842544555664063,20.2471923828125,16.953125000000004,0.028818125000000003,5.2689453125000005,0.846,
0,0,,,3.8516998291015625,20.294189453125,17.656250000000004,0.028886250000000002,5.2689453125000005,0.88,
0,0,,,3.845977783203125,20.264282226562504,18.359375,0.028844062500000003,5.2689453125000005,0.914,
0,0,,,3.845977783203125,20.264282226562504,19.062500000000004,0.028822812500000003,5.269140625,0.948,
0,0,,,3.8431167602539062,20.250244140625004,19.707031250000004,0.028822812500000003,5.269140625,0.982,
0,0,,,3.8450241088867188,20.259399414062504,20.400390625,0.02883625,5.269140625,1.016,
0,0,,,3.8450241088867188,20.259399414062504,21.103515625000004,0.028842812500000002,5.268750000000001,1.05,
0,0,,,3.845787048339844,20.262451171875,21.806640625000004,0.028842812500000002,5.268750000000001,1.084,
0,0,,,3.847312927246094,20.271606445312504,22.509765625,0.028853125000000004,5.269140625,1.118,
0,0,,,3.847312927246094,20.271606445312504,23.154296875000004,0.0289025,5.269140625,1.152,
0,0,,,3.8537979125976562,20.306396484375004,23.857421875000004,0.0289025,5.269140625,1.186,
0,0,,,3.8450241088867188,20.261230468750004,24.560546875000004,0.028836875,5.26953125,1.22,
0,0,,,3.8450241088867188,20.261230468750004,25.263671875,0.028845625000000003,5.268750000000001,1.254,
0,0,,,3.8461685180664062,20.264892578125004,25.908203125,0.028845625000000003,5.268750000000001,1.288,
0,0,,,3.8400650024414067,20.234985351562504,26.601562500000007,0.028799062500000003,5.26953125,1.322,
0,0,,,3.8400650024414067,20.298461914062504,27.314453125,0.028888437500000003,5.269726562500001,1.356,
0,0,,,3.8518905639648438,20.298461914062504,28.017578125000004,0.028888437500000003,5.269726562500001,1.39,
0,0,,,3.8541793823242188,20.3076171875,28.720703125000004,0.028905625,5.2689453125000005,1.424,
0,0,,,3.853416442871094,20.305175781250004,29.365234375,0.028899062500000003,5.26953125,1.458,
0,0,,,3.853416442871094,20.305175781250004,30.05859375,0.028899062500000003,5.26953125,1.492,
0,0,,,3.838729858398438,20.228271484375004,30.771484375000004,0.028789062500000004,5.269726562500001,1.526,
0,0,,,3.8461685180664062,20.2667236328125,31.464843750000007,0.028845000000000003,5.2693359375,1.561,
0,0,,,3.8461685180664062,20.2667236328125,32.177734375,0.028845000000000003,5.2693359375,1.595,
0,0,,,3.853607177734375,20.305786132812504,32.88085937500001,0.028900625000000003,5.2693359375,1.629,
0,0,,,3.8503646850585938,20.290527343750004,33.51562500000001,0.028877187500000002,5.269726562500001,1.663,
0,0,,,3.8503646850585938,20.290527343750004,34.21875000000001,0.028877187500000002,5.269726562500001,1.697,
0,0,,,3.8446426391601562,20.257568359375004,34.92187500000001,0.028833750000000002,5.2689453125000005,1.731,
0,0,,,3.8482666015625004,20.277099609375,35.62500000000001,0.028860000000000004,5.2693359375,1.765,
0,0,,,3.8482666015625004,20.277099609375,36.26953125000001,0.028860000000000004,5.2693359375,1.799,
0,0,,,3.8557052612304688,20.317382812500004,36.97265625000001,0.02891625,5.269726562500001,1.833,
0,0,,,3.8442611694335938,20.256958007812504,37.67578125000001,0.02883,5.26953125,1.867,
0,0,,,3.8442611694335938,20.256958007812504,38.37890625000001,0.02883,5.26953125,1.901,
0,0,,,3.8505554199218754,20.289916992187504,39.02343750000001,0.02887875,5.2693359375,1.935,
0,0,,,3.8461685180664062,20.2667236328125,39.72656250000001,0.028845000000000003,5.2693359375,1.969,
0,0,,,3.8461685180664062,20.2667236328125,40.42968750000001,0.028845000000000003,5.2693359375,2.003,
0,0,,,3.8480758666992188,20.274047851562504,41.13281250000001,0.0288590625,5.268750000000001,2.037,
0,0,,,3.8438796997070317,20.253906250000004,41.76757812500001,0.028827187500000004,5.2693359375,2.071,
0,0,,,3.8438796997070317,20.253906250000004,42.47070312500001,0.028827187500000004,5.2693359375,2.105,
0,0,,,3.8530349731445317,20.303344726562504,43.17382812500001,0.0288971875,5.26953125,2.139,
0,0,,,3.8520812988281254,20.296020507812504,43.87695312500001,0.028890000000000002,5.268750000000001,2.173,
0,0,,,3.8520812988281254,20.296020507812504,44.58007812500001,0.028890000000000002,5.268750000000001,2.207,
0,0,,,3.8431167602539062,20.2484130859375,45.224609375,0.0288215625,5.2689453125000005,2.241,
0,0,,,3.84521484375,20.260620117187504,45.927734375,0.028837187500000003,5.269140625,2.275,
0,0,,,3.84521484375,20.260620117187504,46.630859375,0.028837187500000003,5.269140625,2.309,
0,0,,,3.8509368896484375,20.2923583984375,47.33398437500001,0.028880625000000004,5.26953125,2.343,
0,0,,,3.8427352905273438,20.252075195312504,47.96875000000001,0.028819687500000003,5.2701171875,2.377,
0,0,,,3.8427352905273438,20.252075195312504,48.671875,0.028819687500000003,5.26953125,2.411,
0,0,,,3.8482666015625004,20.2783203125,49.38476562500001,0.028860937500000003,5.26953125,2.445,
0,0,,,3.8532257080078125,20.302124023437504,50.087890625,0.0288971875,5.2689453125000005,2.479,
0,0,,,3.8532257080078125,20.302124023437504,50.72265625,0.0288971875,5.2693359375,2.513,
0,0,,,3.84521484375,20.2618408203125,51.42578125000001,0.0288384375,5.2693359375,2.547,
0,0,,,3.8465499877929688,20.267333984375004,52.12890625000001,0.028847812500000004,5.269140625,2.581,
0,0,,,3.8465499877929688,20.267333984375004,52.83203125,0.0288521875,5.269140625,2.616,
0,0,,,3.8471221923828125,20.270996093750004,53.53515625000001,0.0288521875,5.269140625,2.65,
0,0,,,3.846359252929688,20.267944335937504,54.23828125,0.028846562500000002,5.26953125,2.684,
0,0,,,3.846359252929688,20.267944335937504,54.873046875,0.028803125000000002,5.2693359375,2.718,
0,0,,,3.8406372070312504,20.236816406250004,55.58593750000001,0.028803125000000002,5.2693359375,2.752,
0,0,,,3.8570404052734375,20.321655273437504,56.2890625,0.028925937500000002,5.2689453125000005,2.786,
0,0,,,3.8570404052734375,20.321655273437504,56.99218750000001,0.0288696875,5.269140625,2.82,
0,0,,,3.8494110107421875,20.283203125000004,57.62695312500001,0.0288696875,5.269140625,2.854,
0,0,,,3.8440704345703125,20.255737304687504,58.330078125000014,0.028829687500000003,5.2693359375,2.888,
0,0,,,3.8440704345703125,20.321044921875004,59.04296875000001,0.0289246875,5.2689453125000005,2.922,
