"","iteration_num","expe_num","validation_result","clock_freq","current_sample","power_sample","energy_sample","shunt_voltage_sample","bus_voltage_sample","current_timestamp","timing_sample"
"56255",0,0,NA,NA,1.01203918457031,5.333251953125,9.208984375,0.0075903125,5.2697265625,1.698,NA
"56256",0,0,NA,NA,1.03836059570312,5.472412109375,9.404296875,0.0077878125,5.2701171875,1.732,NA
"56257",0,0,NA,NA,1.03836059570312,5.472412109375,9.5703125,0.0077878125,5.269921875,1.766,NA
"56258",0,0,NA,NA,1.03263854980469,5.44189453125,9.765625,0.007745,5.269921875,1.8,NA
"56259",0,0,NA,NA,1.02825164794922,5.4193115234375,9.94140625,0.0077115625,5.2705078125,1.834,NA
"56260",0,0,NA,NA,1.02825164794922,5.4193115234375,10.13671875,0.007739375,5.2701171875,1.868,NA
"56261",0,0,NA,NA,1.03187561035156,5.438232421875,10.322265625,0.007739375,5.2701171875,1.902,NA
"56262",0,0,NA,NA,1.02005004882813,5.3753662109375,10.48828125,0.00765,5.2703125,1.936,NA
"56263",0,0,NA,NA,1.02005004882813,5.3753662109375,10.68359375,0.0078196875,5.2703125,1.97,NA
"56264",0,0,NA,NA,1.04255676269531,5.4949951171875,10.869140625,0.0078196875,5.2703125,2.004,NA
"56265",0,0,NA,NA,1.04465484619141,5.5047607421875,11.064453125,0.0078346875,5.269921875,2.038,NA
"56266",0,0,NA,NA,1.04465484619141,5.5047607421875,11.240234375,0.0077965625,5.269921875,2.072,NA
"56267",0,0,NA,NA,1.03950500488281,5.4779052734375,11.42578125,0.0077965625,5.269921875,2.106,NA
"56268",0,0,NA,NA,1.01604461669922,5.35400390625,11.611328125,0.007620625,5.26953125,2.141,NA
"56269",0,0,NA,NA,1.01604461669922,5.35400390625,11.796875,0.007808125,5.2697265625,2.175,NA
"56270",0,0,NA,NA,1.04103088378906,5.48583984375,11.9921875,0.007808125,5.2697265625,2.209,NA
"56271",0,0,NA,NA,1.03511810302734,5.4547119140625,12.16796875,0.0077634375,5.2697265625,2.243,NA
"56272",0,0,NA,NA,1.03530883789063,5.4559326171875,12.353515625,0.007765,5.269921875,2.277,NA
"56273",0,0,NA,NA,1.03530883789063,5.4559326171875,12.5390625,0.007765,5.269921875,2.311,NA
"56274",0,0,NA,NA,1.01184844970703,5.33203125,12.71484375,0.0075890625,5.2701171875,2.345,NA
"56275",0,0,NA,NA,1.02787017822266,5.4168701171875,12.91015625,0.0077090625,5.2703125,2.379,NA
"56276",0,0,NA,NA,1.02787017822266,5.4168701171875,13.0859375,0.0077090625,5.2703125,2.413,NA
"56277",0,0,NA,NA,1.03836059570312,5.4718017578125,13.271484375,0.0077875,5.269921875,2.447,NA
"56278",0,0,NA,NA,1.05361938476562,5.552978515625,13.466796875,0.0079021875,5.2703125,2.481,NA
"56279",0,0,NA,NA,1.05361938476562,5.552978515625,13.65234375,0.0079021875,5.2703125,2.515,NA
