iteration_num,clock_source,vreg,lposc_trim,rosc_div,rosc_range,rosc_freqa,rosc_freqb,pll_vco,pll_div,benchmark_name,validation_result,clock_freq,current_sample,current_timestamp,timing_sample
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.343719482421875,295.229,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.3414306640625,295.255,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.3414306640625,295.282,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.370803833007812,295.308,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.340286254882812,295.335,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.340286254882812,295.361,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.32579040527344,295.388,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.32579040527344,295.415,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.355545043945312,295.441,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.355545043945312,295.468,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.3231201171875,295.494,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.3231201171875,295.521,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.334182739257812,295.548,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.334182739257812,295.574,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.358215332031252,295.601,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.358215332031252,295.627,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.34104919433594,295.654,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.34104919433594,295.681,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.353256225585938,295.707,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.353256225585938,295.734,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.346771240234377,295.761,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul,,,9.323883056640627,295.788,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.323883056640627,295.815,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.116744995117188,295.841,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.116744995117188,295.868,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.19609069824219,295.894,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.19609069824219,295.921,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,8.99810791015625,295.947,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,8.99810791015625,295.974,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.200286865234375,296.001,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.200286865234375,296.027,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,8.99009704589844,296.054,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,8.99009704589844,296.08,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.214401245117188,296.107,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.214401245117188,296.133,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,8.992004394531252,296.16,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,8.992004394531252,296.186,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.209060668945312,296.213,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.209060668945312,296.24,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,8.989334106445312,296.266,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,8.989334106445312,296.293,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.218215942382812,296.319,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.004592895507812,296.346,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.004592895507812,296.372,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.21173095703125,296.399,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.21173095703125,296.425,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.012603759765625,296.452,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.012603759765625,296.478,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.214019775390625,296.505,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.214019775390625,296.532,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.01641845703125,296.558,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.01641845703125,296.585,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.206390380859375,296.611,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.206390380859375,296.638,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.01641845703125,296.664,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.01641845703125,296.691,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.183502197265625,296.717,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.183502197265625,296.744,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.03587341308594,296.77,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.03587341308594,296.797,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.156417846679688,296.823,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.059906005859375,296.85,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.059906005859375,296.877,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.123611450195314,296.903,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.123611450195314,296.93,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.086227416992188,296.956,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.086227416992188,296.983,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.120941162109375,297.009,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.120941162109375,297.036,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.120559692382812,297.062,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.120559692382812,297.089,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.082794189453125,297.115,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.082794189453125,297.142,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.146881103515625,297.169,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.146881103515625,297.195,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.057998657226562,297.222,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.057998657226562,297.248,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.16290283203125,297.275,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.16290283203125,297.301,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.027862548828125,297.328,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.19609069824219,297.354,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.19609069824219,297.381,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.015274047851562,297.407,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.015274047851562,297.434,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.20372009277344,297.46,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.20372009277344,297.487,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.000396728515625,297.514,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.000396728515625,297.54,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.209823608398438,297.567,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.209823608398438,297.593,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,8.998870849609375,297.62,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,8.998870849609375,297.646,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.2254638671875,297.673,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.2254638671875,297.699,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,8.98590087890625,297.726,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,8.98590087890625,297.752,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.209060668945312,297.779,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.209060668945312,297.805,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.003829956054688,297.832,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.003829956054688,297.859,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.194564819335938,297.885,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.0087890625,297.912,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.0087890625,297.938,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.18426513671875,297.965,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.18426513671875,297.991,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.023284912109375,298.018,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.023284912109375,298.044,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.181594848632812,298.071,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.181594848632812,298.097,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.050369262695312,298.124,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.050369262695312,298.151,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.158706665039062,298.177,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.158706665039062,298.204,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.0789794921875,298.23,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.0789794921875,298.257,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.119033813476562,298.283,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.119033813476562,298.31,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.102630615234377,298.336,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.102630615234377,298.363,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.10186767578125,298.389,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.128189086914062,298.416,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.128189086914062,298.443,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.093093872070314,298.469,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.093093872070314,298.496,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.132766723632812,298.522,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.132766723632812,298.549,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.088134765625,298.575,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.088134765625,298.602,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.148788452148438,298.628,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.148788452148438,298.655,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.082412719726562,298.682,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.082412719726562,298.708,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.156417846679688,298.735,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.156417846679688,298.761,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.074783325195312,298.788,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.074783325195312,298.814,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.149169921875,298.841,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.149169921875,298.867,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.072494506835938,298.894,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.15374755859375,298.921,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.15374755859375,298.947,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.061813354492188,298.974,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.061813354492188,299.0,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.16900634765625,299.027,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.16900634765625,299.053,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.046554565429688,299.08,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.046554565429688,299.106,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.31396484375,299.133,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.31396484375,299.159,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.339141845703127,299.186,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.339141845703127,299.212,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.3170166015625,299.239,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.3170166015625,299.266,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.31816101074219,299.292,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.31816101074219,299.319,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.31854248046875,299.345,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.31854248046875,299.372,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.326171875,299.398,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.313583374023438,299.425,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.313583374023438,299.451,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.3170166015625,299.478,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.3170166015625,299.504,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.33685302734375,299.531,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.33685302734375,299.558,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.331512451171877,299.584,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.331512451171877,299.611,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.30290222167969,299.637,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.30290222167969,299.664,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.326934814453125,299.69,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.326934814453125,299.717,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.309005737304688,299.743,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.309005737304688,299.77,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.297943115234375,299.796,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.297943115234375,299.823,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.317779541015625,299.85,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.317779541015625,299.877,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_float,,,9.305572509765625,299.903,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_double,,,12.672805786132814,310.201,
0,rosc,11,,01,fa4,0377,0001,,,mat_mul_double,,,12.672805786132814,310.228,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.749481201171877,310.254,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.749481201171877,310.281,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.38670349121094,310.307,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.38670349121094,310.334,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.305831909179688,310.361,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.30926513671875,310.387,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.30926513671875,310.414,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.310028076171875,310.44,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.310028076171875,310.467,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.314224243164064,310.493,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.314224243164064,310.52,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.31651306152344,310.546,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.31651306152344,310.573,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.31689453125,310.599,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.31689453125,310.626,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.31536865234375,310.653,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.31536865234375,310.679,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.325286865234375,310.706,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.325286865234375,310.732,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.316131591796877,310.759,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.316131591796877,310.785,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.320327758789064,310.812,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.320327758789064,310.838,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.31689453125,310.865,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.316131591796877,310.891,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.316131591796877,310.918,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.317657470703125,310.944,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.317657470703125,310.971,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.312316894531252,310.998,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.312316894531252,311.024,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.327194213867188,311.051,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.327194213867188,311.077,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.323760986328127,311.104,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.323760986328127,311.13,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.307357788085938,311.157,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.307357788085938,311.183,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.311935424804688,311.21,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.311935424804688,311.236,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.31040954589844,311.263,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.31040954589844,311.29,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.312698364257814,311.316,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.312698364257814,311.343,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.312698364257814,311.369,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.312698364257814,311.396,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.314605712890627,311.422,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.314605712890627,311.449,
0,rosc,07,,01,fa5,7777,0037,,,noop,,,12.314605712890627,311.475,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.31040954589844,311.502,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.31040954589844,311.528,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,13.683319091796875,311.555,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,13.683319091796875,311.582,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,13.684844970703125,311.608,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,13.684844970703125,311.635,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,13.682937622070312,311.661,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,13.682937622070312,311.688,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,13.691711425781252,311.714,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,13.691711425781252,311.741,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,13.677597045898438,311.767,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,13.677597045898438,311.794,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,13.686370849609375,311.821,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,13.686370849609375,311.847,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.48931884765625,311.874,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.48931884765625,311.9,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.104034423828125,311.927,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.106704711914064,311.953,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.106704711914064,311.98,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.10784912109375,312.006,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.10784912109375,312.033,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.111282348632812,312.059,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.111282348632812,312.086,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.107086181640625,312.112,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.107086181640625,312.139,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.106323242187502,312.166,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.106323242187502,312.192,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.106704711914064,312.219,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.106704711914064,312.245,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.110137939453127,312.272,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.110137939453127,312.298,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.11051940917969,312.325,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.11051940917969,312.351,
0,rosc,07,,01,fa5,7777,0037,,,prime,,,12.106323242187502,312.378,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,12.106323242187502,312.404,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,12.353897094726562,312.431,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.45367431640625,312.458,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.45367431640625,312.484,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.45329284667969,312.511,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.45329284667969,312.537,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.457870483398438,312.564,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.457870483398438,312.59,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.459014892578127,312.617,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.459014892578127,312.643,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.442230224609375,312.67,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.442230224609375,312.696,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.4429931640625,312.723,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.4429931640625,312.75,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.467025756835938,312.776,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.467025756835938,312.803,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.47770690917969,312.829,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.47770690917969,312.856,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.471603393554688,312.882,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.471603393554688,312.909,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.472366333007814,312.936,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.467025756835938,312.962,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.467025756835938,312.989,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.463592529296875,313.015,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.463592529296875,313.042,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.445281982421877,313.068,
0,rosc,07,,01,fa5,7777,0037,,,prime_multicores,,,13.445281982421877,313.095,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.475418090820312,313.121,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.475418090820312,313.148,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.06419372558594,313.174,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.06419372558594,313.201,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.077926635742188,313.228,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.077926635742188,313.254,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.073730468750002,313.281,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.073730468750002,313.307,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.06304931640625,313.334,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.06304931640625,313.36,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.022994995117188,313.387,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.022994995117188,313.413,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.057327270507812,313.44,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.057327270507812,313.467,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.084793090820314,313.493,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.083648681640625,313.52,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.083648681640625,313.546,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.045120239257814,313.573,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.045120239257814,313.599,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.029479980468752,313.626,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.029479980468752,313.652,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.069534301757814,313.679,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.069534301757814,313.706,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.077545166015627,313.732,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.077545166015627,313.759,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.068008422851564,313.785,
0,rosc,07,,01,fa5,7777,0037,,,mat_mul,,,13.068008422851564,313.812,
